State,Date,Hourly Demand Met (in MW)
Delhi - 2018,16-Jun 4pm,5677.22
Delhi - 2018,16-Jun 5pm,5386.78
Delhi - 2018,16-Jun 6pm,5008.91
Delhi - 2018,16-Jun 7pm,4882.09
Delhi - 2018,16-Jun 8pm,5080.64
Delhi - 2018,16-Jun 9pm,5316.45
Delhi - 2018,16-Jun 10pm,5767.57
Delhi - 2018,16-Jun 11pm,6009.47
Delhi - 2018,17-Jun 12am,5926.46
Delhi - 2018,17-Jun 1am,5729.22
Delhi - 2018,17-Jun 2am,5519.62
Delhi - 2018,17-Jun 3am,5279.97
Delhi - 2018,17-Jun 4am,4963.32
Delhi - 2018,17-Jun 5am,4553.14
Delhi - 2018,17-Jun 6am,4155.45
Delhi - 2018,17-Jun 7am,3985.07
Delhi - 2018,17-Jun 8am,3897.44
Delhi - 2018,17-Jun 9am,3938.18
Delhi - 2018,17-Jun 10am,4131.35
Delhi - 2018,17-Jun 11am,4341.89
Delhi - 2018,17-Jun 12pm,4509.63
Delhi - 2018,17-Jun 1pm,4545.30
Delhi - 2018,17-Jun 2pm,4861.97
Delhi - 2018,17-Jun 3pm,5098.66
Delhi - 2018,17-Jun 4pm,5041.72
Delhi - 2018,17-Jun 5pm,4783.73
Delhi - 2018,17-Jun 6pm,4448.93
Delhi - 2018,17-Jun 7pm,4344.10
Delhi - 2018,17-Jun 8pm,4548.08
Delhi - 2018,17-Jun 9pm,4799.07
Delhi - 2018,17-Jun 10pm,5195.98
Delhi - 2018,17-Jun 11pm,5491.36
Delhi - 2018,18-Jun 12am,5422.81
Delhi - 2018,18-Jun 1am,5193.95
Delhi - 2018,18-Jun 2am,4969.89
Delhi - 2018,18-Jun 3am,4745.71
Delhi - 2018,18-Jun 4am,4524.18
Delhi - 2018,18-Jun 5am,4259.52
Delhi - 2018,18-Jun 6am,4070.53
Delhi - 2018,18-Jun 7am,4047.91
Delhi - 2018,18-Jun 8am,4065.53
Delhi - 2018,18-Jun 9am,4450.56
Delhi - 2018,18-Jun 10am,4871.10
Delhi - 2018,18-Jun 11am,5045.92
Delhi - 2018,18-Jun 12pm,5192.70
Delhi - 2018,18-Jun 1pm,5237.38
Delhi - 2018,18-Jun 2pm,5508.70
Delhi - 2018,18-Jun 3pm,5738.59
Delhi - 2018,18-Jun 4pm,5667.58
Delhi - 2018,18-Jun 5pm,5406.69
Delhi - 2018,18-Jun 6pm,4935.77
Delhi - 2018,18-Jun 7pm,4711.61
Delhi - 2018,18-Jun 8pm,4761.40
Delhi - 2018,18-Jun 9pm,4864.29
Delhi - 2018,18-Jun 10pm,5286.32
Delhi - 2018,18-Jun 11pm,5587.24
Delhi - 2018,19-Jun 12am,5442.33
Delhi - 2018,19-Jun 1am,5181.16
Delhi - 2018,19-Jun 2am,4902.94
Delhi - 2018,19-Jun 3am,4644.35
Delhi - 2018,19-Jun 4am,4434.38
Delhi - 2018,19-Jun 5am,4143.26
Delhi - 2018,19-Jun 6am,3968.86
Delhi - 2018,19-Jun 7am,3956.26
Delhi - 2018,19-Jun 8am,4046.63
Delhi - 2018,19-Jun 9am,4453.12
Delhi - 2018,19-Jun 10am,4947.98
Delhi - 2018,19-Jun 11am,5120.63
Delhi - 2018,19-Jun 12pm,5281.97
Delhi - 2018,19-Jun 1pm,5277.73
Delhi - 2018,19-Jun 2pm,5621.09
Delhi - 2018,19-Jun 3pm,5864.20
Delhi - 2018,19-Jun 4pm,5817.18
Delhi - 2018,19-Jun 5pm,5525.94
Delhi - 2018,19-Jun 6pm,5054.58
Delhi - 2018,19-Jun 7pm,4826.91
Delhi - 2018,19-Jun 8pm,4906.99
Delhi - 2018,19-Jun 9pm,5100.40
Delhi - 2018,19-Jun 10pm,5628.99
Delhi - 2018,19-Jun 11pm,5953.18
Delhi - 2018,20-Jun 12am,5861.55
Delhi - 2018,20-Jun 1am,5584.89
Delhi - 2018,20-Jun 2am,5309.67
Delhi - 2018,20-Jun 3am,5064.68
Delhi - 2018,20-Jun 4am,4810.40
Delhi - 2018,20-Jun 5am,4535.78
Delhi - 2018,20-Jun 6am,4260.06
Delhi - 2018,20-Jun 7am,4179.68
Delhi - 2018,20-Jun 8am,4267.38
Delhi - 2018,20-Jun 9am,4659.55
Delhi - 2018,20-Jun 10am,5165.06
Delhi - 2018,20-Jun 11am,5439.15
Delhi - 2018,20-Jun 12pm,5636.13
Delhi - 2018,20-Jun 1pm,5636.97
Delhi - 2018,20-Jun 2pm,5931.93
Delhi - 2018,20-Jun 3pm,6134.70
Delhi - 2018,20-Jun 4pm,6085.04
Delhi - 2018,20-Jun 5pm,5764.64
Delhi - 2018,20-Jun 6pm,5318.87
Delhi - 2018,20-Jun 7pm,5122.64
Delhi - 2018,20-Jun 8pm,5233.32
Delhi - 2018,20-Jun 9pm,5433.06
Delhi - 2018,20-Jun 10pm,5913.62
Delhi - 2018,20-Jun 11pm,6185.62
Delhi - 2018,21-Jun 12am,6050.21
Delhi - 2018,21-Jun 1am,5812.89
Delhi - 2018,21-Jun 2am,5590.82
Delhi - 2018,21-Jun 3am,5374.82
Delhi - 2018,21-Jun 4am,5140.27
Delhi - 2018,21-Jun 5am,4857.71
Delhi - 2018,21-Jun 6am,4566.60
Delhi - 2018,21-Jun 7am,4404.54
Delhi - 2018,21-Jun 8am,4382.82
Delhi - 2018,21-Jun 9am,4760.50
Delhi - 2018,21-Jun 10am,5350.16
Delhi - 2018,21-Jun 11am,5605.19
Delhi - 2018,21-Jun 12pm,5827.22
Delhi - 2018,21-Jun 1pm,5847.26
Delhi - 2018,21-Jun 2pm,6162.39
Delhi - 2018,21-Jun 3pm,6291.35
Delhi - 2018,21-Jun 4pm,6246.59
Delhi - 2018,21-Jun 5pm,5974.71
Delhi - 2018,21-Jun 6pm,5497.22
Delhi - 2018,21-Jun 7pm,5318.09
Delhi - 2018,21-Jun 8pm,5421.08
Delhi - 2018,21-Jun 9pm,5620.66
Delhi - 2018,21-Jun 10pm,6061.86
Delhi - 2018,21-Jun 11pm,6306.50
Delhi - 2018,22-Jun 12am,6157.67
Delhi - 2018,22-Jun 1am,5968.49
Delhi - 2018,22-Jun 2am,5731.36
Delhi - 2018,22-Jun 3am,5507.80
Delhi - 2018,22-Jun 4am,5273.56
Delhi - 2018,22-Jun 5am,4937.57
Delhi - 2018,22-Jun 6am,4637.01
Delhi - 2018,22-Jun 7am,4506.71
Delhi - 2018,22-Jun 8am,4545.27
Delhi - 2018,22-Jun 9am,4999.10
Delhi - 2018,22-Jun 10am,5562.24
Delhi - 2018,22-Jun 11am,5847.99
Delhi - 2018,22-Jun 12pm,6030.66
Delhi - 2018,22-Jun 1pm,5986.08
Delhi - 2018,22-Jun 2pm,6384.97
Delhi - 2018,22-Jun 3pm,6577.94
Delhi - 2018,22-Jun 4pm,6360.67
Delhi - 2018,22-Jun 5pm,5988.79
Delhi - 2018,22-Jun 6pm,5500.22
Delhi - 2018,22-Jun 7pm,5367.20
Delhi - 2018,22-Jun 8pm,5548.16
Delhi - 2018,22-Jun 9pm,5779.89
Delhi - 2018,22-Jun 10pm,6262.06
Delhi - 2018,22-Jun 11pm,6464.37
Delhi - 2018,23-Jun 12am,6357.92
Delhi - 2018,23-Jun 1am,6168.52
Delhi - 2018,23-Jun 2am,5977.78
Delhi - 2018,23-Jun 3am,5756.75
Delhi - 2018,23-Jun 4am,5519.95
Delhi - 2018,23-Jun 5am,5218.94
Delhi - 2018,23-Jun 6am,4868.18
Delhi - 2018,23-Jun 7am,4664.49
Delhi - 2018,23-Jun 8am,4597.80
Delhi - 2018,23-Jun 9am,4746.77
Delhi - 2018,23-Jun 10am,5107.67
Delhi - 2018,23-Jun 11am,5364.47
Delhi - 2018,23-Jun 12pm,5589.24
Delhi - 2018,23-Jun 1pm,5699.23
Delhi - 2018,23-Jun 2pm,6063.57
Delhi - 2018,23-Jun 3pm,6312.61
Delhi - 2018,23-Jun 4pm,6205.44
Delhi - 2018,23-Jun 5pm,5725.27
Delhi - 2018,23-Jun 6pm,5331.54
Delhi - 2018,23-Jun 7pm,5128.67
Delhi - 2018,23-Jun 8pm,5274.87
Delhi - 2018,23-Jun 9pm,5529.91
Delhi - 2018,23-Jun 10pm,6025.91
Delhi - 2018,23-Jun 11pm,6286.66
Delhi - 2018,24-Jun 12am,6168.68
Delhi - 2018,24-Jun 1am,6012.38
Delhi - 2018,24-Jun 2am,5824.06
Delhi - 2018,24-Jun 3am,5600.27
Delhi - 2018,24-Jun 4am,5356.38
Delhi - 2018,24-Jun 5am,5059.45
Delhi - 2018,24-Jun 6am,4620.05
Delhi - 2018,24-Jun 7am,4402.94
Delhi - 2018,24-Jun 8am,4203.78
Delhi - 2018,24-Jun 9am,4221.27
Delhi - 2018,24-Jun 10am,4531.96
Delhi - 2018,24-Jun 11am,4794.09
Delhi - 2018,24-Jun 12pm,5073.89
Delhi - 2018,24-Jun 1pm,5239.96
Delhi - 2018,24-Jun 2pm,5664.42
Delhi - 2018,24-Jun 3pm,5892.63
Delhi - 2018,24-Jun 4pm,5768.91
Delhi - 2018,24-Jun 5pm,5374.26
Delhi - 2018,24-Jun 6pm,4950.35
Delhi - 2018,24-Jun 7pm,4813.23
Delhi - 2018,24-Jun 8pm,5118.81
Delhi - 2018,24-Jun 9pm,5518.33
Delhi - 2018,24-Jun 10pm,6022.61
Delhi - 2018,24-Jun 11pm,6287.84
Delhi - 2018,25-Jun 12am,6212.29
Delhi - 2018,25-Jun 1am,6060.47
Delhi - 2018,25-Jun 2am,5861.51
Delhi - 2018,25-Jun 3am,5654.94
Delhi - 2018,25-Jun 4am,5436.38
Delhi - 2018,25-Jun 5am,5092.22
Delhi - 2018,25-Jun 6am,4723.22
Delhi - 2018,25-Jun 7am,4607.77
Delhi - 2018,25-Jun 8am,4662.82
Delhi - 2018,25-Jun 9am,4987.11
Delhi - 2018,25-Jun 10am,5446.72
Delhi - 2018,25-Jun 11am,5736.90
Delhi - 2018,25-Jun 12pm,5968.82
Delhi - 2018,25-Jun 1pm,6137.69
Delhi - 2018,25-Jun 2pm,6523.01
Delhi - 2018,25-Jun 3pm,6720.01
Delhi - 2018,25-Jun 4pm,6653.64
Delhi - 2018,25-Jun 5pm,6179.51
Delhi - 2018,25-Jun 6pm,5447.59
Delhi - 2018,25-Jun 7pm,5205.37
Delhi - 2018,25-Jun 8pm,5376.52
Delhi - 2018,25-Jun 9pm,5637.04
Delhi - 2018,25-Jun 10pm,6247.56
Delhi - 2018,25-Jun 11pm,6522.32
Delhi - 2018,26-Jun 12am,6390.90
Delhi - 2018,26-Jun 1am,6165.71
Delhi - 2018,26-Jun 2am,5918.50
Delhi - 2018,26-Jun 3am,5661.60
Delhi - 2018,26-Jun 4am,5395.18
Delhi - 2018,26-Jun 5am,5070.21
Delhi - 2018,26-Jun 6am,4792.78
Delhi - 2018,26-Jun 7am,4681.19
Delhi - 2018,26-Jun 8am,4605.00
Delhi - 2018,26-Jun 9am,4876.93
Delhi - 2018,26-Jun 10am,5181.23
Delhi - 2018,26-Jun 11am,5360.55
Delhi - 2018,26-Jun 12pm,5449.28
Delhi - 2018,26-Jun 1pm,5369.84
Delhi - 2018,26-Jun 2pm,5601.91
Delhi - 2018,26-Jun 3pm,5786.76
Delhi - 2018,26-Jun 4pm,5630.22
Delhi - 2018,26-Jun 5pm,5345.81
Delhi - 2018,26-Jun 6pm,5028.78
Delhi - 2018,26-Jun 7pm,4978.75
Delhi - 2018,26-Jun 8pm,5133.77
Delhi - 2018,26-Jun 9pm,5364.46
Delhi - 2018,26-Jun 10pm,5867.03
Delhi - 2018,26-Jun 11pm,6117.49
Delhi - 2018,27-Jun 12am,5933.76
Delhi - 2018,27-Jun 1am,5674.83
Delhi - 2018,27-Jun 2am,5456.73
Delhi - 2018,27-Jun 3am,5203.17
Delhi - 2018,27-Jun 4am,4929.24
Delhi - 2018,27-Jun 5am,4582.25
Delhi - 2018,27-Jun 6am,4282.92
Delhi - 2018,27-Jun 7am,4051.26
Delhi - 2018,27-Jun 8am,3833.12
Delhi - 2018,27-Jun 9am,4255.24
Delhi - 2018,27-Jun 10am,4815.95
Delhi - 2018,27-Jun 11am,5140.64
Delhi - 2018,27-Jun 12pm,5358.87
Delhi - 2018,27-Jun 1pm,5429.69
Delhi - 2018,27-Jun 2pm,5777.40
Delhi - 2018,27-Jun 3pm,6001.84
Delhi - 2018,27-Jun 4pm,5864.66
Delhi - 2018,27-Jun 5pm,5583.50
Delhi - 2018,27-Jun 6pm,5086.84
Delhi - 2018,27-Jun 7pm,4898.47
Delhi - 2018,27-Jun 8pm,4724.30
Delhi - 2018,27-Jun 9pm,4848.93
Delhi - 2018,27-Jun 10pm,5228.10
Delhi - 2018,27-Jun 11pm,5415.62
Delhi - 2018,28-Jun 12am,5266.82
Delhi - 2018,28-Jun 1am,4810.30
Delhi - 2018,28-Jun 2am,4324.18
Delhi - 2018,28-Jun 3am,4227.98
Delhi - 2018,28-Jun 4am,4155.97
Delhi - 2018,28-Jun 5am,4021.38
Delhi - 2018,28-Jun 6am,3896.98
Delhi - 2018,28-Jun 7am,3889.17
Delhi - 2018,28-Jun 8am,3958.42
Delhi - 2018,28-Jun 9am,4307.31
Delhi - 2018,28-Jun 10am,4840.43
Delhi - 2018,28-Jun 11am,5022.92
Delhi - 2018,28-Jun 12pm,5226.01
Delhi - 2018,28-Jun 1pm,5179.07
Delhi - 2018,28-Jun 2pm,5359.98
Delhi - 2018,28-Jun 3pm,5616.92
Delhi - 2018,28-Jun 4pm,5463.38
Delhi - 2018,28-Jun 5pm,5300.94
Delhi - 2018,28-Jun 6pm,4962.45
Delhi - 2018,28-Jun 7pm,4806.89
Delhi - 2018,28-Jun 8pm,4885.57
Delhi - 2018,28-Jun 9pm,4993.42
Delhi - 2018,28-Jun 10pm,5242.47
Delhi - 2018,28-Jun 11pm,5407.70
Delhi - 2018,29-Jun 12am,5209.65
Delhi - 2018,29-Jun 1am,4959.08
Delhi - 2018,29-Jun 2am,4715.71
Delhi - 2018,29-Jun 3am,4482.58
Delhi - 2018,29-Jun 4am,4253.33
Delhi - 2018,29-Jun 5am,4064.35
Delhi - 2018,29-Jun 6am,3929.87
Delhi - 2018,29-Jun 7am,3912.67
Delhi - 2018,29-Jun 8am,3952.62
Delhi - 2018,29-Jun 9am,4349.41
Delhi - 2018,29-Jun 10am,4828.85
Delhi - 2018,29-Jun 11am,5022.78
Delhi - 2018,29-Jun 12pm,5206.63
Delhi - 2018,29-Jun 1pm,5110.92
Delhi - 2018,29-Jun 2pm,5340.60
Delhi - 2018,29-Jun 3pm,5358.39
Delhi - 2018,29-Jun 4pm,5218.40
Delhi - 2018,29-Jun 5pm,5065.42
Delhi - 2018,29-Jun 6pm,4815.35
Delhi - 2018,29-Jun 7pm,4805.72
Delhi - 2018,29-Jun 8pm,4940.28
Delhi - 2018,29-Jun 9pm,4989.20
Delhi - 2018,29-Jun 10pm,5201.03
Delhi - 2018,29-Jun 11pm,5395.24
Delhi - 2018,30-Jun 12am,5224.14
Delhi - 2018,30-Jun 1am,4958.19
Delhi - 2018,30-Jun 2am,4724.89
Delhi - 2018,30-Jun 3am,4506.31
Delhi - 2018,30-Jun 4am,4296.45
Delhi - 2018,30-Jun 5am,4048.09
Delhi - 2018,30-Jun 6am,3894.18
Delhi - 2018,30-Jun 7am,3881.05
Delhi - 2018,30-Jun 8am,4101.86
Delhi - 2018,30-Jun 9am,4414.21
Delhi - 2018,30-Jun 10am,4699.96
Delhi - 2018,30-Jun 11am,4914.21
Delhi - 2018,30-Jun 12pm,4991.76
Delhi - 2018,30-Jun 1pm,4938.42
Delhi - 2018,30-Jun 2pm,5137.73
Delhi - 2018,30-Jun 3pm,5079.08
Delhi - 2018,30-Jun 4pm,5019.35
Delhi - 2018,30-Jun 5pm,4938.55
Delhi - 2018,30-Jun 6pm,4800.89
Delhi - 2018,30-Jun 7pm,4773.97
Delhi - 2018,30-Jun 8pm,4979.41
Delhi - 2018,30-Jun 9pm,5114.54
Delhi - 2018,30-Jun 10pm,5440.36
Delhi - 2018,30-Jun 11pm,5578.72
Delhi - 2018,01-Jul 12am,5437.44
Delhi - 2018,01-Jul 1am,5188.24
Delhi - 2018,01-Jul 2am,4970.02
Delhi - 2018,01-Jul 3am,4724.43
Delhi - 2018,01-Jul 4am,4514.78
Delhi - 2018,01-Jul 5am,4260.39
Delhi - 2018,01-Jul 6am,4027.45
Delhi - 2018,01-Jul 7am,3950.57
Delhi - 2018,01-Jul 8am,3888.86
Delhi - 2018,01-Jul 9am,3967.22
Delhi - 2018,01-Jul 10am,4240.79
Delhi - 2018,01-Jul 11am,4483.91
Delhi - 2018,01-Jul 12pm,4713.24
Delhi - 2018,01-Jul 1pm,4782.23
Delhi - 2018,01-Jul 2pm,5068.46
Delhi - 2018,01-Jul 3pm,5221.80
Delhi - 2018,01-Jul 4pm,5142.16
Delhi - 2018,01-Jul 5pm,4899.36
Delhi - 2018,01-Jul 6pm,4583.58
Delhi - 2018,01-Jul 7pm,4511.22
Delhi - 2018,01-Jul 8pm,4906.32
Delhi - 2018,01-Jul 9pm,5183.70
Delhi - 2018,01-Jul 10pm,5570.47
Delhi - 2018,01-Jul 11pm,5779.60
Delhi - 2018,02-Jul 12am,5612.08
Delhi - 2018,02-Jul 1am,5340.38
Delhi - 2018,02-Jul 2am,5100.21
Delhi - 2018,02-Jul 3am,4855.65
Delhi - 2018,02-Jul 4am,4657.16
Delhi - 2018,02-Jul 5am,4363.87
Delhi - 2018,02-Jul 6am,4161.52
Delhi - 2018,02-Jul 7am,4082.26
Delhi - 2018,02-Jul 8am,4122.20
Delhi - 2018,02-Jul 9am,4531.40
Delhi - 2018,02-Jul 10am,5002.80
Delhi - 2018,02-Jul 11am,5165.06
Delhi - 2018,02-Jul 12pm,5312.33
Delhi - 2018,02-Jul 1pm,5381.14
Delhi - 2018,02-Jul 2pm,5828.19
Delhi - 2018,02-Jul 3pm,6126.57
Delhi - 2018,02-Jul 4pm,6037.61
Delhi - 2018,02-Jul 5pm,5744.12
Delhi - 2018,02-Jul 6pm,5321.93
Delhi - 2018,02-Jul 7pm,4992.74
Delhi - 2018,02-Jul 8pm,4336.43
Delhi - 2018,02-Jul 9pm,4475.39
Delhi - 2018,02-Jul 10pm,4967.04
Delhi - 2018,02-Jul 11pm,5202.19
Delhi - 2018,03-Jul 12am,5075.78
Delhi - 2018,03-Jul 1am,4831.94
Delhi - 2018,03-Jul 2am,4632.10
Delhi - 2018,03-Jul 3am,4402.85
Delhi - 2018,03-Jul 4am,4210.18
Delhi - 2018,03-Jul 5am,4006.63
Delhi - 2018,03-Jul 6am,3892.80
Delhi - 2018,03-Jul 7am,3922.80
Delhi - 2018,03-Jul 8am,3959.44
Delhi - 2018,03-Jul 9am,4339.53
Delhi - 2018,03-Jul 10am,4913.89
Delhi - 2018,03-Jul 11am,5155.20
Delhi - 2018,03-Jul 12pm,5248.95
Delhi - 2018,03-Jul 1pm,5225.46
Delhi - 2018,03-Jul 2pm,5597.77
Delhi - 2018,03-Jul 3pm,5805.03
Delhi - 2018,03-Jul 4pm,5664.60
Delhi - 2018,03-Jul 5pm,5459.59
Delhi - 2018,03-Jul 6pm,5137.34
Delhi - 2018,03-Jul 7pm,4950.49
Delhi - 2018,03-Jul 8pm,5021.74
Delhi - 2018,03-Jul 9pm,5226.01
Delhi - 2018,03-Jul 10pm,5762.50
Delhi - 2018,03-Jul 11pm,5945.12
Delhi - 2018,04-Jul 12am,5682.92
Delhi - 2018,04-Jul 1am,5341.18
Delhi - 2018,04-Jul 2am,5095.42
Delhi - 2018,04-Jul 3am,4830.36
Delhi - 2018,04-Jul 4am,4574.18
Delhi - 2018,04-Jul 5am,4299.64
Delhi - 2018,04-Jul 6am,4044.92
Delhi - 2018,04-Jul 7am,3877.43
Delhi - 2018,04-Jul 8am,3919.72
Delhi - 2018,04-Jul 9am,4323.10
Delhi - 2018,04-Jul 10am,4809.33
Delhi - 2018,04-Jul 11am,5029.83
Delhi - 2018,04-Jul 12pm,5192.40
Delhi - 2018,04-Jul 1pm,5144.66
Delhi - 2018,04-Jul 2pm,5457.04
Delhi - 2018,04-Jul 3pm,5783.86
Delhi - 2018,04-Jul 4pm,5691.27
Delhi - 2018,04-Jul 5pm,5386.44
Delhi - 2018,04-Jul 6pm,5098.38
Delhi - 2018,04-Jul 7pm,4957.53
Delhi - 2018,04-Jul 8pm,5111.06
Delhi - 2018,04-Jul 9pm,5336.76
Delhi - 2018,04-Jul 10pm,5794.75
Delhi - 2018,04-Jul 11pm,5945.91
Delhi - 2018,05-Jul 12am,5685.52
Delhi - 2018,05-Jul 1am,5384.04
Delhi - 2018,05-Jul 2am,5088.64
Delhi - 2018,05-Jul 3am,4816.82
Delhi - 2018,05-Jul 4am,4528.88
Delhi - 2018,05-Jul 5am,4290.41
Delhi - 2018,05-Jul 6am,4164.14
Delhi - 2018,05-Jul 7am,4099.59
Delhi - 2018,05-Jul 8am,4221.76
Delhi - 2018,05-Jul 9am,4323.10
Delhi - 2018,05-Jul 10am,5079.35
Delhi - 2018,05-Jul 11am,5385.29
Delhi - 2018,05-Jul 12pm,5597.30
Delhi - 2018,05-Jul 1pm,5633.37
Delhi - 2018,05-Jul 2pm,6011.62
Delhi - 2018,05-Jul 3pm,5946.94
Delhi - 2018,05-Jul 4pm,5219.36
Delhi - 2018,05-Jul 5pm,5251.23
Delhi - 2018,05-Jul 6pm,5103.85
Delhi - 2018,05-Jul 7pm,5017.13
Delhi - 2018,05-Jul 8pm,5124.66
Delhi - 2018,05-Jul 9pm,5289.99
Delhi - 2018,05-Jul 10pm,5741.15
Delhi - 2018,05-Jul 11pm,5890.26
Delhi - 2018,06-Jul 12am,5596.95
Delhi - 2018,06-Jul 1am,5293.60
Delhi - 2018,06-Jul 2am,4999.32
Delhi - 2018,06-Jul 3am,4765.38
Delhi - 2018,06-Jul 4am,4545.75
Delhi - 2018,06-Jul 5am,4293.74
Delhi - 2018,06-Jul 6am,4184.46
Delhi - 2018,06-Jul 7am,4222.78
Delhi - 2018,06-Jul 8am,4317.05
Delhi - 2018,06-Jul 9am,4711.59
Delhi - 2018,06-Jul 10am,5186.25
Delhi - 2018,06-Jul 11am,5488.28
Delhi - 2018,06-Jul 12pm,5526.09
Delhi - 2018,06-Jul 1pm,5486.95
Delhi - 2018,06-Jul 2pm,5838.08
Delhi - 2018,06-Jul 3pm,6098.32
Delhi - 2018,06-Jul 4pm,5976.13
Delhi - 2018,06-Jul 5pm,5592.42
Delhi - 2018,06-Jul 6pm,5298.14
Delhi - 2018,06-Jul 7pm,5114.16
Delhi - 2018,06-Jul 8pm,5228.71
Delhi - 2018,06-Jul 9pm,5424.72
Delhi - 2018,06-Jul 10pm,5884.41
Delhi - 2018,06-Jul 11pm,6059.71
Delhi - 2018,07-Jul 12am,5867.03
Delhi - 2018,07-Jul 1am,5594.21
Delhi - 2018,07-Jul 2am,5326.69
Delhi - 2018,07-Jul 3am,5026.45
Delhi - 2018,07-Jul 4am,4769.54
Delhi - 2018,07-Jul 5am,4501.33
Delhi - 2018,07-Jul 6am,4289.92
Delhi - 2018,07-Jul 7am,4217.87
Delhi - 2018,07-Jul 8am,4231.63
Delhi - 2018,07-Jul 9am,4507.52
Delhi - 2018,07-Jul 10am,4974.40
Delhi - 2018,07-Jul 11am,5157.84
Delhi - 2018,07-Jul 12pm,5354.02
Delhi - 2018,07-Jul 1pm,5397.52
Delhi - 2018,07-Jul 2pm,5770.42
Delhi - 2018,07-Jul 3pm,5997.13
Delhi - 2018,07-Jul 4pm,5820.80
Delhi - 2018,07-Jul 5pm,5551.36
Delhi - 2018,07-Jul 6pm,5166.01
Delhi - 2018,07-Jul 7pm,5018.06
Delhi - 2018,07-Jul 8pm,5191.24
Delhi - 2018,07-Jul 9pm,5385.82
Delhi - 2018,07-Jul 10pm,5812.27
Delhi - 2018,07-Jul 11pm,6018.52
Delhi - 2018,08-Jul 12am,5954.58
Delhi - 2018,08-Jul 1am,5699.27
Delhi - 2018,08-Jul 2am,5480.27
Delhi - 2018,08-Jul 3am,5231.36
Delhi - 2018,08-Jul 4am,4988.83
Delhi - 2018,08-Jul 5am,4727.50
Delhi - 2018,08-Jul 6am,4441.55
Delhi - 2018,08-Jul 7am,4271.31
Delhi - 2018,08-Jul 8am,4253.53
Delhi - 2018,08-Jul 9am,4366.17
Delhi - 2018,08-Jul 10am,4631.78
Delhi - 2018,08-Jul 11am,4846.22
Delhi - 2018,08-Jul 12pm,5043.35
Delhi - 2018,08-Jul 1pm,5097.64
Delhi - 2018,08-Jul 2pm,5454.39
Delhi - 2018,08-Jul 3pm,5672.43
Delhi - 2018,08-Jul 4pm,5550.02
Delhi - 2018,08-Jul 5pm,5266.66
Delhi - 2018,08-Jul 6pm,4964.62
Delhi - 2018,08-Jul 7pm,4919.73
Delhi - 2018,08-Jul 8pm,5236.21
Delhi - 2018,08-Jul 9pm,5691.42
Delhi - 2018,08-Jul 10pm,6199.53
Delhi - 2018,08-Jul 11pm,6394.71
Delhi - 2018,09-Jul 12am,6246.63
Delhi - 2018,09-Jul 1am,6011.95
Delhi - 2018,09-Jul 2am,5810.56
Delhi - 2018,09-Jul 3am,5553.82
Delhi - 2018,09-Jul 4am,5321.54
Delhi - 2018,09-Jul 5am,5034.20
Delhi - 2018,09-Jul 6am,4764.15
Delhi - 2018,09-Jul 7am,4687.03
Delhi - 2018,09-Jul 8am,4778.31
Delhi - 2018,09-Jul 9am,5208.37
Delhi - 2018,09-Jul 10am,5686.25
Delhi - 2018,09-Jul 11am,5916.99
Delhi - 2018,09-Jul 12pm,6093.20
Delhi - 2018,09-Jul 1pm,6165.11
Delhi - 2018,09-Jul 2pm,6572.18
Delhi - 2018,09-Jul 3pm,6918.91
Delhi - 2018,09-Jul 4pm,6506.77
Delhi - 2018,09-Jul 5pm,5942.32
Delhi - 2018,09-Jul 6pm,5628.57
Delhi - 2018,09-Jul 7pm,5625.42
Delhi - 2018,09-Jul 8pm,5987.76
Delhi - 2018,09-Jul 9pm,6323.01
Delhi - 2018,09-Jul 10pm,6622.95
Delhi - 2018,09-Jul 11pm,6573.74
Delhi - 2018,10-Jul 12am,6294.43
Delhi - 2018,10-Jul 1am,5984.22
Delhi - 2018,10-Jul 2am,5746.81
Delhi - 2018,10-Jul 3am,5503.79
Delhi - 2018,10-Jul 4am,5244.31
Delhi - 2018,10-Jul 5am,4974.48
Delhi - 2018,10-Jul 6am,4687.97
Delhi - 2018,10-Jul 7am,4639.58
Delhi - 2018,10-Jul 8am,4721.79
Delhi - 2018,10-Jul 9am,5101.99
Delhi - 2018,10-Jul 10am,5648.75
Delhi - 2018,10-Jul 11am,5930.78
Delhi - 2018,10-Jul 12pm,6175.00
Delhi - 2018,10-Jul 1pm,6241.61
Delhi - 2018,10-Jul 2pm,6628.00
Delhi - 2018,10-Jul 3pm,6931.42
Delhi - 2018,10-Jul 4pm,6773.58
Delhi - 2018,10-Jul 5pm,6514.67
Delhi - 2018,10-Jul 6pm,5972.63
Delhi - 2018,10-Jul 7pm,5834.08
Delhi - 2018,10-Jul 8pm,6046.14
Delhi - 2018,10-Jul 9pm,6271.33
Delhi - 2018,10-Jul 10pm,6495.56
Delhi - 2018,10-Jul 11pm,6487.94
Delhi - 2018,11-Jul 12am,6256.97
Delhi - 2018,11-Jul 1am,6041.65
Delhi - 2018,11-Jul 2am,5780.54
Delhi - 2018,11-Jul 3am,5502.41
Delhi - 2018,11-Jul 4am,5265.78
Delhi - 2018,11-Jul 5am,5006.05
Delhi - 2018,11-Jul 6am,4777.90
Delhi - 2018,11-Jul 7am,4701.28
Delhi - 2018,11-Jul 8am,4784.70
Delhi - 2018,11-Jul 9am,5165.38
