State,Date,Hourly Demand Met (in MW)
Delhi - 2023,19-Jun 4am,4957.21
Delhi - 2023,19-Jun 5am,4699.75
Delhi - 2023,19-Jun 6am,4440.50
Delhi - 2023,19-Jun 7am,4304.53
Delhi - 2023,19-Jun 8am,4287.21
Delhi - 2023,19-Jun 9am,4514.56
Delhi - 2023,19-Jun 10am,4926.11
Delhi - 2023,19-Jun 11am,5150.14
Delhi - 2023,19-Jun 12pm,5324.69
Delhi - 2023,19-Jun 1pm,5350.67
Delhi - 2023,19-Jun 2pm,5675.21
Delhi - 2023,19-Jun 3pm,5555.06
Delhi - 2023,19-Jun 4pm,5304.05
Delhi - 2023,19-Jun 5pm,5299.48
Delhi - 2023,19-Jun 6pm,5171.12
Delhi - 2023,19-Jun 7pm,5055.95
Delhi - 2023,19-Jun 8pm,5173.02
Delhi - 2023,19-Jun 9pm,5299.79
Delhi - 2023,19-Jun 10pm,5681.88
Delhi - 2023,19-Jun 11pm,5858.94
Delhi - 2023,20-Jun 12am,5634.36
Delhi - 2023,20-Jun 1am,5318.62
Delhi - 2023,20-Jun 2am,5021.85
Delhi - 2023,20-Jun 3am,4782.79
Delhi - 2023,20-Jun 4am,4579.20
Delhi - 2023,20-Jun 5am,4359.74
Delhi - 2023,20-Jun 6am,4240.59
Delhi - 2023,20-Jun 7am,4230.86
Delhi - 2023,20-Jun 8am,4345.58
Delhi - 2023,20-Jun 9am,4746.88
Delhi - 2023,20-Jun 10am,5323.60
Delhi - 2023,20-Jun 11am,5564.63
Delhi - 2023,20-Jun 12pm,5769.85
Delhi - 2023,20-Jun 1pm,5777.10
Delhi - 2023,20-Jun 2pm,6137.66
Delhi - 2023,20-Jun 3pm,6320.63
Delhi - 2023,20-Jun 4pm,6226.03
Delhi - 2023,20-Jun 5pm,5972.70
Delhi - 2023,20-Jun 6pm,5573.48
Delhi - 2023,20-Jun 7pm,5386.99
Delhi - 2023,20-Jun 8pm,5477.38
Delhi - 2023,20-Jun 9pm,5642.14
Delhi - 2023,20-Jun 10pm,6074.47
Delhi - 2023,20-Jun 11pm,6304.33
Delhi - 2023,21-Jun 12am,6070.68
Delhi - 2023,21-Jun 1am,5721.39
Delhi - 2023,21-Jun 2am,5396.90
Delhi - 2023,21-Jun 3am,5091.37
Delhi - 2023,21-Jun 4am,4888.36
Delhi - 2023,21-Jun 5am,4645.84
Delhi - 2023,21-Jun 6am,4349.18
Delhi - 2023,21-Jun 7am,4317.16
Delhi - 2023,21-Jun 8am,4402.06
Delhi - 2023,21-Jun 9am,4737.62
Delhi - 2023,21-Jun 10am,5235.25
Delhi - 2023,21-Jun 11am,5480.52
Delhi - 2023,21-Jun 12pm,5719.33
Delhi - 2023,21-Jun 1pm,5783.93
Delhi - 2023,21-Jun 2pm,6173.79
Delhi - 2023,21-Jun 3pm,6423.09
Delhi - 2023,21-Jun 4pm,6352.83
Delhi - 2023,21-Jun 5pm,6059.49
Delhi - 2023,21-Jun 6pm,5808.70
Delhi - 2023,21-Jun 7pm,5697.41
Delhi - 2023,21-Jun 8pm,5777.92
Delhi - 2023,21-Jun 9pm,5868.70
Delhi - 2023,21-Jun 10pm,6186.73
Delhi - 2023,21-Jun 11pm,6333.95
Delhi - 2023,22-Jun 12am,6136.62
Delhi - 2023,22-Jun 1am,5789.29
Delhi - 2023,22-Jun 2am,5497.80
Delhi - 2023,22-Jun 3am,5242.83
Delhi - 2023,22-Jun 4am,5015.03
Delhi - 2023,22-Jun 5am,4745.39
Delhi - 2023,22-Jun 6am,4586.93
Delhi - 2023,22-Jun 7am,4567.16
Delhi - 2023,22-Jun 8am,4650.47
Delhi - 2023,22-Jun 9am,5019.90
Delhi - 2023,22-Jun 10am,5530.43
Delhi - 2023,22-Jun 11am,5729.29
Delhi - 2023,22-Jun 12pm,5973.02
Delhi - 2023,22-Jun 1pm,6050.50
Delhi - 2023,22-Jun 2pm,6491.41
Delhi - 2023,22-Jun 3pm,6704.20
Delhi - 2023,22-Jun 4pm,6608.03
Delhi - 2023,22-Jun 5pm,6351.17
Delhi - 2023,22-Jun 6pm,5978.88
Delhi - 2023,22-Jun 7pm,5847.73
Delhi - 2023,22-Jun 8pm,6036.03
Delhi - 2023,22-Jun 9pm,6300.57
Delhi - 2023,22-Jun 10pm,6698.72
Delhi - 2023,22-Jun 11pm,6819.86
Delhi - 2023,23-Jun 12am,6624.95
Delhi - 2023,23-Jun 1am,6288.07
Delhi - 2023,23-Jun 2am,5916.85
Delhi - 2023,23-Jun 3am,5445.15
Delhi - 2023,23-Jun 4am,5121.49
Delhi - 2023,23-Jun 5am,4905.50
Delhi - 2023,23-Jun 6am,4739.45
Delhi - 2023,23-Jun 7am,4711.52
Delhi - 2023,23-Jun 8am,4789.33
Delhi - 2023,23-Jun 9am,5184.35
Delhi - 2023,23-Jun 10am,5764.87
Delhi - 2023,23-Jun 11am,6027.55
Delhi - 2023,23-Jun 12pm,6270.59
Delhi - 2023,23-Jun 1pm,6274.22
Delhi - 2023,23-Jun 2pm,6723.30
Delhi - 2023,23-Jun 3pm,6852.96
Delhi - 2023,23-Jun 4pm,6705.23
Delhi - 2023,23-Jun 5pm,6452.96
Delhi - 2023,23-Jun 6pm,6117.19
Delhi - 2023,23-Jun 7pm,6009.82
Delhi - 2023,23-Jun 8pm,6161.89
Delhi - 2023,23-Jun 9pm,6376.10
Delhi - 2023,23-Jun 10pm,6736.55
Delhi - 2023,23-Jun 11pm,6889.00
Delhi - 2023,24-Jun 12am,6699.10
Delhi - 2023,24-Jun 1am,6392.61
Delhi - 2023,24-Jun 2am,6073.58
Delhi - 2023,24-Jun 3am,5788.39
Delhi - 2023,24-Jun 4am,5542.20
Delhi - 2023,24-Jun 5am,5259.57
Delhi - 2023,24-Jun 6am,5001.37
Delhi - 2023,24-Jun 7am,4830.44
Delhi - 2023,24-Jun 8am,4724.62
Delhi - 2023,24-Jun 9am,4915.91
Delhi - 2023,24-Jun 10am,5400.55
Delhi - 2023,24-Jun 11am,5724.83
Delhi - 2023,24-Jun 12pm,5859.20
Delhi - 2023,24-Jun 1pm,5729.62
Delhi - 2023,24-Jun 2pm,6116.52
Delhi - 2023,24-Jun 3pm,6215.28
Delhi - 2023,24-Jun 4pm,5997.84
Delhi - 2023,24-Jun 5pm,5704.84
Delhi - 2023,24-Jun 6pm,5427.60
Delhi - 2023,24-Jun 7pm,5323.52
Delhi - 2023,24-Jun 8pm,5462.28
Delhi - 2023,24-Jun 9pm,5660.98
Delhi - 2023,24-Jun 10pm,6035.90
Delhi - 2023,24-Jun 11pm,6282.29
Delhi - 2023,25-Jun 12am,6158.80
Delhi - 2023,25-Jun 1am,5857.52
Delhi - 2023,25-Jun 2am,5464.78
Delhi - 2023,25-Jun 3am,4813.42
Delhi - 2023,25-Jun 4am,4453.63
Delhi - 2023,25-Jun 5am,4290.33
Delhi - 2023,25-Jun 6am,4113.95
Delhi - 2023,25-Jun 7am,3946.40
Delhi - 2023,25-Jun 8am,3798.61
Delhi - 2023,25-Jun 9am,3836.74
Delhi - 2023,25-Jun 10am,4088.66
Delhi - 2023,25-Jun 11am,4206.03
Delhi - 2023,25-Jun 12pm,4254.26
Delhi - 2023,25-Jun 1pm,4102.69
Delhi - 2023,25-Jun 2pm,4151.21
Delhi - 2023,25-Jun 3pm,4183.32
Delhi - 2023,25-Jun 4pm,4211.06
Delhi - 2023,25-Jun 5pm,4228.18
Delhi - 2023,25-Jun 6pm,4234.24
Delhi - 2023,25-Jun 7pm,4288.91
Delhi - 2023,25-Jun 8pm,4400.17
Delhi - 2023,25-Jun 9pm,4479.10
Delhi - 2023,25-Jun 10pm,4775.32
Delhi - 2023,25-Jun 11pm,4918.57
Delhi - 2023,26-Jun 12am,4825.57
Delhi - 2023,26-Jun 1am,4530.40
Delhi - 2023,26-Jun 2am,4311.63
Delhi - 2023,26-Jun 3am,4120.98
Delhi - 2023,26-Jun 4am,3966.56
Delhi - 2023,26-Jun 5am,3841.65
Delhi - 2023,26-Jun 6am,3794.32
Delhi - 2023,26-Jun 7am,3895.02
Delhi - 2023,26-Jun 8am,4044.90
Delhi - 2023,26-Jun 9am,4432.07
Delhi - 2023,26-Jun 10am,4972.25
Delhi - 2023,26-Jun 11am,5189.55
Delhi - 2023,26-Jun 12pm,5274.21
Delhi - 2023,26-Jun 1pm,5097.99
Delhi - 2023,26-Jun 2pm,5326.57
Delhi - 2023,26-Jun 3pm,5416.80
Delhi - 2023,26-Jun 4pm,5309.73
Delhi - 2023,26-Jun 5pm,5169.76
Delhi - 2023,26-Jun 6pm,5007.81
Delhi - 2023,26-Jun 7pm,4920.79
Delhi - 2023,26-Jun 8pm,4966.24
Delhi - 2023,26-Jun 9pm,5082.13
Delhi - 2023,26-Jun 10pm,5346.39
Delhi - 2023,26-Jun 11pm,5485.37
Delhi - 2023,27-Jun 12am,5281.15
Delhi - 2023,27-Jun 1am,4948.31
Delhi - 2023,27-Jun 2am,4692.16
Delhi - 2023,27-Jun 3am,4407.24
Delhi - 2023,27-Jun 4am,4147.57
Delhi - 2023,27-Jun 5am,3976.18
Delhi - 2023,27-Jun 6am,3874.99
Delhi - 2023,27-Jun 7am,3940.40
Delhi - 2023,27-Jun 8am,4066.90
Delhi - 2023,27-Jun 9am,4458.74
Delhi - 2023,27-Jun 10am,5013.05
Delhi - 2023,27-Jun 11am,5290.41
Delhi - 2023,27-Jun 12pm,5478.21
Delhi - 2023,27-Jun 1pm,5363.12
Delhi - 2023,27-Jun 2pm,5609.58
Delhi - 2023,27-Jun 3pm,5638.80
Delhi - 2023,27-Jun 4pm,5543.93
Delhi - 2023,27-Jun 5pm,5494.87
Delhi - 2023,27-Jun 6pm,5322.15
Delhi - 2023,27-Jun 7pm,5218.55
Delhi - 2023,27-Jun 8pm,5268.99
Delhi - 2023,27-Jun 9pm,5367.08
Delhi - 2023,27-Jun 10pm,5626.82
Delhi - 2023,27-Jun 11pm,5738.39
Delhi - 2023,28-Jun 12am,5460.39
Delhi - 2023,28-Jun 1am,5140.41
Delhi - 2023,28-Jun 2am,4825.82
Delhi - 2023,28-Jun 3am,4573.31
Delhi - 2023,28-Jun 4am,4373.91
Delhi - 2023,28-Jun 5am,4194.96
Delhi - 2023,28-Jun 6am,4085.25
Delhi - 2023,28-Jun 7am,4154.23
Delhi - 2023,28-Jun 8am,4311.31
Delhi - 2023,28-Jun 9am,4692.30
Delhi - 2023,28-Jun 10am,5237.67
Delhi - 2023,28-Jun 11am,5528.47
Delhi - 2023,28-Jun 12pm,5699.99
Delhi - 2023,28-Jun 1pm,5693.42
Delhi - 2023,28-Jun 2pm,5948.74
Delhi - 2023,28-Jun 3pm,5847.65
Delhi - 2023,28-Jun 4pm,5392.54
Delhi - 2023,28-Jun 5pm,5251.65
Delhi - 2023,28-Jun 6pm,5123.38
Delhi - 2023,28-Jun 7pm,5056.13
Delhi - 2023,28-Jun 8pm,5153.01
Delhi - 2023,28-Jun 9pm,5276.13
Delhi - 2023,28-Jun 10pm,5608.22
Delhi - 2023,28-Jun 11pm,5756.71
Delhi - 2023,29-Jun 12am,5547.86
Delhi - 2023,29-Jun 1am,5230.95
Delhi - 2023,29-Jun 2am,4967.91
Delhi - 2023,29-Jun 3am,4729.08
Delhi - 2023,29-Jun 4am,4520.86
Delhi - 2023,29-Jun 5am,4345.96
Delhi - 2023,29-Jun 6am,4212.45
Delhi - 2023,29-Jun 7am,4102.90
Delhi - 2023,29-Jun 8am,3832.59
Delhi - 2023,29-Jun 9am,3973.37
Delhi - 2023,29-Jun 10am,4377.92
Delhi - 2023,29-Jun 11am,4614.21
Delhi - 2023,29-Jun 12pm,4763.31
Delhi - 2023,29-Jun 1pm,4774.27
Delhi - 2023,29-Jun 2pm,5018.63
Delhi - 2023,29-Jun 3pm,5144.95
Delhi - 2023,29-Jun 4pm,5200.83
Delhi - 2023,29-Jun 5pm,5123.06
Delhi - 2023,29-Jun 6pm,4958.36
Delhi - 2023,29-Jun 7pm,4873.61
Delhi - 2023,29-Jun 8pm,4972.21
Delhi - 2023,29-Jun 9pm,5106.09
Delhi - 2023,29-Jun 10pm,5466.16
Delhi - 2023,29-Jun 11pm,5615.96
Delhi - 2023,30-Jun 12am,5435.19
Delhi - 2023,30-Jun 1am,5088.76
Delhi - 2023,30-Jun 2am,4863.24
Delhi - 2023,30-Jun 3am,4558.06
Delhi - 2023,30-Jun 4am,4162.96
Delhi - 2023,30-Jun 5am,3987.27
Delhi - 2023,30-Jun 6am,3961.54
Delhi - 2023,30-Jun 7am,3979.01
Delhi - 2023,30-Jun 8am,4108.35
Delhi - 2023,30-Jun 9am,4547.90
Delhi - 2023,30-Jun 10am,5088.57
Delhi - 2023,30-Jun 11am,5375.27
Delhi - 2023,30-Jun 12pm,5515.58
Delhi - 2023,30-Jun 1pm,5493.48
Delhi - 2023,30-Jun 2pm,5663.26
Delhi - 2023,30-Jun 3pm,5757.98
Delhi - 2023,30-Jun 4pm,5366.58
Delhi - 2023,30-Jun 5pm,5233.80
Delhi - 2023,30-Jun 6pm,5096.34
Delhi - 2023,30-Jun 7pm,4982.11
Delhi - 2023,30-Jun 8pm,4924.83
Delhi - 2023,30-Jun 9pm,4999.95
Delhi - 2023,30-Jun 10pm,5258.40
Delhi - 2023,30-Jun 11pm,5453.17
Delhi - 2023,01-Jul 12am,5277.48
Delhi - 2023,01-Jul 1am,4991.25
Delhi - 2023,01-Jul 2am,4690.93
Delhi - 2023,01-Jul 3am,4455.20
Delhi - 2023,01-Jul 4am,4266.02
Delhi - 2023,01-Jul 5am,4097.04
Delhi - 2023,01-Jul 6am,4002.83
Delhi - 2023,01-Jul 7am,3987.02
Delhi - 2023,01-Jul 8am,4086.18
Delhi - 2023,01-Jul 9am,4293.97
Delhi - 2023,01-Jul 10am,4657.05
Delhi - 2023,01-Jul 11am,4957.93
Delhi - 2023,01-Jul 12pm,5136.03
Delhi - 2023,01-Jul 1pm,5117.65
Delhi - 2023,01-Jul 2pm,5384.54
Delhi - 2023,01-Jul 3pm,5530.84
Delhi - 2023,01-Jul 4pm,5448.72
Delhi - 2023,01-Jul 5pm,5268.32
Delhi - 2023,01-Jul 6pm,5054.93
Delhi - 2023,01-Jul 7pm,4958.02
Delhi - 2023,01-Jul 8pm,5089.19
Delhi - 2023,01-Jul 9pm,5203.24
Delhi - 2023,01-Jul 10pm,5520.59
Delhi - 2023,01-Jul 11pm,5660.64
Delhi - 2023,02-Jul 12am,5436.80
Delhi - 2023,02-Jul 1am,5104.25
Delhi - 2023,02-Jul 2am,4798.06
Delhi - 2023,02-Jul 3am,4564.03
Delhi - 2023,02-Jul 4am,4353.76
Delhi - 2023,02-Jul 5am,4185.97
Delhi - 2023,02-Jul 6am,4023.55
Delhi - 2023,02-Jul 7am,3958.78
Delhi - 2023,02-Jul 8am,3909.79
Delhi - 2023,02-Jul 9am,4036.58
Delhi - 2023,02-Jul 10am,4363.06
Delhi - 2023,02-Jul 11am,4634.75
Delhi - 2023,02-Jul 12pm,4817.04
Delhi - 2023,02-Jul 1pm,4923.85
Delhi - 2023,02-Jul 2pm,5272.55
Delhi - 2023,02-Jul 3pm,5390.93
Delhi - 2023,02-Jul 4pm,5268.60
Delhi - 2023,02-Jul 5pm,5111.22
Delhi - 2023,02-Jul 6pm,4931.89
Delhi - 2023,02-Jul 7pm,4948.40
Delhi - 2023,02-Jul 8pm,5215.04
Delhi - 2023,02-Jul 9pm,5579.93
Delhi - 2023,02-Jul 10pm,5968.85
Delhi - 2023,02-Jul 11pm,6178.27
Delhi - 2023,03-Jul 12am,5909.83
Delhi - 2023,03-Jul 1am,5574.45
Delhi - 2023,03-Jul 2am,5275.97
Delhi - 2023,03-Jul 3am,5012.37
Delhi - 2023,03-Jul 4am,4813.31
Delhi - 2023,03-Jul 5am,4613.20
Delhi - 2023,03-Jul 6am,4496.84
Delhi - 2023,03-Jul 7am,4467.80
Delhi - 2023,03-Jul 8am,4575.42
Delhi - 2023,03-Jul 9am,4974.55
Delhi - 2023,03-Jul 10am,5522.27
Delhi - 2023,03-Jul 11am,5804.97
Delhi - 2023,03-Jul 12pm,5857.91
Delhi - 2023,03-Jul 1pm,5958.73
Delhi - 2023,03-Jul 2pm,6397.64
Delhi - 2023,03-Jul 3pm,6714.16
Delhi - 2023,03-Jul 4pm,6585.64
Delhi - 2023,03-Jul 5pm,6232.77
Delhi - 2023,03-Jul 6pm,5901.33
Delhi - 2023,03-Jul 7pm,5810.42
Delhi - 2023,03-Jul 8pm,6070.42
Delhi - 2023,03-Jul 9pm,6369.02
Delhi - 2023,03-Jul 10pm,6777.48
Delhi - 2023,03-Jul 11pm,6874.18
Delhi - 2023,04-Jul 12am,6555.72
Delhi - 2023,04-Jul 1am,6159.28
Delhi - 2023,04-Jul 2am,5840.71
Delhi - 2023,04-Jul 3am,5588.41
Delhi - 2023,04-Jul 4am,5379.13
Delhi - 2023,04-Jul 5am,5117.20
Delhi - 2023,04-Jul 6am,4885.46
Delhi - 2023,04-Jul 7am,4870.75
Delhi - 2023,04-Jul 8am,4961.36
Delhi - 2023,04-Jul 9am,5337.66
Delhi - 2023,04-Jul 10am,5832.57
Delhi - 2023,04-Jul 11am,6083.34
Delhi - 2023,04-Jul 12pm,6305.50
Delhi - 2023,04-Jul 1pm,6374.88
Delhi - 2023,04-Jul 2pm,5939.94
Delhi - 2023,04-Jul 3pm,5781.90
Delhi - 2023,04-Jul 4pm,5795.51
Delhi - 2023,04-Jul 5pm,5835.43
Delhi - 2023,04-Jul 6pm,5678.33
Delhi - 2023,04-Jul 7pm,5596.17
Delhi - 2023,04-Jul 8pm,5744.70
Delhi - 2023,04-Jul 9pm,6040.43
Delhi - 2023,04-Jul 10pm,6499.24
Delhi - 2023,04-Jul 11pm,6554.84
Delhi - 2023,05-Jul 12am,6218.24
Delhi - 2023,05-Jul 1am,5831.73
Delhi - 2023,05-Jul 2am,5528.19
Delhi - 2023,05-Jul 3am,5266.00
Delhi - 2023,05-Jul 4am,5019.74
Delhi - 2023,05-Jul 5am,4797.76
Delhi - 2023,05-Jul 6am,4656.30
Delhi - 2023,05-Jul 7am,4617.22
Delhi - 2023,05-Jul 8am,4693.07
Delhi - 2023,05-Jul 9am,5095.20
Delhi - 2023,05-Jul 10am,5626.53
Delhi - 2023,05-Jul 11am,5911.00
Delhi - 2023,05-Jul 12pm,5987.15
Delhi - 2023,05-Jul 1pm,5824.31
Delhi - 2023,05-Jul 2pm,6148.62
Delhi - 2023,05-Jul 3pm,6510.03
Delhi - 2023,05-Jul 4pm,6376.48
Delhi - 2023,05-Jul 5pm,6042.88
Delhi - 2023,05-Jul 6pm,5348.30
Delhi - 2023,05-Jul 7pm,5106.66
Delhi - 2023,05-Jul 8pm,5247.55
Delhi - 2023,05-Jul 9pm,5477.92
Delhi - 2023,05-Jul 10pm,5904.06
Delhi - 2023,05-Jul 11pm,6075.32
Delhi - 2023,06-Jul 12am,5806.76
Delhi - 2023,06-Jul 1am,5466.36
Delhi - 2023,06-Jul 2am,5180.65
Delhi - 2023,06-Jul 3am,4953.74
Delhi - 2023,06-Jul 4am,4753.76
Delhi - 2023,06-Jul 5am,4589.80
Delhi - 2023,06-Jul 6am,4489.80
Delhi - 2023,06-Jul 7am,4496.80
Delhi - 2023,06-Jul 8am,4586.56
Delhi - 2023,06-Jul 9am,4760.92
Delhi - 2023,06-Jul 10am,4890.68
Delhi - 2023,06-Jul 11am,4999.69
Delhi - 2023,06-Jul 12pm,5187.46
Delhi - 2023,06-Jul 1pm,5084.45
Delhi - 2023,06-Jul 2pm,5344.58
Delhi - 2023,06-Jul 3pm,5470.43
Delhi - 2023,06-Jul 4pm,5300.98
Delhi - 2023,06-Jul 5pm,5178.90
Delhi - 2023,06-Jul 6pm,5101.61
Delhi - 2023,06-Jul 7pm,5089.24
Delhi - 2023,06-Jul 8pm,5083.51
Delhi - 2023,06-Jul 9pm,5172.36
Delhi - 2023,06-Jul 10pm,5474.82
Delhi - 2023,06-Jul 11pm,5612.53
Delhi - 2023,07-Jul 12am,5368.96
Delhi - 2023,07-Jul 1am,5054.51
Delhi - 2023,07-Jul 2am,4773.28
Delhi - 2023,07-Jul 3am,4543.14
Delhi - 2023,07-Jul 4am,4346.92
Delhi - 2023,07-Jul 5am,4215.18
Delhi - 2023,07-Jul 6am,4198.09
Delhi - 2023,07-Jul 7am,4235.96
Delhi - 2023,07-Jul 8am,4368.56
Delhi - 2023,07-Jul 9am,4770.69
Delhi - 2023,07-Jul 10am,5283.98
Delhi - 2023,07-Jul 11am,5463.97
Delhi - 2023,07-Jul 12pm,5534.45
Delhi - 2023,07-Jul 1pm,5479.03
Delhi - 2023,07-Jul 2pm,5882.11
Delhi - 2023,07-Jul 3pm,6096.99
Delhi - 2023,07-Jul 4pm,5956.50
Delhi - 2023,07-Jul 5pm,5738.47
Delhi - 2023,07-Jul 6pm,5475.97
Delhi - 2023,07-Jul 7pm,5377.43
Delhi - 2023,07-Jul 8pm,5434.73
Delhi - 2023,07-Jul 9pm,5497.09
Delhi - 2023,07-Jul 10pm,5775.47
Delhi - 2023,07-Jul 11pm,5897.74
Delhi - 2023,08-Jul 12am,5654.56
Delhi - 2023,08-Jul 1am,5320.73
Delhi - 2023,08-Jul 2am,5035.52
Delhi - 2023,08-Jul 3am,4629.50
Delhi - 2023,08-Jul 4am,4359.93
Delhi - 2023,08-Jul 5am,4228.85
Delhi - 2023,08-Jul 6am,4158.88
Delhi - 2023,08-Jul 7am,4119.21
Delhi - 2023,08-Jul 8am,4128.11
Delhi - 2023,08-Jul 9am,4318.80
Delhi - 2023,08-Jul 10am,4550.09
Delhi - 2023,08-Jul 11am,4678.31
Delhi - 2023,08-Jul 12pm,4807.96
Delhi - 2023,08-Jul 1pm,4510.05
Delhi - 2023,08-Jul 2pm,4467.07
Delhi - 2023,08-Jul 3pm,4543.35
Delhi - 2023,08-Jul 4pm,4652.93
Delhi - 2023,08-Jul 5pm,4585.38
Delhi - 2023,08-Jul 6pm,4591.30
Delhi - 2023,08-Jul 7pm,4586.23
Delhi - 2023,08-Jul 8pm,4643.02
Delhi - 2023,08-Jul 9pm,4693.08
Delhi - 2023,08-Jul 10pm,4861.13
Delhi - 2023,08-Jul 11pm,4907.44
Delhi - 2023,09-Jul 12am,4745.18
Delhi - 2023,09-Jul 1am,4497.66
Delhi - 2023,09-Jul 2am,4285.65
Delhi - 2023,09-Jul 3am,4072.88
Delhi - 2023,09-Jul 4am,3917.12
Delhi - 2023,09-Jul 5am,3828.34
Delhi - 2023,09-Jul 6am,3759.03
Delhi - 2023,09-Jul 7am,3712.68
Delhi - 2023,09-Jul 8am,3700.25
Delhi - 2023,09-Jul 9am,3798.09
Delhi - 2023,09-Jul 10am,4097.25
Delhi - 2023,09-Jul 11am,4351.06
Delhi - 2023,09-Jul 12pm,4573.66
Delhi - 2023,09-Jul 1pm,4496.83
Delhi - 2023,09-Jul 2pm,4369.25
Delhi - 2023,09-Jul 3pm,4164.36
Delhi - 2023,09-Jul 4pm,4089.59
Delhi - 2023,09-Jul 5pm,4133.35
Delhi - 2023,09-Jul 6pm,4194.39
Delhi - 2023,09-Jul 7pm,4250.43
Delhi - 2023,09-Jul 8pm,4265.74
Delhi - 2023,09-Jul 9pm,4359.03
Delhi - 2023,09-Jul 10pm,4506.04
Delhi - 2023,09-Jul 11pm,4526.17
Delhi - 2023,10-Jul 12am,4364.35
Delhi - 2023,10-Jul 1am,4129.26
Delhi - 2023,10-Jul 2am,3928.58
Delhi - 2023,10-Jul 3am,3806.28
Delhi - 2023,10-Jul 4am,3687.47
Delhi - 2023,10-Jul 5am,3633.89
Delhi - 2023,10-Jul 6am,3676.60
Delhi - 2023,10-Jul 7am,3834.04
Delhi - 2023,10-Jul 8am,4060.54
Delhi - 2023,10-Jul 9am,4483.73
Delhi - 2023,10-Jul 10am,4951.78
Delhi - 2023,10-Jul 11am,5207.83
Delhi - 2023,10-Jul 12pm,5284.65
Delhi - 2023,10-Jul 1pm,5048.49
Delhi - 2023,10-Jul 2pm,5109.68
Delhi - 2023,10-Jul 3pm,5122.68
Delhi - 2023,10-Jul 4pm,5090.05
Delhi - 2023,10-Jul 5pm,4921.95
Delhi - 2023,10-Jul 6pm,4638.92
Delhi - 2023,10-Jul 7pm,4568.41
Delhi - 2023,10-Jul 8pm,4514.82
Delhi - 2023,10-Jul 9pm,4472.52
Delhi - 2023,10-Jul 10pm,4633.24
Delhi - 2023,10-Jul 11pm,4658.51
Delhi - 2023,11-Jul 12am,4451.16
Delhi - 2023,11-Jul 1am,4191.34
Delhi - 2023,11-Jul 2am,3976.67
Delhi - 2023,11-Jul 3am,3790.50
Delhi - 2023,11-Jul 4am,3671.09
Delhi - 2023,11-Jul 5am,3649.68
Delhi - 2023,11-Jul 6am,3751.84
Delhi - 2023,11-Jul 7am,3867.87
Delhi - 2023,11-Jul 8am,3986.31
Delhi - 2023,11-Jul 9am,4326.79
Delhi - 2023,11-Jul 10am,4749.57
Delhi - 2023,11-Jul 11am,4804.47
Delhi - 2023,11-Jul 12pm,4915.38
Delhi - 2023,11-Jul 1pm,4873.46
Delhi - 2023,11-Jul 2pm,5079.05
Delhi - 2023,11-Jul 3pm,5215.50
Delhi - 2023,11-Jul 4pm,5157.57
Delhi - 2023,11-Jul 5pm,5112.07
Delhi - 2023,11-Jul 6pm,4977.63
Delhi - 2023,11-Jul 7pm,4933.61
Delhi - 2023,11-Jul 8pm,4930.70
Delhi - 2023,11-Jul 9pm,4972.49
Delhi - 2023,11-Jul 10pm,5154.84
Delhi - 2023,11-Jul 11pm,5201.22
Delhi - 2023,12-Jul 12am,4925.95
Delhi - 2023,12-Jul 1am,4638.46
Delhi - 2023,12-Jul 2am,4394.70
Delhi - 2023,12-Jul 3am,4173.90
Delhi - 2023,12-Jul 4am,4032.01
Delhi - 2023,12-Jul 5am,4006.74
Delhi - 2023,12-Jul 6am,4082.06
Delhi - 2023,12-Jul 7am,4151.33
Delhi - 2023,12-Jul 8am,4266.48
Delhi - 2023,12-Jul 9am,4657.20
Delhi - 2023,12-Jul 10am,5114.42
Delhi - 2023,12-Jul 11am,5293.04
Delhi - 2023,12-Jul 12pm,5311.13
Delhi - 2023,12-Jul 1pm,5161.85
Delhi - 2023,12-Jul 2pm,5357.34
Delhi - 2023,12-Jul 3pm,5641.06
Delhi - 2023,12-Jul 4pm,5537.27
Delhi - 2023,12-Jul 5pm,5417.30
Delhi - 2023,12-Jul 6pm,5184.24
Delhi - 2023,12-Jul 7pm,5073.52
Delhi - 2023,12-Jul 8pm,5066.82
Delhi - 2023,12-Jul 9pm,5142.54
Delhi - 2023,12-Jul 10pm,5328.79
Delhi - 2023,12-Jul 11pm,5376.42
Delhi - 2023,13-Jul 12am,5109.55
Delhi - 2023,13-Jul 1am,4769.69
Delhi - 2023,13-Jul 2am,4516.20
Delhi - 2023,13-Jul 3am,4290.76
Delhi - 2023,13-Jul 4am,4116.53
Delhi - 2023,13-Jul 5am,4025.38
Delhi - 2023,13-Jul 6am,4115.24
Delhi - 2023,13-Jul 7am,4139.09
Delhi - 2023,13-Jul 8am,4241.51
Delhi - 2023,13-Jul 9am,4625.06
Delhi - 2023,13-Jul 10am,5127.46
Delhi - 2023,13-Jul 11am,5376.54
Delhi - 2023,13-Jul 12pm,5522.50
Delhi - 2023,13-Jul 1pm,5386.44
Delhi - 2023,13-Jul 2pm,5694.75
Delhi - 2023,13-Jul 3pm,5922.93
Delhi - 2023,13-Jul 4pm,5777.11
Delhi - 2023,13-Jul 5pm,5528.01
Delhi - 2023,13-Jul 6pm,5247.96
Delhi - 2023,13-Jul 7pm,5158.05
Delhi - 2023,13-Jul 8pm,5214.72
Delhi - 2023,13-Jul 9pm,5301.85
