State,Date,Hourly Demand Met (in MW)
Delhi - 2017,24-Oct 2am,2747.92
Delhi - 2017,24-Oct 3am,2624.32
Delhi - 2017,24-Oct 4am,2578.51
Delhi - 2017,24-Oct 5am,2642.03
Delhi - 2017,24-Oct 6am,2940.77
Delhi - 2017,24-Oct 7am,3001.95
Delhi - 2017,24-Oct 8am,3007.78
Delhi - 2017,24-Oct 9am,3173.14
Delhi - 2017,24-Oct 10am,3496.97
Delhi - 2017,24-Oct 11am,3653.55
Delhi - 2017,24-Oct 12pm,3651.53
Delhi - 2017,24-Oct 1pm,3447.42
Delhi - 2017,24-Oct 2pm,3555.68
Delhi - 2017,24-Oct 3pm,3616.16
Delhi - 2017,24-Oct 4pm,3586.48
Delhi - 2017,24-Oct 5pm,3626.50
Delhi - 2017,24-Oct 6pm,3851.30
Delhi - 2017,24-Oct 7pm,3722.52
Delhi - 2017,24-Oct 8pm,3505.35
Delhi - 2017,24-Oct 9pm,3276.00
Delhi - 2017,24-Oct 10pm,3153.37
Delhi - 2017,24-Oct 11pm,2971.86
Delhi - 2017,25-Oct 12am,2792.88
Delhi - 2017,25-Oct 1am,2655.33
Delhi - 2017,25-Oct 2am,2543.33
Delhi - 2017,25-Oct 3am,2465.34
Delhi - 2017,25-Oct 4am,2419.60
Delhi - 2017,25-Oct 5am,2525.44
Delhi - 2017,25-Oct 6am,2863.83
Delhi - 2017,25-Oct 7am,2957.45
Delhi - 2017,25-Oct 8am,2913.43
Delhi - 2017,25-Oct 9am,3126.14
Delhi - 2017,25-Oct 10am,3440.27
Delhi - 2017,25-Oct 11am,3557.15
Delhi - 2017,25-Oct 12pm,3572.32
Delhi - 2017,25-Oct 1pm,3400.95
Delhi - 2017,25-Oct 2pm,3495.97
Delhi - 2017,25-Oct 3pm,3548.49
Delhi - 2017,25-Oct 4pm,3542.46
Delhi - 2017,25-Oct 5pm,3608.45
Delhi - 2017,25-Oct 6pm,3790.07
Delhi - 2017,25-Oct 7pm,3687.42
Delhi - 2017,25-Oct 8pm,3375.71
Delhi - 2017,25-Oct 9pm,3116.41
Delhi - 2017,25-Oct 10pm,2994.67
Delhi - 2017,25-Oct 11pm,2843.83
Delhi - 2017,26-Oct 12am,2660.98
Delhi - 2017,26-Oct 1am,2508.46
Delhi - 2017,26-Oct 2am,2414.55
Delhi - 2017,26-Oct 3am,2325.14
Delhi - 2017,26-Oct 4am,2296.51
Delhi - 2017,26-Oct 5am,2369.86
Delhi - 2017,26-Oct 6am,2557.91
Delhi - 2017,26-Oct 7am,2768.72
Delhi - 2017,26-Oct 8am,2917.66
Delhi - 2017,26-Oct 9am,3207.38
Delhi - 2017,26-Oct 10am,3532.76
Delhi - 2017,26-Oct 11am,3633.81
Delhi - 2017,26-Oct 12pm,3621.40
Delhi - 2017,26-Oct 1pm,3398.27
Delhi - 2017,26-Oct 2pm,3437.43
Delhi - 2017,26-Oct 3pm,3412.31
Delhi - 2017,26-Oct 4pm,3321.82
Delhi - 2017,26-Oct 5pm,3351.66
Delhi - 2017,26-Oct 6pm,3532.20
Delhi - 2017,26-Oct 7pm,3438.77
Delhi - 2017,26-Oct 8pm,3251.34
Delhi - 2017,26-Oct 9pm,3032.43
Delhi - 2017,26-Oct 10pm,2892.55
Delhi - 2017,26-Oct 11pm,2712.38
Delhi - 2017,27-Oct 12am,2532.58
Delhi - 2017,27-Oct 1am,2409.41
Delhi - 2017,27-Oct 2am,2325.89
Delhi - 2017,27-Oct 3am,2263.78
Delhi - 2017,27-Oct 4am,2263.71
Delhi - 2017,27-Oct 5am,2398.49
Delhi - 2017,27-Oct 6am,2748.78
Delhi - 2017,27-Oct 7am,2869.39
Delhi - 2017,27-Oct 8am,2892.46
Delhi - 2017,27-Oct 9am,3170.98
Delhi - 2017,27-Oct 10am,3480.74
Delhi - 2017,27-Oct 11am,3564.09
Delhi - 2017,27-Oct 12pm,3593.33
Delhi - 2017,27-Oct 1pm,3361.71
Delhi - 2017,27-Oct 2pm,3440.64
Delhi - 2017,27-Oct 3pm,3449.73
Delhi - 2017,27-Oct 4pm,3452.41
Delhi - 2017,27-Oct 5pm,3568.19
Delhi - 2017,27-Oct 6pm,3752.17
Delhi - 2017,27-Oct 7pm,3616.33
Delhi - 2017,27-Oct 8pm,3355.13
Delhi - 2017,27-Oct 9pm,3062.95
Delhi - 2017,27-Oct 10pm,2911.34
Delhi - 2017,27-Oct 11pm,2724.70
Delhi - 2017,28-Oct 12am,2546.60
Delhi - 2017,28-Oct 1am,2417.80
Delhi - 2017,28-Oct 2am,2310.19
Delhi - 2017,28-Oct 3am,2243.10
Delhi - 2017,28-Oct 4am,2229.13
Delhi - 2017,28-Oct 5am,2339.40
Delhi - 2017,28-Oct 6am,2605.29
Delhi - 2017,28-Oct 7am,2786.23
Delhi - 2017,28-Oct 8am,2859.23
Delhi - 2017,28-Oct 9am,3050.01
Delhi - 2017,28-Oct 10am,3305.67
Delhi - 2017,28-Oct 11am,3373.39
Delhi - 2017,28-Oct 12pm,3346.30
Delhi - 2017,28-Oct 1pm,3145.34
Delhi - 2017,28-Oct 2pm,3191.14
Delhi - 2017,28-Oct 3pm,3187.66
Delhi - 2017,28-Oct 4pm,3160.29
Delhi - 2017,28-Oct 5pm,3273.08
Delhi - 2017,28-Oct 6pm,3491.29
Delhi - 2017,28-Oct 7pm,3409.57
Delhi - 2017,28-Oct 8pm,3183.56
Delhi - 2017,28-Oct 9pm,2928.49
Delhi - 2017,28-Oct 10pm,2754.46
Delhi - 2017,28-Oct 11pm,2600.76
Delhi - 2017,29-Oct 12am,2432.04
Delhi - 2017,29-Oct 1am,2295.78
Delhi - 2017,29-Oct 2am,2213.17
Delhi - 2017,29-Oct 3am,2156.43
Delhi - 2017,29-Oct 4am,2149.78
Delhi - 2017,29-Oct 5am,2210.39
Delhi - 2017,29-Oct 6am,2358.33
Delhi - 2017,29-Oct 7am,2538.81
Delhi - 2017,29-Oct 8am,2689.86
Delhi - 2017,29-Oct 9am,2883.12
Delhi - 2017,29-Oct 10am,3124.81
Delhi - 2017,29-Oct 11am,3223.01
Delhi - 2017,29-Oct 12pm,3183.10
Delhi - 2017,29-Oct 1pm,2974.19
Delhi - 2017,29-Oct 2pm,2966.49
Delhi - 2017,29-Oct 3pm,2937.92
Delhi - 2017,29-Oct 4pm,2924.86
Delhi - 2017,29-Oct 5pm,3029.70
Delhi - 2017,29-Oct 6pm,3294.18
Delhi - 2017,29-Oct 7pm,3247.79
Delhi - 2017,29-Oct 8pm,3061.51
Delhi - 2017,29-Oct 9pm,2834.02
Delhi - 2017,29-Oct 10pm,2709.15
Delhi - 2017,29-Oct 11pm,2525.79
Delhi - 2017,30-Oct 12am,2350.26
Delhi - 2017,30-Oct 1am,2232.18
Delhi - 2017,30-Oct 2am,2145.64
Delhi - 2017,30-Oct 3am,2083.08
Delhi - 2017,30-Oct 4am,2106.62
Delhi - 2017,30-Oct 5am,2289.62
Delhi - 2017,30-Oct 6am,2746.44
Delhi - 2017,30-Oct 7am,2915.13
Delhi - 2017,30-Oct 8am,2909.79
Delhi - 2017,30-Oct 9am,3190.62
Delhi - 2017,30-Oct 10am,3464.88
Delhi - 2017,30-Oct 11am,3522.27
Delhi - 2017,30-Oct 12pm,3457.23
Delhi - 2017,30-Oct 1pm,3241.49
Delhi - 2017,30-Oct 2pm,3327.26
Delhi - 2017,30-Oct 3pm,3339.31
Delhi - 2017,30-Oct 4pm,3318.96
Delhi - 2017,30-Oct 5pm,3422.05
Delhi - 2017,30-Oct 6pm,3600.92
Delhi - 2017,30-Oct 7pm,3475.88
Delhi - 2017,30-Oct 8pm,3229.03
Delhi - 2017,30-Oct 9pm,2930.60
Delhi - 2017,30-Oct 10pm,2761.77
Delhi - 2017,30-Oct 11pm,2557.43
Delhi - 2017,31-Oct 12am,2360.63
Delhi - 2017,31-Oct 1am,2226.05
Delhi - 2017,31-Oct 2am,2142.21
Delhi - 2017,31-Oct 3am,2099.50
Delhi - 2017,31-Oct 4am,2113.29
Delhi - 2017,31-Oct 5am,2302.84
Delhi - 2017,31-Oct 6am,2755.10
Delhi - 2017,31-Oct 7am,2910.16
Delhi - 2017,31-Oct 8am,2934.04
Delhi - 2017,31-Oct 9am,3168.05
Delhi - 2017,31-Oct 10am,3413.85
Delhi - 2017,31-Oct 11am,3470.21
Delhi - 2017,31-Oct 12pm,3394.49
Delhi - 2017,31-Oct 1pm,3158.77
Delhi - 2017,31-Oct 2pm,3214.38
Delhi - 2017,31-Oct 3pm,3287.18
Delhi - 2017,31-Oct 4pm,3289.75
Delhi - 2017,31-Oct 5pm,3418.65
Delhi - 2017,31-Oct 6pm,3603.31
Delhi - 2017,31-Oct 7pm,3462.26
Delhi - 2017,31-Oct 8pm,3178.40
Delhi - 2017,31-Oct 9pm,2854.40
Delhi - 2017,31-Oct 10pm,2658.57
Delhi - 2017,31-Oct 11pm,2458.83
Delhi - 2017,01-Nov 12am,2280.01
Delhi - 2017,01-Nov 1am,2151.37
Delhi - 2017,01-Nov 2am,2076.04
Delhi - 2017,01-Nov 3am,2024.66
Delhi - 2017,01-Nov 4am,2066.06
Delhi - 2017,01-Nov 5am,2220.61
Delhi - 2017,01-Nov 6am,2671.97
Delhi - 2017,01-Nov 7am,2830.06
Delhi - 2017,01-Nov 8am,2829.82
Delhi - 2017,01-Nov 9am,3046.56
Delhi - 2017,01-Nov 10am,3314.90
Delhi - 2017,01-Nov 11am,3416.89
Delhi - 2017,01-Nov 12pm,3378.16
Delhi - 2017,01-Nov 1pm,3134.30
Delhi - 2017,01-Nov 2pm,3261.60
Delhi - 2017,01-Nov 3pm,3278.51
Delhi - 2017,01-Nov 4pm,3258.11
Delhi - 2017,01-Nov 5pm,3387.43
Delhi - 2017,01-Nov 6pm,3606.91
Delhi - 2017,01-Nov 7pm,3464.43
Delhi - 2017,01-Nov 8pm,3184.06
Delhi - 2017,01-Nov 9pm,2893.02
Delhi - 2017,01-Nov 10pm,2705.50
Delhi - 2017,01-Nov 11pm,2484.42
Delhi - 2017,02-Nov 12am,2290.29
Delhi - 2017,02-Nov 1am,2157.53
Delhi - 2017,02-Nov 2am,2077.36
Delhi - 2017,02-Nov 3am,2030.91
Delhi - 2017,02-Nov 4am,2051.12
Delhi - 2017,02-Nov 5am,2268.15
Delhi - 2017,02-Nov 6am,2755.08
Delhi - 2017,02-Nov 7am,2948.84
Delhi - 2017,02-Nov 8am,2942.10
Delhi - 2017,02-Nov 9am,3156.23
Delhi - 2017,02-Nov 10am,3419.02
Delhi - 2017,02-Nov 11am,3447.97
Delhi - 2017,02-Nov 12pm,3411.67
Delhi - 2017,02-Nov 1pm,3150.71
Delhi - 2017,02-Nov 2pm,3230.75
Delhi - 2017,02-Nov 3pm,3309.42
Delhi - 2017,02-Nov 4pm,3315.35
Delhi - 2017,02-Nov 5pm,3472.08
Delhi - 2017,02-Nov 6pm,3644.11
Delhi - 2017,02-Nov 7pm,3476.79
Delhi - 2017,02-Nov 8pm,3235.15
Delhi - 2017,02-Nov 9pm,2907.58
Delhi - 2017,02-Nov 10pm,2683.70
Delhi - 2017,02-Nov 11pm,2452.63
Delhi - 2017,03-Nov 12am,2254.39
Delhi - 2017,03-Nov 1am,2126.40
Delhi - 2017,03-Nov 2am,2050.53
Delhi - 2017,03-Nov 3am,2012.09
Delhi - 2017,03-Nov 4am,2050.83
Delhi - 2017,03-Nov 5am,2272.82
Delhi - 2017,03-Nov 6am,2776.50
Delhi - 2017,03-Nov 7am,2997.35
Delhi - 2017,03-Nov 8am,3020.90
Delhi - 2017,03-Nov 9am,3261.26
Delhi - 2017,03-Nov 10am,3522.49
Delhi - 2017,03-Nov 11am,3570.91
Delhi - 2017,03-Nov 12pm,3563.25
Delhi - 2017,03-Nov 1pm,3270.16
Delhi - 2017,03-Nov 2pm,3201.26
Delhi - 2017,03-Nov 3pm,3201.44
Delhi - 2017,03-Nov 4pm,3183.91
Delhi - 2017,03-Nov 5pm,3277.38
Delhi - 2017,03-Nov 6pm,3573.62
Delhi - 2017,03-Nov 7pm,3491.27
Delhi - 2017,03-Nov 8pm,3213.74
Delhi - 2017,03-Nov 9pm,2886.14
Delhi - 2017,03-Nov 10pm,2684.63
Delhi - 2017,03-Nov 11pm,2480.18
Delhi - 2017,04-Nov 12am,2281.55
Delhi - 2017,04-Nov 1am,2146.32
Delhi - 2017,04-Nov 2am,2067.90
Delhi - 2017,04-Nov 3am,2024.48
Delhi - 2017,04-Nov 4am,2059.33
Delhi - 2017,04-Nov 5am,2181.59
Delhi - 2017,04-Nov 6am,2411.17
Delhi - 2017,04-Nov 7am,2677.40
Delhi - 2017,04-Nov 8am,2845.86
Delhi - 2017,04-Nov 9am,3009.29
Delhi - 2017,04-Nov 10am,3231.35
Delhi - 2017,04-Nov 11am,3245.87
Delhi - 2017,04-Nov 12pm,3183.12
Delhi - 2017,04-Nov 1pm,2929.37
Delhi - 2017,04-Nov 2pm,2916.76
Delhi - 2017,04-Nov 3pm,2932.44
Delhi - 2017,04-Nov 4pm,2917.83
Delhi - 2017,04-Nov 5pm,3080.54
Delhi - 2017,04-Nov 6pm,3330.91
Delhi - 2017,04-Nov 7pm,3244.49
Delhi - 2017,04-Nov 8pm,3021.60
Delhi - 2017,04-Nov 9pm,2736.17
Delhi - 2017,04-Nov 10pm,2536.00
Delhi - 2017,04-Nov 11pm,2352.71
Delhi - 2017,05-Nov 12am,2160.13
Delhi - 2017,05-Nov 1am,2034.41
Delhi - 2017,05-Nov 2am,1954.99
Delhi - 2017,05-Nov 3am,1902.62
Delhi - 2017,05-Nov 4am,1917.71
Delhi - 2017,05-Nov 5am,2034.32
Delhi - 2017,05-Nov 6am,2247.33
Delhi - 2017,05-Nov 7am,2502.54
Delhi - 2017,05-Nov 8am,2676.78
Delhi - 2017,05-Nov 9am,2860.57
Delhi - 2017,05-Nov 10am,3097.66
Delhi - 2017,05-Nov 11am,3178.43
Delhi - 2017,05-Nov 12pm,3113.06
Delhi - 2017,05-Nov 1pm,2844.79
Delhi - 2017,05-Nov 2pm,2819.40
Delhi - 2017,05-Nov 3pm,2760.82
Delhi - 2017,05-Nov 4pm,2753.54
Delhi - 2017,05-Nov 5pm,2926.98
Delhi - 2017,05-Nov 6pm,3182.58
Delhi - 2017,05-Nov 7pm,3101.16
Delhi - 2017,05-Nov 8pm,2897.89
Delhi - 2017,05-Nov 9pm,2669.12
Delhi - 2017,05-Nov 10pm,2490.62
Delhi - 2017,05-Nov 11pm,2295.88
Delhi - 2017,06-Nov 12am,2109.32
Delhi - 2017,06-Nov 1am,2002.36
Delhi - 2017,06-Nov 2am,1922.80
Delhi - 2017,06-Nov 3am,1880.36
Delhi - 2017,06-Nov 4am,1907.32
Delhi - 2017,06-Nov 5am,2150.19
Delhi - 2017,06-Nov 6am,2701.60
Delhi - 2017,06-Nov 7am,2902.45
Delhi - 2017,06-Nov 8am,2900.52
Delhi - 2017,06-Nov 9am,3131.20
Delhi - 2017,06-Nov 10am,3292.13
Delhi - 2017,06-Nov 11am,3256.72
Delhi - 2017,06-Nov 12pm,3207.89
Delhi - 2017,06-Nov 1pm,2949.73
Delhi - 2017,06-Nov 2pm,3120.45
Delhi - 2017,06-Nov 3pm,3138.21
Delhi - 2017,06-Nov 4pm,3146.84
Delhi - 2017,06-Nov 5pm,3276.59
Delhi - 2017,06-Nov 6pm,3451.01
Delhi - 2017,06-Nov 7pm,3321.79
Delhi - 2017,06-Nov 8pm,3050.70
Delhi - 2017,06-Nov 9pm,2749.44
Delhi - 2017,06-Nov 10pm,2596.83
Delhi - 2017,06-Nov 11pm,2355.38
Delhi - 2017,07-Nov 12am,2154.08
Delhi - 2017,07-Nov 1am,2014.72
Delhi - 2017,07-Nov 2am,1948.24
Delhi - 2017,07-Nov 3am,1890.22
Delhi - 2017,07-Nov 4am,1924.79
Delhi - 2017,07-Nov 5am,2171.41
Delhi - 2017,07-Nov 6am,2739.67
Delhi - 2017,07-Nov 7am,2972.57
Delhi - 2017,07-Nov 8am,2967.08
Delhi - 2017,07-Nov 9am,3119.18
Delhi - 2017,07-Nov 10am,3373.47
Delhi - 2017,07-Nov 11am,3367.43
Delhi - 2017,07-Nov 12pm,3295.64
Delhi - 2017,07-Nov 1pm,3014.55
Delhi - 2017,07-Nov 2pm,3092.98
Delhi - 2017,07-Nov 3pm,3097.46
Delhi - 2017,07-Nov 4pm,3097.77
Delhi - 2017,07-Nov 5pm,3258.80
Delhi - 2017,07-Nov 6pm,3462.26
Delhi - 2017,07-Nov 7pm,3315.97
Delhi - 2017,07-Nov 8pm,3037.19
Delhi - 2017,07-Nov 9pm,2713.60
Delhi - 2017,07-Nov 10pm,2504.84
Delhi - 2017,07-Nov 11pm,2277.24
Delhi - 2017,08-Nov 12am,2062.81
Delhi - 2017,08-Nov 1am,1920.00
Delhi - 2017,08-Nov 2am,1865.15
Delhi - 2017,08-Nov 3am,1824.32
Delhi - 2017,08-Nov 4am,1822.32
Delhi - 2017,08-Nov 5am,2055.42
Delhi - 2017,08-Nov 6am,2603.87
Delhi - 2017,08-Nov 7am,2914.07
Delhi - 2017,08-Nov 8am,2987.20
Delhi - 2017,08-Nov 9am,3214.10
Delhi - 2017,08-Nov 10am,3429.35
Delhi - 2017,08-Nov 11am,3388.38
Delhi - 2017,08-Nov 12pm,3312.29
Delhi - 2017,08-Nov 1pm,3033.60
Delhi - 2017,08-Nov 2pm,3053.05
Delhi - 2017,08-Nov 3pm,3077.95
Delhi - 2017,08-Nov 4pm,3096.80
Delhi - 2017,08-Nov 5pm,3252.31
Delhi - 2017,08-Nov 6pm,3425.78
Delhi - 2017,08-Nov 7pm,3288.15
Delhi - 2017,08-Nov 8pm,2958.17
Delhi - 2017,08-Nov 9pm,2604.70
Delhi - 2017,08-Nov 10pm,2384.94
Delhi - 2017,08-Nov 11pm,2138.91
Delhi - 2017,09-Nov 12am,1940.41
Delhi - 2017,09-Nov 1am,1812.82
Delhi - 2017,09-Nov 2am,1751.32
Delhi - 2017,09-Nov 3am,1709.73
Delhi - 2017,09-Nov 4am,1739.89
Delhi - 2017,09-Nov 5am,1934.62
Delhi - 2017,09-Nov 6am,2343.84
Delhi - 2017,09-Nov 7am,2769.15
Delhi - 2017,09-Nov 8am,3019.85
Delhi - 2017,09-Nov 9am,3229.39
Delhi - 2017,09-Nov 10am,3459.84
Delhi - 2017,09-Nov 11am,3401.94
Delhi - 2017,09-Nov 12pm,3260.73
Delhi - 2017,09-Nov 1pm,2963.46
Delhi - 2017,09-Nov 2pm,3058.41
Delhi - 2017,09-Nov 3pm,3041.76
Delhi - 2017,09-Nov 4pm,3056.26
Delhi - 2017,09-Nov 5pm,3202.08
Delhi - 2017,09-Nov 6pm,3403.28
Delhi - 2017,09-Nov 7pm,3255.35
Delhi - 2017,09-Nov 8pm,2971.63
Delhi - 2017,09-Nov 9pm,2630.90
Delhi - 2017,09-Nov 10pm,2414.41
Delhi - 2017,09-Nov 11pm,2167.13
Delhi - 2017,10-Nov 12am,1956.17
Delhi - 2017,10-Nov 1am,1814.38
Delhi - 2017,10-Nov 2am,1739.79
Delhi - 2017,10-Nov 3am,1700.92
Delhi - 2017,10-Nov 4am,1719.62
Delhi - 2017,10-Nov 5am,1897.70
Delhi - 2017,10-Nov 6am,2272.75
Delhi - 2017,10-Nov 7am,2804.97
Delhi - 2017,10-Nov 8am,3092.78
Delhi - 2017,10-Nov 9am,3328.25
Delhi - 2017,10-Nov 10am,3559.04
Delhi - 2017,10-Nov 11am,3517.87
Delhi - 2017,10-Nov 12pm,3454.33
Delhi - 2017,10-Nov 1pm,3113.21
Delhi - 2017,10-Nov 2pm,3062.58
Delhi - 2017,10-Nov 3pm,3040.46
Delhi - 2017,10-Nov 4pm,3063.86
Delhi - 2017,10-Nov 5pm,3208.92
Delhi - 2017,10-Nov 6pm,3391.52
Delhi - 2017,10-Nov 7pm,3246.60
Delhi - 2017,10-Nov 8pm,2942.35
Delhi - 2017,10-Nov 9pm,2577.06
Delhi - 2017,10-Nov 10pm,2386.81
Delhi - 2017,10-Nov 11pm,2151.41
Delhi - 2017,11-Nov 12am,1941.60
Delhi - 2017,11-Nov 1am,1811.06
Delhi - 2017,11-Nov 2am,1733.09
Delhi - 2017,11-Nov 3am,1689.04
Delhi - 2017,11-Nov 4am,1709.35
Delhi - 2017,11-Nov 5am,1867.09
Delhi - 2017,11-Nov 6am,2188.55
Delhi - 2017,11-Nov 7am,2601.40
Delhi - 2017,11-Nov 8am,2850.88
Delhi - 2017,11-Nov 9am,3056.47
Delhi - 2017,11-Nov 10am,3245.79
Delhi - 2017,11-Nov 11am,3212.88
Delhi - 2017,11-Nov 12pm,3102.10
Delhi - 2017,11-Nov 1pm,2786.16
Delhi - 2017,11-Nov 2pm,2761.70
Delhi - 2017,11-Nov 3pm,2728.79
Delhi - 2017,11-Nov 4pm,2737.88
Delhi - 2017,11-Nov 5pm,2939.46
Delhi - 2017,11-Nov 6pm,3175.35
Delhi - 2017,11-Nov 7pm,3042.53
Delhi - 2017,11-Nov 8pm,2798.47
Delhi - 2017,11-Nov 9pm,2473.34
Delhi - 2017,11-Nov 10pm,2275.82
Delhi - 2017,11-Nov 11pm,2033.08
Delhi - 2017,12-Nov 12am,1848.71
Delhi - 2017,12-Nov 1am,1716.63
Delhi - 2017,12-Nov 2am,1642.91
Delhi - 2017,12-Nov 3am,1595.88
Delhi - 2017,12-Nov 4am,1609.38
Delhi - 2017,12-Nov 5am,1758.78
Delhi - 2017,12-Nov 6am,2021.13
Delhi - 2017,12-Nov 7am,2392.94
Delhi - 2017,12-Nov 8am,2670.82
Delhi - 2017,12-Nov 9am,2887.59
Delhi - 2017,12-Nov 10am,3103.10
Delhi - 2017,12-Nov 11am,3160.38
Delhi - 2017,12-Nov 12pm,3077.96
Delhi - 2017,12-Nov 1pm,2775.66
Delhi - 2017,12-Nov 2pm,2681.86
Delhi - 2017,12-Nov 3pm,2596.29
Delhi - 2017,12-Nov 4pm,2554.78
Delhi - 2017,12-Nov 5pm,2750.52
Delhi - 2017,12-Nov 6pm,2985.39
Delhi - 2017,12-Nov 7pm,2911.13
Delhi - 2017,12-Nov 8pm,2675.11
Delhi - 2017,12-Nov 9pm,2420.14
Delhi - 2017,12-Nov 10pm,2211.38
Delhi - 2017,12-Nov 11pm,1979.65
Delhi - 2017,13-Nov 12am,1781.46
Delhi - 2017,13-Nov 1am,1670.09
Delhi - 2017,13-Nov 2am,1605.31
Delhi - 2017,13-Nov 3am,1567.84
Delhi - 2017,13-Nov 4am,1608.42
Delhi - 2017,13-Nov 5am,1900.33
Delhi - 2017,13-Nov 6am,2572.77
Delhi - 2017,13-Nov 7am,2922.93
Delhi - 2017,13-Nov 8am,2914.05
Delhi - 2017,13-Nov 9am,3166.38
Delhi - 2017,13-Nov 10am,3276.22
Delhi - 2017,13-Nov 11am,3211.32
Delhi - 2017,13-Nov 12pm,3168.66
Delhi - 2017,13-Nov 1pm,2913.83
Delhi - 2017,13-Nov 2pm,2935.21
Delhi - 2017,13-Nov 3pm,2962.45
Delhi - 2017,13-Nov 4pm,2944.14
Delhi - 2017,13-Nov 5pm,3099.47
Delhi - 2017,13-Nov 6pm,3307.38
Delhi - 2017,13-Nov 7pm,3163.83
Delhi - 2017,13-Nov 8pm,2905.98
Delhi - 2017,13-Nov 9pm,2581.62
Delhi - 2017,13-Nov 10pm,2362.40
Delhi - 2017,13-Nov 11pm,2108.20
Delhi - 2017,14-Nov 12am,1879.08
Delhi - 2017,14-Nov 1am,1752.19
Delhi - 2017,14-Nov 2am,1693.97
Delhi - 2017,14-Nov 3am,1657.27
Delhi - 2017,14-Nov 4am,1694.35
Delhi - 2017,14-Nov 5am,1972.68
Delhi - 2017,14-Nov 6am,2637.38
Delhi - 2017,14-Nov 7am,3000.55
Delhi - 2017,14-Nov 8am,3050.36
Delhi - 2017,14-Nov 9am,3199.05
Delhi - 2017,14-Nov 10am,3327.27
Delhi - 2017,14-Nov 11am,3283.55
Delhi - 2017,14-Nov 12pm,3188.38
Delhi - 2017,14-Nov 1pm,2865.41
Delhi - 2017,14-Nov 2pm,2921.86
Delhi - 2017,14-Nov 3pm,2905.85
Delhi - 2017,14-Nov 4pm,2885.14
Delhi - 2017,14-Nov 5pm,3067.01
Delhi - 2017,14-Nov 6pm,3276.26
Delhi - 2017,14-Nov 7pm,3127.11
Delhi - 2017,14-Nov 8pm,2885.22
Delhi - 2017,14-Nov 9pm,2557.13
Delhi - 2017,14-Nov 10pm,2310.60
Delhi - 2017,14-Nov 11pm,2054.45
Delhi - 2017,15-Nov 12am,1841.83
Delhi - 2017,15-Nov 1am,1720.85
Delhi - 2017,15-Nov 2am,1644.10
Delhi - 2017,15-Nov 3am,1606.19
Delhi - 2017,15-Nov 4am,1643.17
Delhi - 2017,15-Nov 5am,1943.84
Delhi - 2017,15-Nov 6am,2633.03
Delhi - 2017,15-Nov 7am,3006.01
Delhi - 2017,15-Nov 8am,3040.82
Delhi - 2017,15-Nov 9am,3166.75
Delhi - 2017,15-Nov 10am,3331.36
Delhi - 2017,15-Nov 11am,3276.86
Delhi - 2017,15-Nov 12pm,3134.93
Delhi - 2017,15-Nov 1pm,2870.65
Delhi - 2017,15-Nov 2pm,2896.73
Delhi - 2017,15-Nov 3pm,2880.30
Delhi - 2017,15-Nov 4pm,2879.08
Delhi - 2017,15-Nov 5pm,3083.63
Delhi - 2017,15-Nov 6pm,3274.18
Delhi - 2017,15-Nov 7pm,3154.24
Delhi - 2017,15-Nov 8pm,2869.32
Delhi - 2017,15-Nov 9pm,2574.73
Delhi - 2017,15-Nov 10pm,2360.30
Delhi - 2017,15-Nov 11pm,2123.40
Delhi - 2017,16-Nov 12am,1893.80
Delhi - 2017,16-Nov 1am,1758.92
Delhi - 2017,16-Nov 2am,1655.68
Delhi - 2017,16-Nov 3am,1625.56
Delhi - 2017,16-Nov 4am,1658.09
Delhi - 2017,16-Nov 5am,1996.92
Delhi - 2017,16-Nov 6am,2723.24
Delhi - 2017,16-Nov 7am,3094.11
Delhi - 2017,16-Nov 8am,3079.04
Delhi - 2017,16-Nov 9am,3202.79
Delhi - 2017,16-Nov 10am,3340.34
Delhi - 2017,16-Nov 11am,3292.98
Delhi - 2017,16-Nov 12pm,3162.10
Delhi - 2017,16-Nov 1pm,2861.62
Delhi - 2017,16-Nov 2pm,2906.87
Delhi - 2017,16-Nov 3pm,2923.67
Delhi - 2017,16-Nov 4pm,2923.83
Delhi - 2017,16-Nov 5pm,3098.51
Delhi - 2017,16-Nov 6pm,3270.96
Delhi - 2017,16-Nov 7pm,3194.12
Delhi - 2017,16-Nov 8pm,2916.35
Delhi - 2017,16-Nov 9pm,2596.53
Delhi - 2017,16-Nov 10pm,2406.66
Delhi - 2017,16-Nov 11pm,2188.99
Delhi - 2017,17-Nov 12am,1980.52
Delhi - 2017,17-Nov 1am,1856.86
Delhi - 2017,17-Nov 2am,1777.75
Delhi - 2017,17-Nov 3am,1737.42
Delhi - 2017,17-Nov 4am,1768.24
Delhi - 2017,17-Nov 5am,2087.55
Delhi - 2017,17-Nov 6am,2795.00
Delhi - 2017,17-Nov 7am,3170.67
Delhi - 2017,17-Nov 8am,3207.44
Delhi - 2017,17-Nov 9am,3341.85
Delhi - 2017,17-Nov 10am,3400.52
Delhi - 2017,17-Nov 11am,3355.87
Delhi - 2017,17-Nov 12pm,3261.53
Delhi - 2017,17-Nov 1pm,2912.98
Delhi - 2017,17-Nov 2pm,2945.62
Delhi - 2017,17-Nov 3pm,2934.27
Delhi - 2017,17-Nov 4pm,2956.95
Delhi - 2017,17-Nov 5pm,3134.30
Delhi - 2017,17-Nov 6pm,3369.49
Delhi - 2017,17-Nov 7pm,3221.03
