State,Date,Hourly Demand Met (in MW)
Delhi - 2019,16-Jun 12am,6332.79
Delhi - 2019,16-Jun 1am,6113.69
Delhi - 2019,16-Jun 2am,5860.02
Delhi - 2019,16-Jun 3am,5557.18
Delhi - 2019,16-Jun 4am,5296.72
Delhi - 2019,16-Jun 5am,4853.44
Delhi - 2019,16-Jun 6am,4460.00
Delhi - 2019,16-Jun 7am,4252.48
Delhi - 2019,16-Jun 8am,4076.37
Delhi - 2019,16-Jun 9am,3985.73
Delhi - 2019,16-Jun 10am,4010.85
Delhi - 2019,16-Jun 11am,4162.46
Delhi - 2019,16-Jun 12pm,4282.60
Delhi - 2019,16-Jun 1pm,4286.33
Delhi - 2019,16-Jun 2pm,4703.65
Delhi - 2019,16-Jun 3pm,4994.45
Delhi - 2019,16-Jun 4pm,5007.74
Delhi - 2019,16-Jun 5pm,4838.70
Delhi - 2019,16-Jun 6pm,4613.96
Delhi - 2019,16-Jun 7pm,4541.77
Delhi - 2019,16-Jun 8pm,4738.85
Delhi - 2019,16-Jun 9pm,4996.85
Delhi - 2019,16-Jun 10pm,5455.62
Delhi - 2019,16-Jun 11pm,5902.03
Delhi - 2019,17-Jun 12am,5878.32
Delhi - 2019,17-Jun 1am,5638.18
Delhi - 2019,17-Jun 2am,5334.64
Delhi - 2019,17-Jun 3am,5011.60
Delhi - 2019,17-Jun 4am,4698.66
Delhi - 2019,17-Jun 5am,4426.89
Delhi - 2019,17-Jun 6am,4181.85
Delhi - 2019,17-Jun 7am,4168.50
Delhi - 2019,17-Jun 8am,4178.38
Delhi - 2019,17-Jun 9am,4479.04
Delhi - 2019,17-Jun 10am,4871.04
Delhi - 2019,17-Jun 11am,4945.10
Delhi - 2019,17-Jun 12pm,4951.64
Delhi - 2019,17-Jun 1pm,4744.51
Delhi - 2019,17-Jun 2pm,4933.65
Delhi - 2019,17-Jun 3pm,5039.07
Delhi - 2019,17-Jun 4pm,5039.07
Delhi - 2019,17-Jun 5pm,4839.24
Delhi - 2019,17-Jun 6pm,4508.86
Delhi - 2019,17-Jun 7pm,4382.83
Delhi - 2019,17-Jun 8pm,4449.17
Delhi - 2019,17-Jun 9pm,4552.91
Delhi - 2019,17-Jun 10pm,4859.23
Delhi - 2019,17-Jun 11pm,4976.41
Delhi - 2019,18-Jun 12am,4891.11
Delhi - 2019,18-Jun 1am,4383.03
Delhi - 2019,18-Jun 2am,4199.55
Delhi - 2019,18-Jun 3am,3879.12
Delhi - 2019,18-Jun 4am,3659.15
Delhi - 2019,18-Jun 5am,3495.47
Delhi - 2019,18-Jun 6am,3360.39
Delhi - 2019,18-Jun 7am,3394.41
Delhi - 2019,18-Jun 8am,3415.38
Delhi - 2019,18-Jun 9am,3625.99
Delhi - 2019,18-Jun 10am,4027.09
Delhi - 2019,18-Jun 11am,4283.35
Delhi - 2019,18-Jun 12pm,4443.86
Delhi - 2019,18-Jun 1pm,4333.59
Delhi - 2019,18-Jun 2pm,4531.92
Delhi - 2019,18-Jun 3pm,4581.06
Delhi - 2019,18-Jun 4pm,4518.60
Delhi - 2019,18-Jun 5pm,4422.27
Delhi - 2019,18-Jun 6pm,4270.20
Delhi - 2019,18-Jun 7pm,4141.66
Delhi - 2019,18-Jun 8pm,4129.70
Delhi - 2019,18-Jun 9pm,4158.48
Delhi - 2019,18-Jun 10pm,4499.23
Delhi - 2019,18-Jun 11pm,4739.53
Delhi - 2019,19-Jun 12am,4600.80
Delhi - 2019,19-Jun 1am,4354.98
Delhi - 2019,19-Jun 2am,4126.51
Delhi - 2019,19-Jun 3am,3930.51
Delhi - 2019,19-Jun 4am,3739.42
Delhi - 2019,19-Jun 5am,3573.46
Delhi - 2019,19-Jun 6am,3528.09
Delhi - 2019,19-Jun 7am,3571.61
Delhi - 2019,19-Jun 8am,3694.93
Delhi - 2019,19-Jun 9am,4051.39
Delhi - 2019,19-Jun 10am,4522.69
Delhi - 2019,19-Jun 11am,4715.94
Delhi - 2019,19-Jun 12pm,4579.32
Delhi - 2019,19-Jun 1pm,4806.85
Delhi - 2019,19-Jun 2pm,4997.17
Delhi - 2019,19-Jun 3pm,5155.38
Delhi - 2019,19-Jun 4pm,5135.23
Delhi - 2019,19-Jun 5pm,4986.81
Delhi - 2019,19-Jun 6pm,4631.84
Delhi - 2019,19-Jun 7pm,4552.03
Delhi - 2019,19-Jun 8pm,4542.06
Delhi - 2019,19-Jun 9pm,4580.64
Delhi - 2019,19-Jun 10pm,4927.44
Delhi - 2019,19-Jun 11pm,5144.76
Delhi - 2019,20-Jun 12am,4997.48
Delhi - 2019,20-Jun 1am,4726.36
Delhi - 2019,20-Jun 2am,4464.85
Delhi - 2019,20-Jun 3am,4215.00
Delhi - 2019,20-Jun 4am,3994.89
Delhi - 2019,20-Jun 5am,3774.93
Delhi - 2019,20-Jun 6am,3632.70
Delhi - 2019,20-Jun 7am,3694.89
Delhi - 2019,20-Jun 8am,3826.79
Delhi - 2019,20-Jun 9am,4185.09
Delhi - 2019,20-Jun 10am,4686.43
Delhi - 2019,20-Jun 11am,4901.26
Delhi - 2019,20-Jun 12pm,5057.66
Delhi - 2019,20-Jun 1pm,5022.87
Delhi - 2019,20-Jun 2pm,5299.93
Delhi - 2019,20-Jun 3pm,5499.78
Delhi - 2019,20-Jun 4pm,5485.87
Delhi - 2019,20-Jun 5pm,5269.19
Delhi - 2019,20-Jun 6pm,4973.01
Delhi - 2019,20-Jun 7pm,4790.78
Delhi - 2019,20-Jun 8pm,4754.33
Delhi - 2019,20-Jun 9pm,4814.45
Delhi - 2019,20-Jun 10pm,5262.65
Delhi - 2019,20-Jun 11pm,5622.22
Delhi - 2019,21-Jun 12am,5508.34
Delhi - 2019,21-Jun 1am,5258.04
Delhi - 2019,21-Jun 2am,4999.50
Delhi - 2019,21-Jun 3am,4770.93
Delhi - 2019,21-Jun 4am,4539.00
Delhi - 2019,21-Jun 5am,4316.00
Delhi - 2019,21-Jun 6am,4128.81
Delhi - 2019,21-Jun 7am,4173.21
Delhi - 2019,21-Jun 8am,4293.57
Delhi - 2019,21-Jun 9am,4627.91
Delhi - 2019,21-Jun 10am,5076.97
Delhi - 2019,21-Jun 11am,5306.52
Delhi - 2019,21-Jun 12pm,5487.06
Delhi - 2019,21-Jun 1pm,5450.86
Delhi - 2019,21-Jun 2pm,5703.97
Delhi - 2019,21-Jun 3pm,5609.90
Delhi - 2019,21-Jun 4pm,5578.19
Delhi - 2019,21-Jun 5pm,5482.38
Delhi - 2019,21-Jun 6pm,5220.79
Delhi - 2019,21-Jun 7pm,5085.11
Delhi - 2019,21-Jun 8pm,5199.87
Delhi - 2019,21-Jun 9pm,5335.39
Delhi - 2019,21-Jun 10pm,5712.25
Delhi - 2019,21-Jun 11pm,5910.88
Delhi - 2019,22-Jun 12am,5719.24
Delhi - 2019,22-Jun 1am,5418.29
Delhi - 2019,22-Jun 2am,5161.07
Delhi - 2019,22-Jun 3am,4875.27
Delhi - 2019,22-Jun 4am,4615.17
Delhi - 2019,22-Jun 5am,4314.09
Delhi - 2019,22-Jun 6am,4081.01
Delhi - 2019,22-Jun 7am,3980.42
Delhi - 2019,22-Jun 8am,4005.05
Delhi - 2019,22-Jun 9am,4179.83
Delhi - 2019,22-Jun 10am,4592.92
Delhi - 2019,22-Jun 11am,4860.18
Delhi - 2019,22-Jun 12pm,5000.90
Delhi - 2019,22-Jun 1pm,5076.65
Delhi - 2019,22-Jun 2pm,5435.52
Delhi - 2019,22-Jun 3pm,5666.08
Delhi - 2019,22-Jun 4pm,5584.45
Delhi - 2019,22-Jun 5pm,5329.35
Delhi - 2019,22-Jun 6pm,5002.54
Delhi - 2019,22-Jun 7pm,4842.04
Delhi - 2019,22-Jun 8pm,4955.99
Delhi - 2019,22-Jun 9pm,5172.34
Delhi - 2019,22-Jun 10pm,5633.31
Delhi - 2019,22-Jun 11pm,6041.71
Delhi - 2019,23-Jun 12am,6008.88
Delhi - 2019,23-Jun 1am,5730.37
Delhi - 2019,23-Jun 2am,5460.81
Delhi - 2019,23-Jun 3am,5190.63
Delhi - 2019,23-Jun 4am,4904.88
Delhi - 2019,23-Jun 5am,4598.70
Delhi - 2019,23-Jun 6am,4324.62
Delhi - 2019,23-Jun 7am,4177.29
Delhi - 2019,23-Jun 8am,4080.83
Delhi - 2019,23-Jun 9am,4162.34
Delhi - 2019,23-Jun 10am,4455.68
Delhi - 2019,23-Jun 11am,4729.68
Delhi - 2019,23-Jun 12pm,4997.34
Delhi - 2019,23-Jun 1pm,5095.60
Delhi - 2019,23-Jun 2pm,5380.86
Delhi - 2019,23-Jun 3pm,5668.73
Delhi - 2019,23-Jun 4pm,5520.05
Delhi - 2019,23-Jun 5pm,5199.62
Delhi - 2019,23-Jun 6pm,4865.85
Delhi - 2019,23-Jun 7pm,4749.85
Delhi - 2019,23-Jun 8pm,4998.75
Delhi - 2019,23-Jun 9pm,5279.75
Delhi - 2019,23-Jun 10pm,5653.47
Delhi - 2019,23-Jun 11pm,5917.90
Delhi - 2019,24-Jun 12am,5767.31
Delhi - 2019,24-Jun 1am,5495.31
Delhi - 2019,24-Jun 2am,5207.87
Delhi - 2019,24-Jun 3am,4955.07
Delhi - 2019,24-Jun 4am,4716.44
Delhi - 2019,24-Jun 5am,4415.60
Delhi - 2019,24-Jun 6am,4191.52
Delhi - 2019,24-Jun 7am,4142.47
Delhi - 2019,24-Jun 8am,4246.31
Delhi - 2019,24-Jun 9am,4612.55
Delhi - 2019,24-Jun 10am,5104.28
Delhi - 2019,24-Jun 11am,5315.09
Delhi - 2019,24-Jun 12pm,5466.03
Delhi - 2019,24-Jun 1pm,5455.25
Delhi - 2019,24-Jun 2pm,5677.59
Delhi - 2019,24-Jun 3pm,5864.26
Delhi - 2019,24-Jun 4pm,5727.72
Delhi - 2019,24-Jun 5pm,5349.66
Delhi - 2019,24-Jun 6pm,4970.92
Delhi - 2019,24-Jun 7pm,4819.60
Delhi - 2019,24-Jun 8pm,4915.85
Delhi - 2019,24-Jun 9pm,5034.98
Delhi - 2019,24-Jun 10pm,5513.75
Delhi - 2019,24-Jun 11pm,5794.26
Delhi - 2019,25-Jun 12am,5670.56
Delhi - 2019,25-Jun 1am,5407.62
Delhi - 2019,25-Jun 2am,5157.68
Delhi - 2019,25-Jun 3am,4900.47
Delhi - 2019,25-Jun 4am,4665.40
Delhi - 2019,25-Jun 5am,4424.34
Delhi - 2019,25-Jun 6am,4247.66
Delhi - 2019,25-Jun 7am,4187.99
Delhi - 2019,25-Jun 8am,4224.18
Delhi - 2019,25-Jun 9am,4588.18
Delhi - 2019,25-Jun 10am,5029.09
Delhi - 2019,25-Jun 11am,5261.40
Delhi - 2019,25-Jun 12pm,5476.65
Delhi - 2019,25-Jun 1pm,5555.66
Delhi - 2019,25-Jun 2pm,5943.08
Delhi - 2019,25-Jun 3pm,6168.30
Delhi - 2019,25-Jun 4pm,6094.41
Delhi - 2019,25-Jun 5pm,5756.76
Delhi - 2019,25-Jun 6pm,5437.84
Delhi - 2019,25-Jun 7pm,5254.08
Delhi - 2019,25-Jun 8pm,5416.43
Delhi - 2019,25-Jun 9pm,5652.50
Delhi - 2019,25-Jun 10pm,6132.45
Delhi - 2019,25-Jun 11pm,6341.93
Delhi - 2019,26-Jun 12am,6157.00
Delhi - 2019,26-Jun 1am,5886.45
Delhi - 2019,26-Jun 2am,5598.37
Delhi - 2019,26-Jun 3am,5315.19
Delhi - 2019,26-Jun 4am,5055.20
Delhi - 2019,26-Jun 5am,4759.01
Delhi - 2019,26-Jun 6am,4509.89
Delhi - 2019,26-Jun 7am,4484.90
Delhi - 2019,26-Jun 8am,4609.06
Delhi - 2019,26-Jun 9am,5000.10
Delhi - 2019,26-Jun 10am,5552.70
Delhi - 2019,26-Jun 11am,5732.95
Delhi - 2019,26-Jun 12pm,5930.49
Delhi - 2019,26-Jun 1pm,5995.73
Delhi - 2019,26-Jun 2pm,6351.95
Delhi - 2019,26-Jun 3pm,6568.37
Delhi - 2019,26-Jun 4pm,6431.20
Delhi - 2019,26-Jun 5pm,6098.98
Delhi - 2019,26-Jun 6pm,5603.65
Delhi - 2019,26-Jun 7pm,5391.99
Delhi - 2019,26-Jun 8pm,5504.26
Delhi - 2019,26-Jun 9pm,5755.47
Delhi - 2019,26-Jun 10pm,6134.11
Delhi - 2019,26-Jun 11pm,6468.84
Delhi - 2019,27-Jun 12am,6283.50
Delhi - 2019,27-Jun 1am,6063.50
Delhi - 2019,27-Jun 2am,5800.70
Delhi - 2019,27-Jun 3am,5563.66
Delhi - 2019,27-Jun 4am,5286.54
Delhi - 2019,27-Jun 5am,4944.15
Delhi - 2019,27-Jun 6am,4674.59
Delhi - 2019,27-Jun 7am,4565.60
Delhi - 2019,27-Jun 8am,4627.90
Delhi - 2019,27-Jun 9am,4958.63
Delhi - 2019,27-Jun 10am,5498.81
Delhi - 2019,27-Jun 11am,5680.08
Delhi - 2019,27-Jun 12pm,5766.34
Delhi - 2019,27-Jun 1pm,5699.99
Delhi - 2019,27-Jun 2pm,6120.33
Delhi - 2019,27-Jun 3pm,6447.72
Delhi - 2019,27-Jun 4pm,6367.32
Delhi - 2019,27-Jun 5pm,6042.96
Delhi - 2019,27-Jun 6pm,5543.69
Delhi - 2019,27-Jun 7pm,5222.37
Delhi - 2019,27-Jun 8pm,5341.58
Delhi - 2019,27-Jun 9pm,5568.58
Delhi - 2019,27-Jun 10pm,6093.75
Delhi - 2019,27-Jun 11pm,6455.63
Delhi - 2019,28-Jun 12am,6322.76
Delhi - 2019,28-Jun 1am,6025.90
Delhi - 2019,28-Jun 2am,5696.00
Delhi - 2019,28-Jun 3am,5420.89
Delhi - 2019,28-Jun 4am,5159.42
Delhi - 2019,28-Jun 5am,4833.91
Delhi - 2019,28-Jun 6am,4536.88
Delhi - 2019,28-Jun 7am,4500.71
Delhi - 2019,28-Jun 8am,4525.55
Delhi - 2019,28-Jun 9am,4784.03
Delhi - 2019,28-Jun 10am,5185.74
Delhi - 2019,28-Jun 11am,5325.27
Delhi - 2019,28-Jun 12pm,5531.51
Delhi - 2019,28-Jun 1pm,5557.97
Delhi - 2019,28-Jun 2pm,5999.21
Delhi - 2019,28-Jun 3pm,6441.84
Delhi - 2019,28-Jun 4pm,6490.76
Delhi - 2019,28-Jun 5pm,6222.53
Delhi - 2019,28-Jun 6pm,5726.54
Delhi - 2019,28-Jun 7pm,5464.26
Delhi - 2019,28-Jun 8pm,5607.74
Delhi - 2019,28-Jun 9pm,5906.97
Delhi - 2019,28-Jun 10pm,6346.88
Delhi - 2019,28-Jun 11pm,6576.43
Delhi - 2019,29-Jun 12am,6387.21
Delhi - 2019,29-Jun 1am,6147.97
Delhi - 2019,29-Jun 2am,5837.56
Delhi - 2019,29-Jun 3am,5531.41
Delhi - 2019,29-Jun 4am,5269.21
Delhi - 2019,29-Jun 5am,4969.81
Delhi - 2019,29-Jun 6am,4650.21
Delhi - 2019,29-Jun 7am,4520.17
Delhi - 2019,29-Jun 8am,4485.01
Delhi - 2019,29-Jun 9am,4700.52
Delhi - 2019,29-Jun 10am,5198.85
Delhi - 2019,29-Jun 11am,5527.72
Delhi - 2019,29-Jun 12pm,5846.18
Delhi - 2019,29-Jun 1pm,5977.83
Delhi - 2019,29-Jun 2pm,6376.89
Delhi - 2019,29-Jun 3pm,6636.21
Delhi - 2019,29-Jun 4pm,6509.33
Delhi - 2019,29-Jun 5pm,6107.95
Delhi - 2019,29-Jun 6pm,5600.80
Delhi - 2019,29-Jun 7pm,5341.16
Delhi - 2019,29-Jun 8pm,5563.52
Delhi - 2019,29-Jun 9pm,5911.65
Delhi - 2019,29-Jun 10pm,6444.53
Delhi - 2019,29-Jun 11pm,6692.81
Delhi - 2019,30-Jun 12am,6543.88
Delhi - 2019,30-Jun 1am,6391.34
Delhi - 2019,30-Jun 2am,6252.78
Delhi - 2019,30-Jun 3am,6020.97
Delhi - 2019,30-Jun 4am,5783.46
Delhi - 2019,30-Jun 5am,5429.51
Delhi - 2019,30-Jun 6am,4910.82
Delhi - 2019,30-Jun 7am,4517.61
Delhi - 2019,30-Jun 8am,4437.86
Delhi - 2019,30-Jun 9am,4451.77
Delhi - 2019,30-Jun 10am,4781.28
Delhi - 2019,30-Jun 11am,5158.12
Delhi - 2019,30-Jun 12pm,5493.03
Delhi - 2019,30-Jun 1pm,5718.02
Delhi - 2019,30-Jun 2pm,6092.43
Delhi - 2019,30-Jun 3pm,6173.53
Delhi - 2019,30-Jun 4pm,6143.36
Delhi - 2019,30-Jun 5pm,5879.78
Delhi - 2019,30-Jun 6pm,5561.63
Delhi - 2019,30-Jun 7pm,5437.93
Delhi - 2019,30-Jun 8pm,5662.90
Delhi - 2019,30-Jun 9pm,5850.96
Delhi - 2019,30-Jun 10pm,6285.65
Delhi - 2019,30-Jun 11pm,6614.36
Delhi - 2019,01-Jul 12am,6486.65
Delhi - 2019,01-Jul 1am,6255.75
Delhi - 2019,01-Jul 2am,6021.94
Delhi - 2019,01-Jul 3am,5774.97
Delhi - 2019,01-Jul 4am,5554.40
Delhi - 2019,01-Jul 5am,5220.86
Delhi - 2019,01-Jul 6am,4932.74
Delhi - 2019,01-Jul 7am,4839.09
Delhi - 2019,01-Jul 8am,4892.66
Delhi - 2019,01-Jul 9am,5238.92
Delhi - 2019,01-Jul 10am,5703.85
Delhi - 2019,01-Jul 11am,5942.72
Delhi - 2019,01-Jul 12pm,6207.18
Delhi - 2019,01-Jul 1pm,6404.68
Delhi - 2019,01-Jul 2pm,6870.85
Delhi - 2019,01-Jul 3pm,7202.72
Delhi - 2019,01-Jul 4pm,7014.27
Delhi - 2019,01-Jul 5pm,6622.97
Delhi - 2019,01-Jul 6pm,6089.23
Delhi - 2019,01-Jul 7pm,5882.08
Delhi - 2019,01-Jul 8pm,5998.04
Delhi - 2019,01-Jul 9pm,6250.68
Delhi - 2019,01-Jul 10pm,6625.68
Delhi - 2019,01-Jul 11pm,6796.86
Delhi - 2019,02-Jul 12am,6622.46
Delhi - 2019,02-Jul 1am,6288.24
Delhi - 2019,02-Jul 2am,6084.91
Delhi - 2019,02-Jul 3am,5887.63
Delhi - 2019,02-Jul 4am,5627.89
Delhi - 2019,02-Jul 5am,5258.22
Delhi - 2019,02-Jul 6am,4936.55
Delhi - 2019,02-Jul 7am,4783.76
Delhi - 2019,02-Jul 8am,4818.52
Delhi - 2019,02-Jul 9am,5141.05
Delhi - 2019,02-Jul 10am,5521.93
Delhi - 2019,02-Jul 11am,5815.90
Delhi - 2019,02-Jul 12pm,6231.12
Delhi - 2019,02-Jul 1pm,6431.99
Delhi - 2019,02-Jul 2pm,7050.64
Delhi - 2019,02-Jul 3pm,7301.74
Delhi - 2019,02-Jul 4pm,7172.10
Delhi - 2019,02-Jul 5pm,6758.18
Delhi - 2019,02-Jul 6pm,6240.47
Delhi - 2019,02-Jul 7pm,6009.27
Delhi - 2019,02-Jul 8pm,6286.38
Delhi - 2019,02-Jul 9pm,6655.20
Delhi - 2019,02-Jul 10pm,6986.12
Delhi - 2019,02-Jul 11pm,6881.33
Delhi - 2019,03-Jul 12am,6638.49
Delhi - 2019,03-Jul 1am,6425.85
Delhi - 2019,03-Jul 2am,6220.16
Delhi - 2019,03-Jul 3am,5941.80
Delhi - 2019,03-Jul 4am,5685.29
Delhi - 2019,03-Jul 5am,5295.45
Delhi - 2019,03-Jul 6am,4963.04
Delhi - 2019,03-Jul 7am,4931.22
Delhi - 2019,03-Jul 8am,4988.03
Delhi - 2019,03-Jul 9am,5307.17
Delhi - 2019,03-Jul 10am,5700.74
Delhi - 2019,03-Jul 11am,5988.00
Delhi - 2019,03-Jul 12pm,6280.54
Delhi - 2019,03-Jul 1pm,6404.75
Delhi - 2019,03-Jul 2pm,6881.76
Delhi - 2019,03-Jul 3pm,6982.84
Delhi - 2019,03-Jul 4pm,6752.71
Delhi - 2019,03-Jul 5pm,6446.02
Delhi - 2019,03-Jul 6pm,5948.87
Delhi - 2019,03-Jul 7pm,5752.31
Delhi - 2019,03-Jul 8pm,5975.10
Delhi - 2019,03-Jul 9pm,6340.05
Delhi - 2019,03-Jul 10pm,6827.06
Delhi - 2019,03-Jul 11pm,6918.34
Delhi - 2019,04-Jul 12am,6738.51
Delhi - 2019,04-Jul 1am,6475.11
Delhi - 2019,04-Jul 2am,6253.36
Delhi - 2019,04-Jul 3am,6032.68
Delhi - 2019,04-Jul 4am,5771.72
Delhi - 2019,04-Jul 5am,5413.20
Delhi - 2019,04-Jul 6am,5071.97
Delhi - 2019,04-Jul 7am,4949.73
Delhi - 2019,04-Jul 8am,5038.72
Delhi - 2019,04-Jul 9am,5458.34
Delhi - 2019,04-Jul 10am,5920.76
Delhi - 2019,04-Jul 11am,6118.52
Delhi - 2019,04-Jul 12pm,6169.24
Delhi - 2019,04-Jul 1pm,5880.58
Delhi - 2019,04-Jul 2pm,5884.23
Delhi - 2019,04-Jul 3pm,5889.78
Delhi - 2019,04-Jul 4pm,5759.17
Delhi - 2019,04-Jul 5pm,5557.15
Delhi - 2019,04-Jul 6pm,5292.94
Delhi - 2019,04-Jul 7pm,5279.42
Delhi - 2019,04-Jul 8pm,5424.78
Delhi - 2019,04-Jul 9pm,5594.24
Delhi - 2019,04-Jul 10pm,6058.89
Delhi - 2019,04-Jul 11pm,6211.30
Delhi - 2019,05-Jul 12am,5950.23
Delhi - 2019,05-Jul 1am,5654.63
Delhi - 2019,05-Jul 2am,5418.51
Delhi - 2019,05-Jul 3am,5165.20
Delhi - 2019,05-Jul 4am,4883.95
Delhi - 2019,05-Jul 5am,4639.57
Delhi - 2019,05-Jul 6am,4457.31
Delhi - 2019,05-Jul 7am,4458.21
Delhi - 2019,05-Jul 8am,4523.20
Delhi - 2019,05-Jul 9am,4881.92
Delhi - 2019,05-Jul 10am,5437.03
Delhi - 2019,05-Jul 11am,5620.10
Delhi - 2019,05-Jul 12pm,5691.68
Delhi - 2019,05-Jul 1pm,5313.37
Delhi - 2019,05-Jul 2pm,5535.83
Delhi - 2019,05-Jul 3pm,5820.27
Delhi - 2019,05-Jul 4pm,5692.48
Delhi - 2019,05-Jul 5pm,5479.15
Delhi - 2019,05-Jul 6pm,5156.20
Delhi - 2019,05-Jul 7pm,4958.63
Delhi - 2019,05-Jul 8pm,4969.82
Delhi - 2019,05-Jul 9pm,5108.61
Delhi - 2019,05-Jul 10pm,5555.70
Delhi - 2019,05-Jul 11pm,5768.12
Delhi - 2019,06-Jul 12am,5528.87
Delhi - 2019,06-Jul 1am,5252.54
Delhi - 2019,06-Jul 2am,5000.45
Delhi - 2019,06-Jul 3am,4756.24
Delhi - 2019,06-Jul 4am,4531.77
Delhi - 2019,06-Jul 5am,4300.14
Delhi - 2019,06-Jul 6am,4163.21
Delhi - 2019,06-Jul 7am,4142.54
Delhi - 2019,06-Jul 8am,4219.17
Delhi - 2019,06-Jul 9am,4512.62
Delhi - 2019,06-Jul 10am,4949.04
Delhi - 2019,06-Jul 11am,5164.36
Delhi - 2019,06-Jul 12pm,5378.44
Delhi - 2019,06-Jul 1pm,5380.70
Delhi - 2019,06-Jul 2pm,5736.18
Delhi - 2019,06-Jul 3pm,5908.46
Delhi - 2019,06-Jul 4pm,5759.15
Delhi - 2019,06-Jul 5pm,5517.48
Delhi - 2019,06-Jul 6pm,5161.63
Delhi - 2019,06-Jul 7pm,5087.98
Delhi - 2019,06-Jul 8pm,5239.21
Delhi - 2019,06-Jul 9pm,5413.66
Delhi - 2019,06-Jul 10pm,5748.62
Delhi - 2019,06-Jul 11pm,5952.04
Delhi - 2019,07-Jul 12am,5760.93
Delhi - 2019,07-Jul 1am,5501.87
Delhi - 2019,07-Jul 2am,5226.86
Delhi - 2019,07-Jul 3am,4964.40
Delhi - 2019,07-Jul 4am,4716.27
Delhi - 2019,07-Jul 5am,4454.07
Delhi - 2019,07-Jul 6am,4216.67
Delhi - 2019,07-Jul 7am,4112.19
Delhi - 2019,07-Jul 8am,4060.30
Delhi - 2019,07-Jul 9am,4176.87
Delhi - 2019,07-Jul 10am,4495.54
Delhi - 2019,07-Jul 11am,4686.20
Delhi - 2019,07-Jul 12pm,4854.20
Delhi - 2019,07-Jul 1pm,4729.20
Delhi - 2019,07-Jul 2pm,4979.30
Delhi - 2019,07-Jul 3pm,5286.74
Delhi - 2019,07-Jul 4pm,5151.95
Delhi - 2019,07-Jul 5pm,4876.51
Delhi - 2019,07-Jul 6pm,4838.15
Delhi - 2019,07-Jul 7pm,4900.10
Delhi - 2019,07-Jul 8pm,5244.82
Delhi - 2019,07-Jul 9pm,5617.73
Delhi - 2019,07-Jul 10pm,6039.59
Delhi - 2019,07-Jul 11pm,6195.06
Delhi - 2019,08-Jul 12am,5948.02
Delhi - 2019,08-Jul 1am,5682.38
Delhi - 2019,08-Jul 2am,5407.96
Delhi - 2019,08-Jul 3am,5123.16
Delhi - 2019,08-Jul 4am,4916.92
Delhi - 2019,08-Jul 5am,4617.51
Delhi - 2019,08-Jul 6am,4440.32
Delhi - 2019,08-Jul 7am,4445.90
Delhi - 2019,08-Jul 8am,4557.33
Delhi - 2019,08-Jul 9am,4945.71
Delhi - 2019,08-Jul 10am,5382.16
Delhi - 2019,08-Jul 11am,5602.28
Delhi - 2019,08-Jul 12pm,5712.37
Delhi - 2019,08-Jul 1pm,5528.73
Delhi - 2019,08-Jul 2pm,5785.36
Delhi - 2019,08-Jul 3pm,6220.66
Delhi - 2019,08-Jul 4pm,5969.00
Delhi - 2019,08-Jul 5pm,5683.89
Delhi - 2019,08-Jul 6pm,5392.12
Delhi - 2019,08-Jul 7pm,5312.76
Delhi - 2019,08-Jul 8pm,5439.04
Delhi - 2019,08-Jul 9pm,5758.59
Delhi - 2019,08-Jul 10pm,6199.80
Delhi - 2019,08-Jul 11pm,6252.61
Delhi - 2019,09-Jul 12am,6023.40
Delhi - 2019,09-Jul 1am,5742.62
Delhi - 2019,09-Jul 2am,5463.09
Delhi - 2019,09-Jul 3am,5169.53
Delhi - 2019,09-Jul 4am,4889.60
Delhi - 2019,09-Jul 5am,4562.32
Delhi - 2019,09-Jul 6am,4257.01
Delhi - 2019,09-Jul 7am,4252.48
Delhi - 2019,09-Jul 8am,4407.16
Delhi - 2019,09-Jul 9am,4774.34
Delhi - 2019,09-Jul 10am,5249.16
Delhi - 2019,09-Jul 11am,5362.75
Delhi - 2019,09-Jul 12pm,5507.19
Delhi - 2019,09-Jul 1pm,5391.46
Delhi - 2019,09-Jul 2pm,5797.92
Delhi - 2019,09-Jul 3pm,5999.49
Delhi - 2019,09-Jul 4pm,5745.21
Delhi - 2019,09-Jul 5pm,5458.94
Delhi - 2019,09-Jul 6pm,5193.74
Delhi - 2019,09-Jul 7pm,5062.83
Delhi - 2019,09-Jul 8pm,5237.84
Delhi - 2019,09-Jul 9pm,5439.45
Delhi - 2019,09-Jul 10pm,5842.62
Delhi - 2019,09-Jul 11pm,5883.67
Delhi - 2019,10-Jul 12am,5669.88
Delhi - 2019,10-Jul 1am,5398.40
Delhi - 2019,10-Jul 2am,5147.88
Delhi - 2019,10-Jul 3am,4867.79
Delhi - 2019,10-Jul 4am,4643.79
Delhi - 2019,10-Jul 5am,4390.25
Delhi - 2019,10-Jul 6am,4318.91
Delhi - 2019,10-Jul 7am,4319.71
Delhi - 2019,10-Jul 8am,4458.36
Delhi - 2019,10-Jul 9am,4841.29
Delhi - 2019,10-Jul 10am,5274.87
Delhi - 2019,10-Jul 11am,5446.97
Delhi - 2019,10-Jul 12pm,5590.73
Delhi - 2019,10-Jul 1pm,5578.44
Delhi - 2019,10-Jul 2pm,6042.04
Delhi - 2019,10-Jul 3pm,6386.00
Delhi - 2019,10-Jul 4pm,6256.85
Delhi - 2019,10-Jul 5pm,5951.63
Delhi - 2019,10-Jul 6pm,5598.23
