State,Date,Hourly Demand Met (in MW)
Delhi - 2022,20-Sep 6pm,4812.29
Delhi - 2022,20-Sep 7pm,4893.27
Delhi - 2022,20-Sep 8pm,4740.90
Delhi - 2022,20-Sep 9pm,4671.07
Delhi - 2022,20-Sep 10pm,4848.16
Delhi - 2022,20-Sep 11pm,4926.12
Delhi - 2022,21-Sep 12am,4464.00
Delhi - 2022,21-Sep 1am,4408.74
Delhi - 2022,21-Sep 2am,4175.95
Delhi - 2022,21-Sep 3am,3981.23
Delhi - 2022,21-Sep 4am,3869.68
Delhi - 2022,21-Sep 5am,3860.07
Delhi - 2022,21-Sep 6am,3971.80
Delhi - 2022,21-Sep 7am,4036.61
Delhi - 2022,21-Sep 8am,4132.70
Delhi - 2022,21-Sep 9am,4448.66
Delhi - 2022,21-Sep 10am,4926.72
Delhi - 2022,21-Sep 11am,5144.92
Delhi - 2022,21-Sep 12pm,5147.50
Delhi - 2022,21-Sep 1pm,4635.95
Delhi - 2022,21-Sep 2pm,4820.81
Delhi - 2022,21-Sep 3pm,4731.90
Delhi - 2022,21-Sep 4pm,4803.57
Delhi - 2022,21-Sep 5pm,4704.96
Delhi - 2022,21-Sep 6pm,4721.10
Delhi - 2022,21-Sep 7pm,4701.52
Delhi - 2022,21-Sep 8pm,4564.98
Delhi - 2022,21-Sep 9pm,4329.40
Delhi - 2022,21-Sep 10pm,4380.16
Delhi - 2022,21-Sep 11pm,4485.63
Delhi - 2022,22-Sep 12am,4127.86
Delhi - 2022,22-Sep 1am,3906.75
Delhi - 2022,22-Sep 2am,3731.70
Delhi - 2022,22-Sep 3am,3581.12
Delhi - 2022,22-Sep 4am,3485.58
Delhi - 2022,22-Sep 5am,3517.82
Delhi - 2022,22-Sep 6am,3655.73
Delhi - 2022,22-Sep 7am,3730.93
Delhi - 2022,22-Sep 8am,3835.58
Delhi - 2022,22-Sep 9am,4201.48
Delhi - 2022,22-Sep 10am,4580.38
Delhi - 2022,22-Sep 11am,4826.34
Delhi - 2022,22-Sep 12pm,4700.29
Delhi - 2022,22-Sep 1pm,4366.18
Delhi - 2022,22-Sep 2pm,4340.90
Delhi - 2022,22-Sep 3pm,4434.27
Delhi - 2022,22-Sep 4pm,4288.79
Delhi - 2022,22-Sep 5pm,4373.87
Delhi - 2022,22-Sep 6pm,4379.87
Delhi - 2022,22-Sep 7pm,4343.72
Delhi - 2022,22-Sep 8pm,4097.88
Delhi - 2022,22-Sep 9pm,3858.48
Delhi - 2022,22-Sep 10pm,3825.61
Delhi - 2022,22-Sep 11pm,3771.00
Delhi - 2022,23-Sep 12am,3603.77
Delhi - 2022,23-Sep 1am,3521.81
Delhi - 2022,23-Sep 2am,3230.60
Delhi - 2022,23-Sep 3am,3107.29
Delhi - 2022,23-Sep 4am,3061.78
Delhi - 2022,23-Sep 5am,3133.08
Delhi - 2022,23-Sep 6am,3447.52
Delhi - 2022,23-Sep 7am,3550.29
Delhi - 2022,23-Sep 8am,3675.42
Delhi - 2022,23-Sep 9am,4039.95
Delhi - 2022,23-Sep 10am,4451.86
Delhi - 2022,23-Sep 11am,4679.99
Delhi - 2022,23-Sep 12pm,4610.76
Delhi - 2022,23-Sep 1pm,4424.43
Delhi - 2022,23-Sep 2pm,4516.58
Delhi - 2022,23-Sep 3pm,4481.13
Delhi - 2022,23-Sep 4pm,4308.78
Delhi - 2022,23-Sep 5pm,4266.85
Delhi - 2022,23-Sep 6pm,4243.51
Delhi - 2022,23-Sep 7pm,4137.31
Delhi - 2022,23-Sep 8pm,3856.90
Delhi - 2022,23-Sep 9pm,3631.08
Delhi - 2022,23-Sep 10pm,3559.14
Delhi - 2022,23-Sep 11pm,3446.44
Delhi - 2022,24-Sep 12am,3288.54
Delhi - 2022,24-Sep 1am,3146.37
Delhi - 2022,24-Sep 2am,3008.10
Delhi - 2022,24-Sep 3am,2899.85
Delhi - 2022,24-Sep 4am,2873.10
Delhi - 2022,24-Sep 5am,2968.82
Delhi - 2022,24-Sep 6am,3184.05
Delhi - 2022,24-Sep 7am,3370.40
Delhi - 2022,24-Sep 8am,3446.82
Delhi - 2022,24-Sep 9am,3704.51
Delhi - 2022,24-Sep 10am,4011.87
Delhi - 2022,24-Sep 11am,4144.46
Delhi - 2022,24-Sep 12pm,4154.19
Delhi - 2022,24-Sep 1pm,3922.39
Delhi - 2022,24-Sep 2pm,3937.35
Delhi - 2022,24-Sep 3pm,3975.21
Delhi - 2022,24-Sep 4pm,3950.30
Delhi - 2022,24-Sep 5pm,3951.17
Delhi - 2022,24-Sep 6pm,3948.43
Delhi - 2022,24-Sep 7pm,3901.02
Delhi - 2022,24-Sep 8pm,3690.34
Delhi - 2022,24-Sep 9pm,3487.10
Delhi - 2022,24-Sep 10pm,3397.95
Delhi - 2022,24-Sep 11pm,3325.43
Delhi - 2022,25-Sep 12am,3176.41
Delhi - 2022,25-Sep 1am,3023.46
Delhi - 2022,25-Sep 2am,2906.46
Delhi - 2022,25-Sep 3am,2837.35
Delhi - 2022,25-Sep 4am,2873.10
Delhi - 2022,25-Sep 5am,2968.82
Delhi - 2022,25-Sep 6am,3184.05
Delhi - 2022,25-Sep 7am,3370.40
Delhi - 2022,25-Sep 8am,3446.82
Delhi - 2022,25-Sep 9am,3704.51
Delhi - 2022,25-Sep 10am,4011.87
Delhi - 2022,25-Sep 11am,4144.46
Delhi - 2022,25-Sep 12pm,4154.19
Delhi - 2022,25-Sep 1pm,3922.39
Delhi - 2022,25-Sep 2pm,3937.35
Delhi - 2022,25-Sep 3pm,3975.21
Delhi - 2022,25-Sep 4pm,3328.44
Delhi - 2022,25-Sep 5pm,3951.17
Delhi - 2022,25-Sep 6pm,3845.06
Delhi - 2022,25-Sep 7pm,3983.22
Delhi - 2022,25-Sep 8pm,3888.25
Delhi - 2022,25-Sep 9pm,3778.69
Delhi - 2022,25-Sep 10pm,3770.10
Delhi - 2022,25-Sep 11pm,3731.88
Delhi - 2022,26-Sep 12am,3536.26
Delhi - 2022,26-Sep 1am,3319.50
Delhi - 2022,26-Sep 2am,3158.84
Delhi - 2022,26-Sep 3am,3036.33
Delhi - 2022,26-Sep 4am,3000.74
Delhi - 2022,26-Sep 5am,3116.70
Delhi - 2022,26-Sep 6am,3426.65
Delhi - 2022,26-Sep 7am,3616.70
Delhi - 2022,26-Sep 8am,3704.18
Delhi - 2022,26-Sep 9am,3913.78
Delhi - 2022,26-Sep 10am,4384.86
Delhi - 2022,26-Sep 11am,4584.59
Delhi - 2022,26-Sep 12pm,4590.00
Delhi - 2022,26-Sep 1pm,4435.90
Delhi - 2022,26-Sep 2pm,4560.28
Delhi - 2022,26-Sep 3pm,4661.24
Delhi - 2022,26-Sep 4pm,4614.18
Delhi - 2022,26-Sep 5pm,4528.34
Delhi - 2022,26-Sep 6pm,4502.92
Delhi - 2022,26-Sep 7pm,4511.35
Delhi - 2022,26-Sep 8pm,4312.16
Delhi - 2022,26-Sep 9pm,4136.79
Delhi - 2022,26-Sep 10pm,4140.33
Delhi - 2022,26-Sep 11pm,4053.50
Delhi - 2022,27-Sep 12am,3823.88
Delhi - 2022,27-Sep 1am,3590.65
Delhi - 2022,27-Sep 2am,3284.72
Delhi - 2022,27-Sep 3am,3319.55
Delhi - 2022,27-Sep 4am,3204.60
Delhi - 2022,27-Sep 5am,3284.55
Delhi - 2022,27-Sep 6am,3547.04
Delhi - 2022,27-Sep 7am,3697.05
Delhi - 2022,27-Sep 8am,3791.74
Delhi - 2022,27-Sep 9am,4109.28
Delhi - 2022,27-Sep 10am,4513.34
Delhi - 2022,27-Sep 11am,4668.85
Delhi - 2022,27-Sep 12pm,4674.98
Delhi - 2022,27-Sep 1pm,4484.92
Delhi - 2022,27-Sep 2pm,4673.62
Delhi - 2022,27-Sep 3pm,4801.78
Delhi - 2022,27-Sep 4pm,4743.35
Delhi - 2022,27-Sep 5pm,4714.18
Delhi - 2022,27-Sep 6pm,4691.16
Delhi - 2022,27-Sep 7pm,4647.80
Delhi - 2022,27-Sep 8pm,4456.41
Delhi - 2022,27-Sep 9pm,4302.98
Delhi - 2022,27-Sep 10pm,4340.92
Delhi - 2022,27-Sep 11pm,4316.21
Delhi - 2022,28-Sep 12am,4100.77
Delhi - 2022,28-Sep 1am,3840.66
Delhi - 2022,28-Sep 2am,3650.48
Delhi - 2022,28-Sep 3am,3498.82
Delhi - 2022,28-Sep 4am,3410.39
Delhi - 2022,28-Sep 5am,3452.80
Delhi - 2022,28-Sep 6am,3686.30
Delhi - 2022,28-Sep 7am,3817.45
Delhi - 2022,28-Sep 8am,3879.65
Delhi - 2022,28-Sep 9am,4206.31
Delhi - 2022,28-Sep 10am,4646.81
Delhi - 2022,28-Sep 11am,4772.98
Delhi - 2022,28-Sep 12pm,4829.63
Delhi - 2022,28-Sep 1pm,4692.38
Delhi - 2022,28-Sep 2pm,4840.71
Delhi - 2022,28-Sep 3pm,4914.26
Delhi - 2022,28-Sep 4pm,4887.82
Delhi - 2022,28-Sep 5pm,4801.21
Delhi - 2022,28-Sep 6pm,4764.37
Delhi - 2022,28-Sep 7pm,4792.24
Delhi - 2022,28-Sep 8pm,4571.54
Delhi - 2022,28-Sep 9pm,4302.98
Delhi - 2022,28-Sep 10pm,4340.92
Delhi - 2022,28-Sep 11pm,4456.12
Delhi - 2022,29-Sep 12am,4100.77
Delhi - 2022,29-Sep 1am,3840.66
Delhi - 2022,29-Sep 2am,3650.48
Delhi - 2022,29-Sep 3am,3498.82
Delhi - 2022,29-Sep 4am,3410.39
Delhi - 2022,29-Sep 5am,3452.80
Delhi - 2022,29-Sep 6am,3686.30
Delhi - 2022,29-Sep 7am,3817.45
Delhi - 2022,29-Sep 8am,4248.91
Delhi - 2022,29-Sep 9am,4235.94
Delhi - 2022,29-Sep 10am,4525.27
Delhi - 2022,29-Sep 11am,4794.66
Delhi - 2022,29-Sep 12pm,4800.50
Delhi - 2022,29-Sep 1pm,4647.59
Delhi - 2022,29-Sep 2pm,4855.51
Delhi - 2022,29-Sep 3pm,4974.57
Delhi - 2022,29-Sep 4pm,4894.76
Delhi - 2022,29-Sep 5pm,4821.87
Delhi - 2022,29-Sep 6pm,4778.07
Delhi - 2022,29-Sep 7pm,4771.43
Delhi - 2022,29-Sep 8pm,4600.02
Delhi - 2022,29-Sep 9pm,4472.04
Delhi - 2022,29-Sep 10pm,4556.20
Delhi - 2022,29-Sep 11pm,4569.75
Delhi - 2022,30-Sep 12am,4350.47
Delhi - 2022,30-Sep 1am,4071.25
Delhi - 2022,30-Sep 2am,3857.52
Delhi - 2022,30-Sep 3am,3680.21
Delhi - 2022,30-Sep 4am,3581.44
Delhi - 2022,30-Sep 5am,3606.36
Delhi - 2022,30-Sep 6am,3794.08
Delhi - 2022,30-Sep 7am,3881.27
Delhi - 2022,30-Sep 8am,3962.77
Delhi - 2022,30-Sep 9am,4298.84
Delhi - 2022,30-Sep 10am,4753.07
Delhi - 2022,30-Sep 11am,4907.43
Delhi - 2022,30-Sep 12pm,4955.48
Delhi - 2022,30-Sep 1pm,4799.80
Delhi - 2022,30-Sep 2pm,4967.62
Delhi - 2022,30-Sep 3pm,5094.61
Delhi - 2022,30-Sep 4pm,5037.01
Delhi - 2022,30-Sep 5pm,4937.21
Delhi - 2022,30-Sep 6pm,4913.33
Delhi - 2022,30-Sep 7pm,4867.51
Delhi - 2022,30-Sep 8pm,4684.40
Delhi - 2022,30-Sep 9pm,4563.38
Delhi - 2022,30-Sep 10pm,4656.36
Delhi - 2022,30-Sep 11pm,4706.46
Delhi - 2022,01-Oct 12am,4515.05
Delhi - 2022,01-Oct 1am,4243.46
Delhi - 2022,01-Oct 2am,4008.24
Delhi - 2022,01-Oct 3am,3830.54
Delhi - 2022,01-Oct 4am,3714.62
Delhi - 2022,01-Oct 5am,3701.46
Delhi - 2022,01-Oct 6am,3777.21
Delhi - 2022,01-Oct 7am,3845.48
Delhi - 2022,01-Oct 8am,3874.30
Delhi - 2022,01-Oct 9am,4121.41
Delhi - 2022,01-Oct 10am,4470.36
Delhi - 2022,01-Oct 11am,4628.92
Delhi - 2022,01-Oct 12pm,4800.73
Delhi - 2022,01-Oct 1pm,4799.80
Delhi - 2022,01-Oct 2pm,4695.23
Delhi - 2022,01-Oct 3pm,4725.62
Delhi - 2022,01-Oct 4pm,4624.92
Delhi - 2022,01-Oct 5pm,4590.65
Delhi - 2022,01-Oct 6pm,4653.24
Delhi - 2022,01-Oct 7pm,4553.12
Delhi - 2022,01-Oct 8pm,4444.38
Delhi - 2022,01-Oct 9pm,4448.75
Delhi - 2022,01-Oct 10pm,4567.39
Delhi - 2022,01-Oct 11pm,4627.03
Delhi - 2022,02-Oct 12am,4452.81
Delhi - 2022,02-Oct 1am,4205.58
Delhi - 2022,02-Oct 2am,3972.60
Delhi - 2022,02-Oct 3am,3787.48
Delhi - 2022,02-Oct 4am,3659.28
Delhi - 2022,02-Oct 5am,3587.37
Delhi - 2022,02-Oct 6am,3556.56
Delhi - 2022,02-Oct 7am,3546.34
Delhi - 2022,02-Oct 8am,3480.05
Delhi - 2022,02-Oct 9am,3460.25
Delhi - 2022,02-Oct 10am,3557.39
Delhi - 2022,02-Oct 11am,3617.69
Delhi - 2022,02-Oct 12pm,3653.82
Delhi - 2022,02-Oct 1pm,3635.70
Delhi - 2022,02-Oct 2pm,3679.37
Delhi - 2022,02-Oct 3pm,3728.94
Delhi - 2022,02-Oct 4pm,3712.76
Delhi - 2022,02-Oct 5pm,3714.99
Delhi - 2022,02-Oct 6pm,3865.40
Delhi - 2022,02-Oct 7pm,4005.56
Delhi - 2022,02-Oct 8pm,4059.10
Delhi - 2022,02-Oct 9pm,4165.41
Delhi - 2022,02-Oct 10pm,4282.08
Delhi - 2022,02-Oct 11pm,4367.79
Delhi - 2022,03-Oct 12am,4198.41
Delhi - 2022,03-Oct 1am,3947.37
Delhi - 2022,03-Oct 2am,3724.24
Delhi - 2022,03-Oct 3am,3543.19
Delhi - 2022,03-Oct 4am,3430.45
Delhi - 2022,03-Oct 5am,3434.70
Delhi - 2022,03-Oct 6am,3508.23
Delhi - 2022,03-Oct 7am,3607.71
Delhi - 2022,03-Oct 8am,3710.17
Delhi - 2022,03-Oct 9am,4050.39
Delhi - 2022,03-Oct 10am,4483.02
Delhi - 2022,03-Oct 11am,4631.68
Delhi - 2022,03-Oct 12pm,4672.88
Delhi - 2022,03-Oct 1pm,4546.26
Delhi - 2022,03-Oct 2pm,4682.15
Delhi - 2022,03-Oct 3pm,4793.14
Delhi - 2022,03-Oct 4pm,4794.57
Delhi - 2022,03-Oct 5pm,4749.20
Delhi - 2022,03-Oct 6pm,4708.16
Delhi - 2022,03-Oct 7pm,4609.42
Delhi - 2022,03-Oct 8pm,4404.58
Delhi - 2022,03-Oct 9pm,4285.30
Delhi - 2022,03-Oct 10pm,4398.97
Delhi - 2022,03-Oct 11pm,4490.65
Delhi - 2022,04-Oct 12am,4360.68
Delhi - 2022,04-Oct 1am,4112.97
Delhi - 2022,04-Oct 2am,3885.71
Delhi - 2022,04-Oct 3am,3711.00
Delhi - 2022,04-Oct 4am,3603.67
Delhi - 2022,04-Oct 5am,3593.28
Delhi - 2022,04-Oct 6am,3648.29
Delhi - 2022,04-Oct 7am,3720.01
Delhi - 2022,04-Oct 8am,3805.20
Delhi - 2022,04-Oct 9am,4090.46
Delhi - 2022,04-Oct 10am,4571.63
Delhi - 2022,04-Oct 11am,4792.90
Delhi - 2022,04-Oct 12pm,4836.28
Delhi - 2022,04-Oct 1pm,4662.98
Delhi - 2022,04-Oct 2pm,4832.37
Delhi - 2022,04-Oct 3pm,4920.54
Delhi - 2022,04-Oct 4pm,4926.81
Delhi - 2022,04-Oct 5pm,4872.09
Delhi - 2022,04-Oct 6pm,4842.75
Delhi - 2022,04-Oct 7pm,4809.05
Delhi - 2022,04-Oct 8pm,4599.59
Delhi - 2022,04-Oct 9pm,4473.51
Delhi - 2022,04-Oct 10pm,4669.58
Delhi - 2022,04-Oct 11pm,4764.97
Delhi - 2022,05-Oct 12am,4642.38
Delhi - 2022,05-Oct 1am,4416.28
Delhi - 2022,05-Oct 2am,4176.02
Delhi - 2022,05-Oct 3am,3978.24
Delhi - 2022,05-Oct 4am,3760.76
Delhi - 2022,05-Oct 5am,3692.80
Delhi - 2022,05-Oct 6am,3683.73
Delhi - 2022,05-Oct 7am,3713.58
Delhi - 2022,05-Oct 8am,3666.29
Delhi - 2022,05-Oct 9am,3793.84
Delhi - 2022,05-Oct 10am,4061.87
Delhi - 2022,05-Oct 11am,4236.46
Delhi - 2022,05-Oct 12pm,4335.28
Delhi - 2022,05-Oct 1pm,4252.61
Delhi - 2022,05-Oct 2pm,4218.24
Delhi - 2022,05-Oct 3pm,4199.08
Delhi - 2022,05-Oct 4pm,4046.40
Delhi - 2022,05-Oct 5pm,3874.33
Delhi - 2022,05-Oct 6pm,3849.88
Delhi - 2022,05-Oct 7pm,3778.58
Delhi - 2022,05-Oct 8pm,3794.79
Delhi - 2022,05-Oct 9pm,3979.84
Delhi - 2022,05-Oct 10pm,4198.42
Delhi - 2022,05-Oct 11pm,4278.25
Delhi - 2022,06-Oct 12am,4078.75
Delhi - 2022,06-Oct 1am,3835.16
Delhi - 2022,06-Oct 2am,3643.03
Delhi - 2022,06-Oct 3am,3483.19
Delhi - 2022,06-Oct 4am,3356.19
Delhi - 2022,06-Oct 5am,3312.79
Delhi - 2022,06-Oct 6am,3431.13
Delhi - 2022,06-Oct 7am,3488.11
Delhi - 2022,06-Oct 8am,3562.09
Delhi - 2022,06-Oct 9am,3939.78
Delhi - 2022,06-Oct 10am,4390.29
Delhi - 2022,06-Oct 11am,4526.65
Delhi - 2022,06-Oct 12pm,4619.23
Delhi - 2022,06-Oct 1pm,4459.29
Delhi - 2022,06-Oct 2pm,4579.35
Delhi - 2022,06-Oct 3pm,4662.99
Delhi - 2022,06-Oct 4pm,4631.88
Delhi - 2022,06-Oct 5pm,4595.48
Delhi - 2022,06-Oct 6pm,4626.61
Delhi - 2022,06-Oct 7pm,4483.41
Delhi - 2022,06-Oct 8pm,4177.60
Delhi - 2022,06-Oct 9pm,3976.32
Delhi - 2022,06-Oct 10pm,3946.83
Delhi - 2022,06-Oct 11pm,3915.86
Delhi - 2022,07-Oct 12am,3760.78
Delhi - 2022,07-Oct 1am,3563.50
Delhi - 2022,07-Oct 2am,3387.87
Delhi - 2022,07-Oct 3am,3272.19
Delhi - 2022,07-Oct 4am,3187.11
Delhi - 2022,07-Oct 5am,3217.30
Delhi - 2022,07-Oct 6am,3424.33
Delhi - 2022,07-Oct 7am,3547.98
Delhi - 2022,07-Oct 8am,3620.87
Delhi - 2022,07-Oct 9am,3965.19
Delhi - 2022,07-Oct 10am,4325.99
Delhi - 2022,07-Oct 11am,4438.38
Delhi - 2022,07-Oct 12pm,4362.35
Delhi - 2022,07-Oct 1pm,4144.34
Delhi - 2022,07-Oct 2pm,4186.81
Delhi - 2022,07-Oct 3pm,4227.45
Delhi - 2022,07-Oct 4pm,4154.86
Delhi - 2022,07-Oct 5pm,4222.46
Delhi - 2022,07-Oct 6pm,4310.62
Delhi - 2022,07-Oct 7pm,4173.34
Delhi - 2022,07-Oct 8pm,3899.04
Delhi - 2022,07-Oct 9pm,3645.44
Delhi - 2022,07-Oct 10pm,3539.63
Delhi - 2022,07-Oct 11pm,3464.80
Delhi - 2022,08-Oct 12am,3329.44
Delhi - 2022,08-Oct 1am,3185.93
Delhi - 2022,08-Oct 2am,3068.78
Delhi - 2022,08-Oct 3am,2965.79
Delhi - 2022,08-Oct 4am,2888.74
Delhi - 2022,08-Oct 5am,2884.07
Delhi - 2022,08-Oct 6am,3014.76
Delhi - 2022,08-Oct 7am,3164.12
Delhi - 2022,08-Oct 8am,3270.48
Delhi - 2022,08-Oct 9am,3460.65
Delhi - 2022,08-Oct 10am,3680.02
Delhi - 2022,08-Oct 11am,3799.92
Delhi - 2022,08-Oct 12pm,3788.98
Delhi - 2022,08-Oct 1pm,3552.39
Delhi - 2022,08-Oct 2pm,3524.72
Delhi - 2022,08-Oct 3pm,3524.66
Delhi - 2022,08-Oct 4pm,3482.63
Delhi - 2022,08-Oct 5pm,3513.40
Delhi - 2022,08-Oct 6pm,3615.46
Delhi - 2022,08-Oct 7pm,3480.70
Delhi - 2022,08-Oct 8pm,3213.07
Delhi - 2022,08-Oct 9pm,2946.60
Delhi - 2022,08-Oct 10pm,2784.18
Delhi - 2022,08-Oct 11pm,2650.90
Delhi - 2022,09-Oct 12am,2497.69
Delhi - 2022,09-Oct 1am,2381.84
Delhi - 2022,09-Oct 2am,2300.10
Delhi - 2022,09-Oct 3am,2246.81
Delhi - 2022,09-Oct 4am,2241.18
Delhi - 2022,09-Oct 5am,2330.07
Delhi - 2022,09-Oct 6am,2483.05
Delhi - 2022,09-Oct 7am,2690.44
Delhi - 2022,09-Oct 8am,2864.25
Delhi - 2022,09-Oct 9am,3108.18
Delhi - 2022,09-Oct 10am,3334.15
Delhi - 2022,09-Oct 11am,3410.36
Delhi - 2022,09-Oct 12pm,3433.21
Delhi - 2022,09-Oct 1pm,3246.55
Delhi - 2022,09-Oct 2pm,3242.05
Delhi - 2022,09-Oct 3pm,3152.37
Delhi - 2022,09-Oct 4pm,3083.99
Delhi - 2022,09-Oct 5pm,3151.71
Delhi - 2022,09-Oct 6pm,3296.03
Delhi - 2022,09-Oct 7pm,3240.98
Delhi - 2022,09-Oct 8pm,3049.27
Delhi - 2022,09-Oct 9pm,2855.87
Delhi - 2022,09-Oct 10pm,2692.37
Delhi - 2022,09-Oct 11pm,2544.56
Delhi - 2022,10-Oct 12am,2378.87
Delhi - 2022,10-Oct 1am,2244.43
Delhi - 2022,10-Oct 2am,2155.88
Delhi - 2022,10-Oct 3am,2113.48
Delhi - 2022,10-Oct 4am,2141.78
Delhi - 2022,10-Oct 5am,2320.93
Delhi - 2022,10-Oct 6am,2759.30
Delhi - 2022,10-Oct 7am,3047.68
Delhi - 2022,10-Oct 8am,3108.17
Delhi - 2022,10-Oct 9am,3379.70
Delhi - 2022,10-Oct 10am,3657.19
Delhi - 2022,10-Oct 11am,3700.47
Delhi - 2022,10-Oct 12pm,3691.03
Delhi - 2022,10-Oct 1pm,3472.59
Delhi - 2022,10-Oct 2pm,3502.06
Delhi - 2022,10-Oct 3pm,3527.11
Delhi - 2022,10-Oct 4pm,3514.07
Delhi - 2022,10-Oct 5pm,3573.95
Delhi - 2022,10-Oct 6pm,3675.85
Delhi - 2022,10-Oct 7pm,3536.55
Delhi - 2022,10-Oct 8pm,3237.61
Delhi - 2022,10-Oct 9pm,2952.40
Delhi - 2022,10-Oct 10pm,2791.04
Delhi - 2022,10-Oct 11pm,2600.74
Delhi - 2022,11-Oct 12am,2418.05
Delhi - 2022,11-Oct 1am,2276.39
Delhi - 2022,11-Oct 2am,2204.94
Delhi - 2022,11-Oct 3am,2155.56
Delhi - 2022,11-Oct 4am,2204.83
Delhi - 2022,11-Oct 5am,2423.60
Delhi - 2022,11-Oct 6am,2928.64
Delhi - 2022,11-Oct 7am,3203.39
Delhi - 2022,11-Oct 8am,3278.07
Delhi - 2022,11-Oct 9am,3550.57
Delhi - 2022,11-Oct 10am,3815.97
Delhi - 2022,11-Oct 11am,3864.73
Delhi - 2022,11-Oct 12pm,3831.29
Delhi - 2022,11-Oct 1pm,3626.89
Delhi - 2022,11-Oct 2pm,3686.72
Delhi - 2022,11-Oct 3pm,3759.49
Delhi - 2022,11-Oct 4pm,3765.61
Delhi - 2022,11-Oct 5pm,3756.77
Delhi - 2022,11-Oct 6pm,3913.49
Delhi - 2022,11-Oct 7pm,3776.81
Delhi - 2022,11-Oct 8pm,3525.87
Delhi - 2022,11-Oct 9pm,3212.46
Delhi - 2022,11-Oct 10pm,3036.35
Delhi - 2022,11-Oct 11pm,2839.78
Delhi - 2022,12-Oct 12am,2625.70
Delhi - 2022,12-Oct 1am,2473.38
Delhi - 2022,12-Oct 2am,2379.04
Delhi - 2022,12-Oct 3am,2323.13
Delhi - 2022,12-Oct 4am,2347.24
Delhi - 2022,12-Oct 5am,2537.23
Delhi - 2022,12-Oct 6am,3037.05
Delhi - 2022,12-Oct 7am,3292.90
Delhi - 2022,12-Oct 8am,3304.56
Delhi - 2022,12-Oct 9am,3534.22
Delhi - 2022,12-Oct 10am,3862.62
Delhi - 2022,12-Oct 11am,3999.22
Delhi - 2022,12-Oct 12pm,3999.73
Delhi - 2022,12-Oct 1pm,3773.26
Delhi - 2022,12-Oct 2pm,3836.99
Delhi - 2022,12-Oct 3pm,3893.90
Delhi - 2022,12-Oct 4pm,3847.35
Delhi - 2022,12-Oct 5pm,3890.79
Delhi - 2022,12-Oct 6pm,4016.91
Delhi - 2022,12-Oct 7pm,3886.85
Delhi - 2022,12-Oct 8pm,3603.86
Delhi - 2022,12-Oct 9pm,3300.79
Delhi - 2022,12-Oct 10pm,3118.54
Delhi - 2022,12-Oct 11pm,2931.91
Delhi - 2022,13-Oct 12am,2705.12
Delhi - 2022,13-Oct 1am,2533.40
Delhi - 2022,13-Oct 2am,2417.19
Delhi - 2022,13-Oct 3am,2360.16
Delhi - 2022,13-Oct 4am,2459.40
Delhi - 2022,13-Oct 5am,2560.80
Delhi - 2022,13-Oct 6am,2776.86
Delhi - 2022,13-Oct 7am,3056.09
Delhi - 2022,13-Oct 8am,3207.07
Delhi - 2022,13-Oct 9am,3527.79
Delhi - 2022,13-Oct 10am,3659.75
Delhi - 2022,13-Oct 11am,3998.39
Delhi - 2022,13-Oct 12pm,4014.42
Delhi - 2022,13-Oct 1pm,3752.77
Delhi - 2022,13-Oct 2pm,3779.71
Delhi - 2022,13-Oct 3pm,3821.02
Delhi - 2022,13-Oct 4pm,3815.45
Delhi - 2022,13-Oct 5pm,3828.03
Delhi - 2022,13-Oct 6pm,3881.36
Delhi - 2022,13-Oct 7pm,3737.80
Delhi - 2022,13-Oct 8pm,3426.70
Delhi - 2022,13-Oct 9pm,3129.02
Delhi - 2022,13-Oct 10pm,3030.58
Delhi - 2022,13-Oct 11pm,2876.69
Delhi - 2022,14-Oct 12am,2665.22
Delhi - 2022,14-Oct 1am,2514.54
Delhi - 2022,14-Oct 2am,2422.15
Delhi - 2022,14-Oct 3am,2365.88
Delhi - 2022,14-Oct 4am,2377.22
Delhi - 2022,14-Oct 5am,2553.26
Delhi - 2022,14-Oct 6am,2993.88
Delhi - 2022,14-Oct 7am,3242.40
Delhi - 2022,14-Oct 8am,3269.98
Delhi - 2022,14-Oct 9am,3525.03
Delhi - 2022,14-Oct 10am,3878.33
Delhi - 2022,14-Oct 11am,3978.51
Delhi - 2022,14-Oct 12pm,3959.01
Delhi - 2022,14-Oct 1pm,3721.02
Delhi - 2022,14-Oct 2pm,3793.26
Delhi - 2022,14-Oct 3pm,3842.36
Delhi - 2022,14-Oct 4pm,3812.17
Delhi - 2022,14-Oct 5pm,3883.02
Delhi - 2022,14-Oct 6pm,4024.66
Delhi - 2022,14-Oct 7pm,3936.56
Delhi - 2022,14-Oct 8pm,3634.33
Delhi - 2022,14-Oct 9pm,3306.51
Delhi - 2022,14-Oct 10pm,3112.88
Delhi - 2022,14-Oct 11pm,2906.29
Delhi - 2022,15-Oct 12am,2693.91
Delhi - 2022,15-Oct 1am,2496.75
Delhi - 2022,15-Oct 2am,2397.25
Delhi - 2022,15-Oct 3am,2331.67
Delhi - 2022,15-Oct 4am,2352.66
Delhi - 2022,15-Oct 5am,2485.70
Delhi - 2022,15-Oct 6am,2786.27
Delhi - 2022,15-Oct 7am,3031.32
Delhi - 2022,15-Oct 8am,3095.05
Delhi - 2022,15-Oct 9am,3257.83
Delhi - 2022,15-Oct 10am,3534.98
Delhi - 2022,15-Oct 11am,3610.45
Delhi - 2022,15-Oct 12pm,3576.04
