State,Date,Hourly Demand Met (in MW)
Delhi - 2021,01-Nov 3pm,3101.74
Delhi - 2021,01-Nov 4pm,3090.78
Delhi - 2021,01-Nov 5pm,3211.80
Delhi - 2021,01-Nov 6pm,3352.13
Delhi - 2021,01-Nov 7pm,3205.12
Delhi - 2021,01-Nov 8pm,2942.63
Delhi - 2021,01-Nov 9pm,2684.32
Delhi - 2021,01-Nov 10pm,2469.97
Delhi - 2021,01-Nov 11pm,2281.64
Delhi - 2021,02-Nov 12am,2038.60
Delhi - 2021,02-Nov 1am,1914.78
Delhi - 2021,02-Nov 2am,1834.10
Delhi - 2021,02-Nov 3am,1808.47
Delhi - 2021,02-Nov 4am,1842.75
Delhi - 2021,02-Nov 5am,2051.51
Delhi - 2021,02-Nov 6am,2389.39
Delhi - 2021,02-Nov 7am,2785.77
Delhi - 2021,02-Nov 8am,3068.72
Delhi - 2021,02-Nov 9am,3177.28
Delhi - 2021,02-Nov 10am,3371.51
Delhi - 2021,02-Nov 11am,3405.89
Delhi - 2021,02-Nov 12pm,3324.47
Delhi - 2021,02-Nov 1pm,3004.04
Delhi - 2021,02-Nov 2pm,3120.61
Delhi - 2021,02-Nov 3pm,3076.46
Delhi - 2021,02-Nov 4pm,3050.45
Delhi - 2021,02-Nov 5pm,3191.26
Delhi - 2021,02-Nov 6pm,3347.42
Delhi - 2021,02-Nov 7pm,3190.26
Delhi - 2021,02-Nov 8pm,2889.56
Delhi - 2021,02-Nov 9pm,2584.86
Delhi - 2021,02-Nov 10pm,2405.53
Delhi - 2021,02-Nov 11pm,2209.31
Delhi - 2021,03-Nov 12am,1965.25
Delhi - 2021,03-Nov 1am,1835.39
Delhi - 2021,03-Nov 2am,1786.41
Delhi - 2021,03-Nov 3am,1754.81
Delhi - 2021,03-Nov 4am,1801.18
Delhi - 2021,03-Nov 5am,1970.69
Delhi - 2021,03-Nov 6am,2293.98
Delhi - 2021,03-Nov 7am,2716.01
Delhi - 2021,03-Nov 8am,3050.87
Delhi - 2021,03-Nov 9am,3177.28
Delhi - 2021,03-Nov 10am,3377.07
Delhi - 2021,03-Nov 11am,3397.24
Delhi - 2021,03-Nov 12pm,3308.10
Delhi - 2021,03-Nov 1pm,3075.82
Delhi - 2021,03-Nov 2pm,3088.27
Delhi - 2021,03-Nov 3pm,2964.48
Delhi - 2021,03-Nov 4pm,2990.97
Delhi - 2021,03-Nov 5pm,2876.26
Delhi - 2021,03-Nov 6pm,3077.17
Delhi - 2021,03-Nov 7pm,2952.01
Delhi - 2021,03-Nov 8pm,2807.88
Delhi - 2021,03-Nov 9pm,2664.30
Delhi - 2021,03-Nov 10pm,2512.41
Delhi - 2021,03-Nov 11pm,2295.67
Delhi - 2021,04-Nov 12am,2112.67
Delhi - 2021,04-Nov 1am,1938.85
Delhi - 2021,04-Nov 2am,1831.73
Delhi - 2021,04-Nov 3am,1810.05
Delhi - 2021,04-Nov 4am,1841.90
Delhi - 2021,04-Nov 5am,1990.54
Delhi - 2021,04-Nov 6am,2211.85
Delhi - 2021,04-Nov 7am,2480.70
Delhi - 2021,04-Nov 8am,2608.55
Delhi - 2021,04-Nov 9am,2667.73
Delhi - 2021,04-Nov 10am,2707.24
Delhi - 2021,04-Nov 11am,2683.45
Delhi - 2021,04-Nov 12pm,2584.97
Delhi - 2021,04-Nov 1pm,2596.00
Delhi - 2021,04-Nov 2pm,2300.51
Delhi - 2021,04-Nov 3pm,2203.37
Delhi - 2021,04-Nov 4pm,2223.78
Delhi - 2021,04-Nov 5pm,2767.55
Delhi - 2021,04-Nov 6pm,2705.38
Delhi - 2021,04-Nov 7pm,2571.53
Delhi - 2021,04-Nov 8pm,2433.74
Delhi - 2021,04-Nov 9pm,2362.92
Delhi - 2021,04-Nov 10pm,2333.28
Delhi - 2021,04-Nov 11pm,2136.66
Delhi - 2021,05-Nov 12am,1924.72
Delhi - 2021,05-Nov 1am,1798.99
Delhi - 2021,05-Nov 2am,1741.16
Delhi - 2021,05-Nov 3am,1717.39
Delhi - 2021,05-Nov 4am,1758.55
Delhi - 2021,05-Nov 5am,1912.38
Delhi - 2021,05-Nov 6am,2083.99
Delhi - 2021,05-Nov 7am,2311.94
Delhi - 2021,05-Nov 8am,2481.53
Delhi - 2021,05-Nov 9am,2574.71
Delhi - 2021,05-Nov 10am,2641.53
Delhi - 2021,05-Nov 11am,2634.57
Delhi - 2021,05-Nov 12pm,2551.58
Delhi - 2021,05-Nov 1pm,2386.04
Delhi - 2021,05-Nov 2pm,2175.36
Delhi - 2021,05-Nov 3pm,2065.27
Delhi - 2021,05-Nov 4pm,2048.11
Delhi - 2021,05-Nov 5pm,2235.77
Delhi - 2021,05-Nov 6pm,2524.25
Delhi - 2021,05-Nov 7pm,2447.26
Delhi - 2021,05-Nov 8pm,2363.34
Delhi - 2021,05-Nov 9pm,2242.77
Delhi - 2021,05-Nov 10pm,2060.62
Delhi - 2021,05-Nov 11pm,1844.41
Delhi - 2021,06-Nov 12am,1659.00
Delhi - 2021,06-Nov 1am,1552.52
Delhi - 2021,06-Nov 2am,1496.85
Delhi - 2021,06-Nov 3am,1464.80
Delhi - 2021,06-Nov 4am,1526.24
Delhi - 2021,06-Nov 5am,1703.42
Delhi - 2021,06-Nov 6am,1991.37
Delhi - 2021,06-Nov 7am,2339.65
Delhi - 2021,06-Nov 8am,2620.93
Delhi - 2021,06-Nov 9am,2816.26
Delhi - 2021,06-Nov 10am,2862.45
Delhi - 2021,06-Nov 11am,2790.36
Delhi - 2021,06-Nov 12pm,2617.60
Delhi - 2021,06-Nov 1pm,2333.20
Delhi - 2021,06-Nov 2pm,2236.38
Delhi - 2021,06-Nov 3pm,2163.85
Delhi - 2021,06-Nov 4pm,2183.07
Delhi - 2021,06-Nov 5pm,2357.78
Delhi - 2021,06-Nov 6pm,2550.74
Delhi - 2021,06-Nov 7pm,2486.11
Delhi - 2021,06-Nov 8pm,2397.97
Delhi - 2021,06-Nov 9pm,2225.51
Delhi - 2021,06-Nov 10pm,2063.88
Delhi - 2021,06-Nov 11pm,1860.29
Delhi - 2021,07-Nov 12am,1695.03
Delhi - 2021,07-Nov 1am,1571.78
Delhi - 2021,07-Nov 2am,1516.62
Delhi - 2021,07-Nov 3am,1502.54
Delhi - 2021,07-Nov 4am,1527.83
Delhi - 2021,07-Nov 5am,1680.75
Delhi - 2021,07-Nov 6am,1901.91
Delhi - 2021,07-Nov 7am,2184.65
Delhi - 2021,07-Nov 8am,2431.63
Delhi - 2021,07-Nov 9am,2650.03
Delhi - 2021,07-Nov 10am,2842.35
Delhi - 2021,07-Nov 11am,2906.23
Delhi - 2021,07-Nov 12pm,2830.91
Delhi - 2021,07-Nov 1pm,2607.40
Delhi - 2021,07-Nov 2pm,2534.72
Delhi - 2021,07-Nov 3pm,2442.17
Delhi - 2021,07-Nov 4pm,2446.36
Delhi - 2021,07-Nov 5pm,2611.81
Delhi - 2021,07-Nov 6pm,2825.88
Delhi - 2021,07-Nov 7pm,2739.15
Delhi - 2021,07-Nov 8pm,2553.23
Delhi - 2021,07-Nov 9pm,2361.51
Delhi - 2021,07-Nov 10pm,2162.71
Delhi - 2021,07-Nov 11pm,1937.89
Delhi - 2021,08-Nov 12am,1770.43
Delhi - 2021,08-Nov 1am,1646.31
Delhi - 2021,08-Nov 2am,1588.20
Delhi - 2021,08-Nov 3am,1558.63
Delhi - 2021,08-Nov 4am,1622.12
Delhi - 2021,08-Nov 5am,1842.63
Delhi - 2021,08-Nov 6am,2246.57
Delhi - 2021,08-Nov 7am,2734.56
Delhi - 2021,08-Nov 8am,2976.55
Delhi - 2021,08-Nov 9am,3103.38
Delhi - 2021,08-Nov 10am,3261.75
Delhi - 2021,08-Nov 11am,3181.74
Delhi - 2021,08-Nov 12pm,3148.90
Delhi - 2021,08-Nov 1pm,2870.82
Delhi - 2021,08-Nov 2pm,2823.92
Delhi - 2021,08-Nov 3pm,2802.39
Delhi - 2021,08-Nov 4pm,2794.73
Delhi - 2021,08-Nov 5pm,2938.36
Delhi - 2021,08-Nov 6pm,3111.85
Delhi - 2021,08-Nov 7pm,2979.75
Delhi - 2021,08-Nov 8pm,2740.63
Delhi - 2021,08-Nov 9pm,2466.82
Delhi - 2021,08-Nov 10pm,2227.24
Delhi - 2021,08-Nov 11pm,2011.15
Delhi - 2021,09-Nov 12am,1808.13
Delhi - 2021,09-Nov 1am,1683.83
Delhi - 2021,09-Nov 2am,1632.11
Delhi - 2021,09-Nov 3am,1588.46
Delhi - 2021,09-Nov 4am,1647.91
Delhi - 2021,09-Nov 5am,1858.90
Delhi - 2021,09-Nov 6am,2285.62
Delhi - 2021,09-Nov 7am,2797.10
Delhi - 2021,09-Nov 8am,3008.83
Delhi - 2021,09-Nov 9am,3132.61
Delhi - 2021,09-Nov 10am,3269.22
Delhi - 2021,09-Nov 11am,3143.22
Delhi - 2021,09-Nov 12pm,3131.93
Delhi - 2021,09-Nov 1pm,2882.86
Delhi - 2021,09-Nov 2pm,2864.11
Delhi - 2021,09-Nov 3pm,2817.38
Delhi - 2021,09-Nov 4pm,2813.62
Delhi - 2021,09-Nov 5pm,2954.45
Delhi - 2021,09-Nov 6pm,3143.38
Delhi - 2021,09-Nov 7pm,3000.51
Delhi - 2021,09-Nov 8pm,2751.74
Delhi - 2021,09-Nov 9pm,2454.67
Delhi - 2021,09-Nov 10pm,2226.43
Delhi - 2021,09-Nov 11pm,2004.76
Delhi - 2021,10-Nov 12am,1793.20
Delhi - 2021,10-Nov 1am,1670.91
Delhi - 2021,10-Nov 2am,1626.21
Delhi - 2021,10-Nov 3am,1606.24
Delhi - 2021,10-Nov 4am,1661.57
Delhi - 2021,10-Nov 5am,1836.38
Delhi - 2021,10-Nov 6am,2189.26
Delhi - 2021,10-Nov 7am,2710.44
Delhi - 2021,10-Nov 8am,3028.86
Delhi - 2021,10-Nov 9am,3203.89
Delhi - 2021,10-Nov 10am,3362.19
Delhi - 2021,10-Nov 11am,3363.51
Delhi - 2021,10-Nov 12pm,3253.39
Delhi - 2021,10-Nov 1pm,2969.14
Delhi - 2021,10-Nov 2pm,2908.34
Delhi - 2021,10-Nov 3pm,2834.81
Delhi - 2021,10-Nov 4pm,2757.82
Delhi - 2021,10-Nov 5pm,2892.87
Delhi - 2021,10-Nov 6pm,3028.48
Delhi - 2021,10-Nov 7pm,2891.18
Delhi - 2021,10-Nov 8pm,2661.89
Delhi - 2021,10-Nov 9pm,2417.21
Delhi - 2021,10-Nov 10pm,2206.62
Delhi - 2021,10-Nov 11pm,1981.95
Delhi - 2021,11-Nov 12am,1773.75
Delhi - 2021,11-Nov 1am,1646.96
Delhi - 2021,11-Nov 2am,1590.22
Delhi - 2021,11-Nov 3am,1590.88
Delhi - 2021,11-Nov 4am,1705.52
Delhi - 2021,11-Nov 5am,1923.17
Delhi - 2021,11-Nov 6am,2323.53
Delhi - 2021,11-Nov 7am,2760.38
Delhi - 2021,11-Nov 8am,2974.10
Delhi - 2021,11-Nov 9am,3119.11
Delhi - 2021,11-Nov 10am,3260.56
Delhi - 2021,11-Nov 11am,3225.96
Delhi - 2021,11-Nov 12pm,3177.54
Delhi - 2021,11-Nov 1pm,2890.54
Delhi - 2021,11-Nov 2pm,2876.19
Delhi - 2021,11-Nov 3pm,2859.84
Delhi - 2021,11-Nov 4pm,2869.79
Delhi - 2021,11-Nov 5pm,3063.86
Delhi - 2021,11-Nov 6pm,3173.04
Delhi - 2021,11-Nov 7pm,3036.26
Delhi - 2021,11-Nov 8pm,2760.51
Delhi - 2021,11-Nov 9pm,2456.68
Delhi - 2021,11-Nov 10pm,2252.86
Delhi - 2021,11-Nov 11pm,2014.32
Delhi - 2021,12-Nov 12am,1805.31
Delhi - 2021,12-Nov 1am,1665.05
Delhi - 2021,12-Nov 2am,1593.73
Delhi - 2021,12-Nov 3am,1565.19
Delhi - 2021,12-Nov 4am,1621.24
Delhi - 2021,12-Nov 5am,1850.00
Delhi - 2021,12-Nov 6am,2319.49
Delhi - 2021,12-Nov 7am,2880.13
Delhi - 2021,12-Nov 8am,3140.39
Delhi - 2021,12-Nov 9am,3289.50
Delhi - 2021,12-Nov 10am,3481.77
Delhi - 2021,12-Nov 11am,3489.67
Delhi - 2021,12-Nov 12pm,3360.79
Delhi - 2021,12-Nov 1pm,3038.95
Delhi - 2021,12-Nov 2pm,2997.56
Delhi - 2021,12-Nov 3pm,2938.04
Delhi - 2021,12-Nov 4pm,2886.18
Delhi - 2021,12-Nov 5pm,3072.63
Delhi - 2021,12-Nov 6pm,3210.13
Delhi - 2021,12-Nov 7pm,3050.18
Delhi - 2021,12-Nov 8pm,2770.61
Delhi - 2021,12-Nov 9pm,2480.92
Delhi - 2021,12-Nov 10pm,2264.59
Delhi - 2021,12-Nov 11pm,2002.46
Delhi - 2021,13-Nov 12am,1810.60
Delhi - 2021,13-Nov 1am,1668.35
Delhi - 2021,13-Nov 2am,1601.94
Delhi - 2021,13-Nov 3am,1564.18
Delhi - 2021,13-Nov 4am,1619.13
Delhi - 2021,13-Nov 5am,1804.45
Delhi - 2021,13-Nov 6am,2173.35
Delhi - 2021,13-Nov 7am,2658.95
Delhi - 2021,13-Nov 8am,2906.39
Delhi - 2021,13-Nov 9am,3050.14
Delhi - 2021,13-Nov 10am,3225.07
Delhi - 2021,13-Nov 11am,3186.82
Delhi - 2021,13-Nov 12pm,3057.56
Delhi - 2021,13-Nov 1pm,2782.69
Delhi - 2021,13-Nov 2pm,2729.82
Delhi - 2021,13-Nov 3pm,2678.94
Delhi - 2021,13-Nov 4pm,2659.74
Delhi - 2021,13-Nov 5pm,2805.81
Delhi - 2021,13-Nov 6pm,3022.22
Delhi - 2021,13-Nov 7pm,2859.20
Delhi - 2021,13-Nov 8pm,2629.21
Delhi - 2021,13-Nov 9pm,2413.22
Delhi - 2021,13-Nov 10pm,2165.39
Delhi - 2021,13-Nov 11pm,1955.22
Delhi - 2021,14-Nov 12am,1738.32
Delhi - 2021,14-Nov 1am,1598.90
Delhi - 2021,14-Nov 2am,1530.90
Delhi - 2021,14-Nov 3am,1500.64
Delhi - 2021,14-Nov 4am,1568.41
Delhi - 2021,14-Nov 5am,1740.00
Delhi - 2021,14-Nov 6am,2029.20
Delhi - 2021,14-Nov 7am,2462.14
Delhi - 2021,14-Nov 8am,2728.92
Delhi - 2021,14-Nov 9am,3000.98
Delhi - 2021,14-Nov 10am,3227.51
Delhi - 2021,14-Nov 11am,3239.29
Delhi - 2021,14-Nov 12pm,3143.73
Delhi - 2021,14-Nov 1pm,2819.40
Delhi - 2021,14-Nov 2pm,2700.53
Delhi - 2021,14-Nov 3pm,2567.69
Delhi - 2021,14-Nov 4pm,2558.16
Delhi - 2021,14-Nov 5pm,2722.90
Delhi - 2021,14-Nov 6pm,2862.83
Delhi - 2021,14-Nov 7pm,2762.64
Delhi - 2021,14-Nov 8pm,2557.85
Delhi - 2021,14-Nov 9pm,2355.30
Delhi - 2021,14-Nov 10pm,2145.92
Delhi - 2021,14-Nov 11pm,1905.49
Delhi - 2021,15-Nov 12am,1693.75
Delhi - 2021,15-Nov 1am,1570.27
Delhi - 2021,15-Nov 2am,1503.34
Delhi - 2021,15-Nov 3am,1474.74
Delhi - 2021,15-Nov 4am,1559.62
Delhi - 2021,15-Nov 5am,1784.11
Delhi - 2021,15-Nov 6am,2180.96
Delhi - 2021,15-Nov 7am,2773.30
Delhi - 2021,15-Nov 8am,3115.30
Delhi - 2021,15-Nov 9am,3260.11
Delhi - 2021,15-Nov 10am,3415.94
Delhi - 2021,15-Nov 11am,3359.56
Delhi - 2021,15-Nov 12pm,3246.39
Delhi - 2021,15-Nov 1pm,2951.49
Delhi - 2021,15-Nov 2pm,2882.49
Delhi - 2021,15-Nov 3pm,2832.89
Delhi - 2021,15-Nov 4pm,2818.42
Delhi - 2021,15-Nov 5pm,3008.38
Delhi - 2021,15-Nov 6pm,3136.05
Delhi - 2021,15-Nov 7pm,2967.66
Delhi - 2021,15-Nov 8pm,2703.73
Delhi - 2021,15-Nov 9pm,2409.92
Delhi - 2021,15-Nov 10pm,2198.26
Delhi - 2021,15-Nov 11pm,1935.11
Delhi - 2021,16-Nov 12am,1724.84
Delhi - 2021,16-Nov 1am,1592.57
Delhi - 2021,16-Nov 2am,1508.69
Delhi - 2021,16-Nov 3am,1495.04
Delhi - 2021,16-Nov 4am,1577.74
Delhi - 2021,16-Nov 5am,1794.51
Delhi - 2021,16-Nov 6am,2213.17
Delhi - 2021,16-Nov 7am,2798.60
Delhi - 2021,16-Nov 8am,3126.90
Delhi - 2021,16-Nov 9am,3277.50
Delhi - 2021,16-Nov 10am,3396.44
Delhi - 2021,16-Nov 11am,3346.01
Delhi - 2021,16-Nov 12pm,3249.22
Delhi - 2021,16-Nov 1pm,2970.35
Delhi - 2021,16-Nov 2pm,2914.94
Delhi - 2021,16-Nov 3pm,2853.27
Delhi - 2021,16-Nov 4pm,2864.26
Delhi - 2021,16-Nov 5pm,3031.55
Delhi - 2021,16-Nov 6pm,3194.32
Delhi - 2021,16-Nov 7pm,3034.52
Delhi - 2021,16-Nov 8pm,2743.04
Delhi - 2021,16-Nov 9pm,2459.95
Delhi - 2021,16-Nov 10pm,2230.29
Delhi - 2021,16-Nov 11pm,1964.17
Delhi - 2021,17-Nov 12am,1759.83
Delhi - 2021,17-Nov 1am,1614.11
Delhi - 2021,17-Nov 2am,1581.40
Delhi - 2021,17-Nov 3am,1581.40
Delhi - 2021,17-Nov 4am,1581.40
Delhi - 2021,17-Nov 5am,1581.40
Delhi - 2021,17-Nov 6am,1581.40
Delhi - 2021,17-Nov 7am,1581.40
Delhi - 2021,17-Nov 8am,1581.40
Delhi - 2021,17-Nov 9am,2512.09
Delhi - 2021,17-Nov 10am,3542.59
Delhi - 2021,17-Nov 11am,3531.94
Delhi - 2021,17-Nov 12pm,3392.40
Delhi - 2021,17-Nov 1pm,3029.41
Delhi - 2021,17-Nov 2pm,2972.98
Delhi - 2021,17-Nov 3pm,2921.11
Delhi - 2021,17-Nov 4pm,2903.00
Delhi - 2021,17-Nov 5pm,3067.44
Delhi - 2021,17-Nov 6pm,3239.38
Delhi - 2021,17-Nov 7pm,3092.80
Delhi - 2021,17-Nov 8pm,2779.06
Delhi - 2021,17-Nov 9pm,2493.89
Delhi - 2021,17-Nov 10pm,2266.05
Delhi - 2021,17-Nov 11pm,2001.04
Delhi - 2021,18-Nov 12am,1784.45
Delhi - 2021,18-Nov 1am,1617.73
Delhi - 2021,18-Nov 2am,1562.42
Delhi - 2021,18-Nov 3am,1532.78
Delhi - 2021,18-Nov 4am,1597.26
Delhi - 2021,18-Nov 5am,1836.06
Delhi - 2021,18-Nov 6am,2258.69
Delhi - 2021,18-Nov 7am,2856.68
Delhi - 2021,18-Nov 8am,3235.28
Delhi - 2021,18-Nov 9am,3373.62
Delhi - 2021,18-Nov 10am,3505.75
Delhi - 2021,18-Nov 11am,3460.07
Delhi - 2021,18-Nov 12pm,3357.11
Delhi - 2021,18-Nov 1pm,3024.52
Delhi - 2021,18-Nov 2pm,2982.86
Delhi - 2021,18-Nov 3pm,2932.04
Delhi - 2021,18-Nov 4pm,2970.41
Delhi - 2021,18-Nov 5pm,3084.45
Delhi - 2021,18-Nov 6pm,3194.99
Delhi - 2021,18-Nov 7pm,3033.84
Delhi - 2021,18-Nov 8pm,2728.22
Delhi - 2021,18-Nov 9pm,2446.41
Delhi - 2021,18-Nov 10pm,2214.81
Delhi - 2021,18-Nov 11pm,1984.95
Delhi - 2021,19-Nov 12am,1803.84
Delhi - 2021,19-Nov 1am,1656.12
Delhi - 2021,19-Nov 2am,1576.10
Delhi - 2021,19-Nov 3am,1561.57
Delhi - 2021,19-Nov 4am,1640.84
Delhi - 2021,19-Nov 5am,1862.97
Delhi - 2021,19-Nov 6am,2273.30
Delhi - 2021,19-Nov 7am,2830.66
Delhi - 2021,19-Nov 8am,3164.98
Delhi - 2021,19-Nov 9am,3383.90
Delhi - 2021,19-Nov 10am,3591.09
Delhi - 2021,19-Nov 11am,3565.76
Delhi - 2021,19-Nov 12pm,3445.54
Delhi - 2021,19-Nov 1pm,3055.17
Delhi - 2021,19-Nov 2pm,2900.77
Delhi - 2021,19-Nov 3pm,2804.25
Delhi - 2021,19-Nov 4pm,2797.83
Delhi - 2021,19-Nov 5pm,3004.95
Delhi - 2021,19-Nov 6pm,3156.26
Delhi - 2021,19-Nov 7pm,3020.18
Delhi - 2021,19-Nov 8pm,2763.23
Delhi - 2021,19-Nov 9pm,2480.20
Delhi - 2021,19-Nov 10pm,2261.03
Delhi - 2021,19-Nov 11pm,2018.90
Delhi - 2021,20-Nov 12am,1803.47
Delhi - 2021,20-Nov 1am,1651.97
Delhi - 2021,20-Nov 2am,1587.05
Delhi - 2021,20-Nov 3am,1555.04
Delhi - 2021,20-Nov 4am,1610.86
Delhi - 2021,20-Nov 5am,1811.12
Delhi - 2021,20-Nov 6am,2221.40
Delhi - 2021,20-Nov 7am,2746.33
Delhi - 2021,20-Nov 8am,3079.94
Delhi - 2021,20-Nov 9am,3253.83
Delhi - 2021,20-Nov 10am,3412.57
Delhi - 2021,20-Nov 11am,3326.20
Delhi - 2021,20-Nov 12pm,3178.56
Delhi - 2021,20-Nov 1pm,2876.93
Delhi - 2021,20-Nov 2pm,2796.39
Delhi - 2021,20-Nov 3pm,2698.56
Delhi - 2021,20-Nov 4pm,2711.62
Delhi - 2021,20-Nov 5pm,2907.78
Delhi - 2021,20-Nov 6pm,3063.23
Delhi - 2021,20-Nov 7pm,2927.89
Delhi - 2021,20-Nov 8pm,2650.28
Delhi - 2021,20-Nov 9pm,2384.33
Delhi - 2021,20-Nov 10pm,2188.64
Delhi - 2021,20-Nov 11pm,1950.98
Delhi - 2021,21-Nov 12am,1739.25
Delhi - 2021,21-Nov 1am,1607.29
Delhi - 2021,21-Nov 2am,1524.54
Delhi - 2021,21-Nov 3am,1485.97
Delhi - 2021,21-Nov 4am,1533.28
Delhi - 2021,21-Nov 5am,1709.23
Delhi - 2021,21-Nov 6am,2052.23
Delhi - 2021,21-Nov 7am,2517.91
Delhi - 2021,21-Nov 8am,2877.17
Delhi - 2021,21-Nov 9am,3127.07
Delhi - 2021,21-Nov 10am,3333.99
Delhi - 2021,21-Nov 11am,3363.99
Delhi - 2021,21-Nov 12pm,3301.12
Delhi - 2021,21-Nov 1pm,3301.12
Delhi - 2021,21-Nov 2pm,3301.12
Delhi - 2021,21-Nov 3pm,3301.12
Delhi - 2021,21-Nov 4pm,2552.85
Delhi - 2021,21-Nov 5pm,2737.80
Delhi - 2021,21-Nov 6pm,2899.27
Delhi - 2021,21-Nov 7pm,2782.41
Delhi - 2021,21-Nov 8pm,2592.38
Delhi - 2021,21-Nov 9pm,2338.45
Delhi - 2021,21-Nov 10pm,2139.30
Delhi - 2021,21-Nov 11pm,1909.83
Delhi - 2021,22-Nov 12am,1713.82
Delhi - 2021,22-Nov 1am,1562.28
Delhi - 2021,22-Nov 2am,1491.55
Delhi - 2021,22-Nov 3am,1463.29
Delhi - 2021,22-Nov 4am,1509.39
Delhi - 2021,22-Nov 5am,1718.01
Delhi - 2021,22-Nov 6am,2198.47
Delhi - 2021,22-Nov 7am,2874.67
Delhi - 2021,22-Nov 8am,3257.70
Delhi - 2021,22-Nov 9am,3368.58
Delhi - 2021,22-Nov 10am,3500.00
Delhi - 2021,22-Nov 11am,3444.03
Delhi - 2021,22-Nov 12pm,3304.23
Delhi - 2021,22-Nov 1pm,2947.50
Delhi - 2021,22-Nov 2pm,2894.15
Delhi - 2021,22-Nov 3pm,2830.01
Delhi - 2021,22-Nov 4pm,2836.66
Delhi - 2021,22-Nov 5pm,3094.83
Delhi - 2021,22-Nov 6pm,3136.76
Delhi - 2021,22-Nov 7pm,2967.30
Delhi - 2021,22-Nov 8pm,2683.35
Delhi - 2021,22-Nov 9pm,2408.59
Delhi - 2021,22-Nov 10pm,2177.07
Delhi - 2021,22-Nov 11pm,1930.04
Delhi - 2021,23-Nov 12am,1759.34
Delhi - 2021,23-Nov 1am,1620.32
Delhi - 2021,23-Nov 2am,1556.18
Delhi - 2021,23-Nov 3am,1505.56
Delhi - 2021,23-Nov 4am,1593.19
Delhi - 2021,23-Nov 5am,1854.01
Delhi - 2021,23-Nov 6am,2398.12
Delhi - 2021,23-Nov 7am,3068.60
Delhi - 2021,23-Nov 8am,3319.52
Delhi - 2021,23-Nov 9am,3441.47
Delhi - 2021,23-Nov 10am,3490.21
Delhi - 2021,23-Nov 11am,3412.67
Delhi - 2021,23-Nov 12pm,3261.33
Delhi - 2021,23-Nov 1pm,2933.65
Delhi - 2021,23-Nov 2pm,2882.16
Delhi - 2021,23-Nov 3pm,2815.83
Delhi - 2021,23-Nov 4pm,2832.46
Delhi - 2021,23-Nov 5pm,3085.43
Delhi - 2021,23-Nov 6pm,3144.59
Delhi - 2021,23-Nov 7pm,2977.64
Delhi - 2021,23-Nov 8pm,2663.73
Delhi - 2021,23-Nov 9pm,2385.46
Delhi - 2021,23-Nov 10pm,2137.14
Delhi - 2021,23-Nov 11pm,1898.77
Delhi - 2021,24-Nov 12am,1705.21
Delhi - 2021,24-Nov 1am,1563.09
Delhi - 2021,24-Nov 2am,1491.37
Delhi - 2021,24-Nov 3am,1466.76
Delhi - 2021,24-Nov 4am,1524.22
Delhi - 2021,24-Nov 5am,1757.54
Delhi - 2021,24-Nov 6am,2251.36
Delhi - 2021,24-Nov 7am,2948.89
Delhi - 2021,24-Nov 8am,3317.25
Delhi - 2021,24-Nov 9am,3414.21
Delhi - 2021,24-Nov 10am,3561.44
Delhi - 2021,24-Nov 11am,3488.55
Delhi - 2021,24-Nov 12pm,3396.21
Delhi - 2021,24-Nov 1pm,3052.23
Delhi - 2021,24-Nov 2pm,2960.02
Delhi - 2021,24-Nov 3pm,2906.48
Delhi - 2021,24-Nov 4pm,2870.54
Delhi - 2021,24-Nov 5pm,3080.08
Delhi - 2021,24-Nov 6pm,3208.96
Delhi - 2021,24-Nov 7pm,3045.34
Delhi - 2021,24-Nov 8pm,2790.96
Delhi - 2021,24-Nov 9pm,2466.55
Delhi - 2021,24-Nov 10pm,2273.45
Delhi - 2021,24-Nov 11pm,1908.54
Delhi - 2021,25-Nov 12am,1721.38
Delhi - 2021,25-Nov 1am,1567.36
Delhi - 2021,25-Nov 2am,1500.04
Delhi - 2021,25-Nov 3am,1467.66
Delhi - 2021,25-Nov 4am,1520.26
Delhi - 2021,25-Nov 5am,1770.47
Delhi - 2021,25-Nov 6am,2213.20
Delhi - 2021,25-Nov 7am,2926.32
Delhi - 2021,25-Nov 8am,3294.82
Delhi - 2021,25-Nov 9am,3410.80
Delhi - 2021,25-Nov 10am,3498.06
Delhi - 2021,25-Nov 11am,3468.50
Delhi - 2021,25-Nov 12pm,3320.91
Delhi - 2021,25-Nov 1pm,2990.04
Delhi - 2021,25-Nov 2pm,2949.79
Delhi - 2021,25-Nov 3pm,2879.00
Delhi - 2021,25-Nov 4pm,2870.20
Delhi - 2021,25-Nov 5pm,3103.42
Delhi - 2021,25-Nov 6pm,3275.47
Delhi - 2021,25-Nov 7pm,3082.07
Delhi - 2021,25-Nov 8pm,2806.14
Delhi - 2021,25-Nov 9pm,2478.41
Delhi - 2021,25-Nov 10pm,2226.57
Delhi - 2021,25-Nov 11pm,1970.65
Delhi - 2021,26-Nov 12am,1755.25
Delhi - 2021,26-Nov 1am,1601.23
Delhi - 2021,26-Nov 2am,1551.44
Delhi - 2021,26-Nov 3am,1511.09
Delhi - 2021,26-Nov 4am,1555.10
Delhi - 2021,26-Nov 5am,1808.57
Delhi - 2021,26-Nov 6am,2327.73
Delhi - 2021,26-Nov 7am,3013.85
Delhi - 2021,26-Nov 8am,3406.55
