State,Date,Hourly Demand Met (in MW)
Delhi - 2024,08-Apr 7pm,3158.08
Delhi - 2024,08-Apr 8pm,2918.47
Delhi - 2024,08-Apr 9pm,2658.62
Delhi - 2024,08-Apr 10pm,2393.58
Delhi - 2024,08-Apr 11pm,2090.28
Delhi - 2024,09-Apr 12am,1837.79
Delhi - 2024,09-Apr 1am,1671.18
Delhi - 2024,09-Apr 2am,1587.33
Delhi - 2024,09-Apr 3am,1539.75
Delhi - 2024,09-Apr 4am,1613.69
Delhi - 2024,09-Apr 5am,1911.51
Delhi - 2024,09-Apr 6am,2509.38
Delhi - 2024,09-Apr 7am,3204.42
Delhi - 2024,09-Apr 8am,3412.36
Delhi - 2024,09-Apr 9am,3545.87
Delhi - 2024,09-Apr 10am,3655.68
Delhi - 2024,09-Apr 11am,3533.73
Delhi - 2024,09-Apr 12pm,3341.92
Delhi - 2024,09-Apr 1pm,2979.32
Delhi - 2024,09-Apr 2pm,2882.45
Delhi - 2024,09-Apr 3pm,2841.89
Delhi - 2024,09-Apr 4pm,2821.90
Delhi - 2024,09-Apr 5pm,2970.17
Delhi - 2024,09-Apr 6pm,3139.91
Delhi - 2024,09-Apr 7pm,3162.73
Delhi - 2024,09-Apr 8pm,2909.49
Delhi - 2024,09-Apr 9pm,2628.32
Delhi - 2024,09-Apr 10pm,2362.49
Delhi - 2024,09-Apr 11pm,2086.43
Delhi - 2024,10-Apr 12am,1831.72
Delhi - 2024,10-Apr 1am,1656.23
Delhi - 2024,10-Apr 2am,1552.24
Delhi - 2024,10-Apr 3am,1509.43
Delhi - 2024,10-Apr 4am,1557.54
Delhi - 2024,10-Apr 5am,1795.91
Delhi - 2024,10-Apr 6am,2261.45
Delhi - 2024,10-Apr 7am,2909.06
Delhi - 2024,10-Apr 8am,3270.05
Delhi - 2024,10-Apr 9am,3485.78
Delhi - 2024,10-Apr 10am,3665.38
Delhi - 2024,10-Apr 11am,3628.32
Delhi - 2024,10-Apr 12pm,3441.45
Delhi - 2024,10-Apr 1pm,3054.82
Delhi - 2024,10-Apr 2pm,2904.40
Delhi - 2024,10-Apr 3pm,2818.83
Delhi - 2024,10-Apr 4pm,2724.94
Delhi - 2024,10-Apr 5pm,2827.88
Delhi - 2024,10-Apr 6pm,2994.04
Delhi - 2024,10-Apr 7pm,3024.64
Delhi - 2024,10-Apr 8pm,2834.07
Delhi - 2024,10-Apr 9pm,2562.33
Delhi - 2024,10-Apr 10pm,2335.33
Delhi - 2024,10-Apr 11pm,2046.09
Delhi - 2024,11-Apr 12am,1799.22
Delhi - 2024,11-Apr 1am,1637.37
Delhi - 2024,11-Apr 2am,1549.83
Delhi - 2024,11-Apr 3am,1511.00
Delhi - 2024,11-Apr 4am,1590.53
Delhi - 2024,11-Apr 5am,1927.71
Delhi - 2024,11-Apr 6am,2693.13
Delhi - 2024,11-Apr 7am,3448.14
Delhi - 2024,11-Apr 8am,3613.57
Delhi - 2024,11-Apr 9am,3676.33
Delhi - 2024,11-Apr 10am,3829.85
Delhi - 2024,11-Apr 11am,3729.99
Delhi - 2024,11-Apr 12pm,3536.40
Delhi - 2024,11-Apr 1pm,3172.76
Delhi - 2024,11-Apr 2pm,3148.26
Delhi - 2024,11-Apr 3pm,3122.18
Delhi - 2024,11-Apr 4pm,3089.52
Delhi - 2024,11-Apr 5pm,3203.81
Delhi - 2024,11-Apr 6pm,3352.95
Delhi - 2024,11-Apr 7pm,3340.99
Delhi - 2024,11-Apr 8pm,3070.84
Delhi - 2024,11-Apr 9pm,2727.80
Delhi - 2024,11-Apr 10pm,2486.13
Delhi - 2024,11-Apr 11pm,2195.26
Delhi - 2024,12-Apr 12am,1947.96
Delhi - 2024,12-Apr 1am,1785.01
Delhi - 2024,12-Apr 2am,1715.76
Delhi - 2024,12-Apr 3am,1678.42
Delhi - 2024,12-Apr 4am,1788.76
Delhi - 2024,12-Apr 5am,2091.85
Delhi - 2024,12-Apr 6am,2707.55
Delhi - 2024,12-Apr 7am,3353.05
Delhi - 2024,12-Apr 8am,3532.06
Delhi - 2024,12-Apr 9am,3637.19
Delhi - 2024,12-Apr 10am,3727.55
Delhi - 2024,12-Apr 11am,3631.87
Delhi - 2024,12-Apr 12pm,3510.50
Delhi - 2024,12-Apr 1pm,3163.52
Delhi - 2024,12-Apr 2pm,3125.97
Delhi - 2024,12-Apr 3pm,3104.13
Delhi - 2024,12-Apr 4pm,3104.77
Delhi - 2024,12-Apr 5pm,3213.83
Delhi - 2024,12-Apr 6pm,3302.37
Delhi - 2024,12-Apr 7pm,3296.79
Delhi - 2024,12-Apr 8pm,3048.08
Delhi - 2024,12-Apr 9pm,2772.89
Delhi - 2024,12-Apr 10pm,2524.89
Delhi - 2024,12-Apr 11pm,2242.07
Delhi - 2024,13-Apr 12am,2011.63
Delhi - 2024,13-Apr 1am,1828.16
Delhi - 2024,13-Apr 2am,1730.96
Delhi - 2024,13-Apr 3am,1707.15
Delhi - 2024,13-Apr 4am,1825.65
Delhi - 2024,13-Apr 5am,2105.74
Delhi - 2024,13-Apr 6am,2729.20
Delhi - 2024,13-Apr 7am,3369.05
Delhi - 2024,13-Apr 8am,3554.71
Delhi - 2024,13-Apr 9am,3619.87
Delhi - 2024,13-Apr 10am,3774.65
Delhi - 2024,13-Apr 11am,3690.35
Delhi - 2024,13-Apr 12pm,3571.35
Delhi - 2024,13-Apr 1pm,3214.57
Delhi - 2024,13-Apr 2pm,3214.39
Delhi - 2024,13-Apr 3pm,3245.56
Delhi - 2024,13-Apr 4pm,3253.80
Delhi - 2024,13-Apr 5pm,3319.12
Delhi - 2024,13-Apr 6pm,3340.43
Delhi - 2024,13-Apr 7pm,3358.07
Delhi - 2024,13-Apr 8pm,3063.54
Delhi - 2024,13-Apr 9pm,2740.86
Delhi - 2024,13-Apr 10pm,2504.29
Delhi - 2024,13-Apr 11pm,2269.30
Delhi - 2024,14-Apr 12am,2023.62
Delhi - 2024,14-Apr 1am,1871.46
Delhi - 2024,14-Apr 2am,1783.62
Delhi - 2024,14-Apr 3am,1740.19
Delhi - 2024,14-Apr 4am,1839.26
Delhi - 2024,14-Apr 5am,2136.81
Delhi - 2024,14-Apr 6am,2728.65
Delhi - 2024,14-Apr 7am,3311.45
Delhi - 2024,14-Apr 8am,3462.92
Delhi - 2024,14-Apr 9am,3537.24
Delhi - 2024,14-Apr 10am,3702.09
Delhi - 2024,14-Apr 11am,3651.04
Delhi - 2024,14-Apr 12pm,3529.10
Delhi - 2024,14-Apr 1pm,3178.69
Delhi - 2024,14-Apr 2pm,3217.28
Delhi - 2024,14-Apr 3pm,3201.12
Delhi - 2024,14-Apr 4pm,3191.74
Delhi - 2024,14-Apr 5pm,3295.28
Delhi - 2024,14-Apr 6pm,3378.69
Delhi - 2024,14-Apr 7pm,3398.08
Delhi - 2024,14-Apr 8pm,3116.22
Delhi - 2024,14-Apr 9pm,2793.76
Delhi - 2024,14-Apr 10pm,2548.16
Delhi - 2024,14-Apr 11pm,2314.00
Delhi - 2024,15-Apr 12am,2078.41
Delhi - 2024,15-Apr 1am,1914.20
Delhi - 2024,15-Apr 2am,1824.79
Delhi - 2024,15-Apr 3am,1783.86
Delhi - 2024,15-Apr 4am,1874.41
Delhi - 2024,15-Apr 5am,2164.14
Delhi - 2024,15-Apr 6am,2759.01
Delhi - 2024,15-Apr 7am,3406.29
Delhi - 2024,15-Apr 8am,3570.82
Delhi - 2024,15-Apr 9am,3704.01
Delhi - 2024,15-Apr 10am,3852.10
Delhi - 2024,15-Apr 11am,3818.20
Delhi - 2024,15-Apr 12pm,3685.95
Delhi - 2024,15-Apr 1pm,3249.88
Delhi - 2024,15-Apr 2pm,3169.80
Delhi - 2024,15-Apr 3pm,3132.36
Delhi - 2024,15-Apr 4pm,3148.85
Delhi - 2024,15-Apr 5pm,3241.03
Delhi - 2024,15-Apr 6pm,3354.05
Delhi - 2024,15-Apr 7pm,3371.90
Delhi - 2024,15-Apr 8pm,3062.60
Delhi - 2024,15-Apr 9pm,2743.10
Delhi - 2024,15-Apr 10pm,2502.75
Delhi - 2024,15-Apr 11pm,2276.40
Delhi - 2024,16-Apr 12am,2043.41
Delhi - 2024,16-Apr 1am,1888.47
Delhi - 2024,16-Apr 2am,1798.80
Delhi - 2024,16-Apr 3am,1760.78
Delhi - 2024,16-Apr 4am,1852.64
Delhi - 2024,16-Apr 5am,2128.97
Delhi - 2024,16-Apr 6am,2634.51
Delhi - 2024,16-Apr 7am,3155.49
Delhi - 2024,16-Apr 8am,3338.29
Delhi - 2024,16-Apr 9am,3421.94
Delhi - 2024,16-Apr 10am,3564.84
Delhi - 2024,16-Apr 11am,3470.01
Delhi - 2024,16-Apr 12pm,3337.76
Delhi - 2024,16-Apr 1pm,3015.88
Delhi - 2024,16-Apr 2pm,2984.51
Delhi - 2024,16-Apr 3pm,2977.13
Delhi - 2024,16-Apr 4pm,2963.76
Delhi - 2024,16-Apr 5pm,3053.75
Delhi - 2024,16-Apr 6pm,3158.20
Delhi - 2024,16-Apr 7pm,3180.49
Delhi - 2024,16-Apr 8pm,2941.42
Delhi - 2024,16-Apr 9pm,2676.98
Delhi - 2024,16-Apr 10pm,2447.75
Delhi - 2024,16-Apr 11pm,2230.81
Delhi - 2024,17-Apr 12am,2000.12
Delhi - 2024,17-Apr 1am,1846.94
Delhi - 2024,17-Apr 2am,1767.35
Delhi - 2024,17-Apr 3am,1718.57
Delhi - 2024,17-Apr 4am,1791.87
Delhi - 2024,17-Apr 5am,1990.69
Delhi - 2024,17-Apr 6am,2327.37
Delhi - 2024,17-Apr 7am,2832.04
Delhi - 2024,17-Apr 8am,3101.89
Delhi - 2024,17-Apr 9am,3300.99
Delhi - 2024,17-Apr 10am,3493.36
Delhi - 2024,17-Apr 11am,3465.33
Delhi - 2024,17-Apr 12pm,3356.24
Delhi - 2024,17-Apr 1pm,2997.48
Delhi - 2024,17-Apr 2pm,2917.61
Delhi - 2024,17-Apr 3pm,2819.32
Delhi - 2024,17-Apr 4pm,2766.42
Delhi - 2024,17-Apr 5pm,2854.03
Delhi - 2024,17-Apr 6pm,2990.88
Delhi - 2024,17-Apr 7pm,3047.20
Delhi - 2024,17-Apr 8pm,2857.46
Delhi - 2024,17-Apr 9pm,2638.11
Delhi - 2024,17-Apr 10pm,2422.23
Delhi - 2024,17-Apr 11pm,2197.70
Delhi - 2024,18-Apr 12am,1990.98
Delhi - 2024,18-Apr 1am,1846.52
Delhi - 2024,18-Apr 2am,1754.55
Delhi - 2024,18-Apr 3am,1738.50
Delhi - 2024,18-Apr 4am,1829.53
Delhi - 2024,18-Apr 5am,2103.64
Delhi - 2024,18-Apr 6am,2670.29
Delhi - 2024,18-Apr 7am,3271.06
Delhi - 2024,18-Apr 8am,3415.04
Delhi - 2024,18-Apr 9am,3555.41
Delhi - 2024,18-Apr 10am,3705.89
Delhi - 2024,18-Apr 11am,3626.38
Delhi - 2024,18-Apr 12pm,3502.11
Delhi - 2024,18-Apr 1pm,3181.23
Delhi - 2024,18-Apr 2pm,3170.10
Delhi - 2024,18-Apr 3pm,3103.12
Delhi - 2024,18-Apr 4pm,3067.21
Delhi - 2024,18-Apr 5pm,3172.60
Delhi - 2024,18-Apr 6pm,3337.19
Delhi - 2024,18-Apr 7pm,3308.58
Delhi - 2024,18-Apr 8pm,3036.51
Delhi - 2024,18-Apr 9pm,2764.66
Delhi - 2024,18-Apr 10pm,2541.34
Delhi - 2024,18-Apr 11pm,2309.06
Delhi - 2024,19-Apr 12am,2077.79
Delhi - 2024,19-Apr 1am,1938.51
Delhi - 2024,19-Apr 2am,1853.78
Delhi - 2024,19-Apr 3am,1818.07
Delhi - 2024,19-Apr 4am,1897.43
Delhi - 2024,19-Apr 5am,2163.41
Delhi - 2024,19-Apr 6am,2711.03
Delhi - 2024,19-Apr 7am,3285.49
Delhi - 2024,19-Apr 8am,3457.83
Delhi - 2024,19-Apr 9am,3546.85
Delhi - 2024,19-Apr 10am,3693.86
Delhi - 2024,19-Apr 11am,3654.01
Delhi - 2024,19-Apr 12pm,3550.08
Delhi - 2024,19-Apr 1pm,3260.76
Delhi - 2024,19-Apr 2pm,3248.95
Delhi - 2024,19-Apr 3pm,3259.81
Delhi - 2024,19-Apr 4pm,3243.36
Delhi - 2024,19-Apr 5pm,3335.53
Delhi - 2024,19-Apr 6pm,3411.43
Delhi - 2024,19-Apr 7pm,3413.68
Delhi - 2024,19-Apr 8pm,3163.21
Delhi - 2024,19-Apr 9pm,2909.03
Delhi - 2024,19-Apr 10pm,2686.85
Delhi - 2024,19-Apr 11pm,2479.39
Delhi - 2024,20-Apr 12am,2278.95
Delhi - 2024,20-Apr 1am,2133.52
Delhi - 2024,20-Apr 2am,2056.73
Delhi - 2024,20-Apr 3am,2021.02
Delhi - 2024,20-Apr 4am,2110.64
Delhi - 2024,20-Apr 5am,2357.03
Delhi - 2024,20-Apr 6am,2862.23
Delhi - 2024,20-Apr 7am,3395.44
Delhi - 2024,20-Apr 8am,3535.79
Delhi - 2024,20-Apr 9am,3651.50
Delhi - 2024,20-Apr 10am,3747.81
Delhi - 2024,20-Apr 11am,3750.78
Delhi - 2024,20-Apr 12pm,3641.22
Delhi - 2024,20-Apr 1pm,3366.94
Delhi - 2024,20-Apr 2pm,3397.06
Delhi - 2024,20-Apr 3pm,3373.49
Delhi - 2024,20-Apr 4pm,3369.94
Delhi - 2024,20-Apr 5pm,3457.35
Delhi - 2024,20-Apr 6pm,3492.99
Delhi - 2024,20-Apr 7pm,3504.76
Delhi - 2024,20-Apr 8pm,3254.51
Delhi - 2024,20-Apr 9pm,3001.04
Delhi - 2024,20-Apr 10pm,2777.10
Delhi - 2024,20-Apr 11pm,2579.61
Delhi - 2024,21-Apr 12am,2332.89
Delhi - 2024,21-Apr 1am,2076.35
Delhi - 2024,21-Apr 2am,2010.73
Delhi - 2024,21-Apr 3am,1975.15
Delhi - 2024,21-Apr 4am,2042.75
Delhi - 2024,21-Apr 5am,2261.89
Delhi - 2024,21-Apr 6am,2704.60
Delhi - 2024,21-Apr 7am,3204.95
Delhi - 2024,21-Apr 8am,3379.31
Delhi - 2024,21-Apr 9am,3507.84
Delhi - 2024,21-Apr 10am,3652.26
Delhi - 2024,21-Apr 11am,3575.33
Delhi - 2024,21-Apr 12pm,3544.42
Delhi - 2024,21-Apr 1pm,3246.84
Delhi - 2024,21-Apr 2pm,3296.27
Delhi - 2024,21-Apr 3pm,3322.36
Delhi - 2024,21-Apr 4pm,3325.28
Delhi - 2024,21-Apr 5pm,3421.43
Delhi - 2024,21-Apr 6pm,3494.21
Delhi - 2024,21-Apr 7pm,3491.24
Delhi - 2024,21-Apr 8pm,3207.16
Delhi - 2024,21-Apr 9pm,2885.40
Delhi - 2024,21-Apr 10pm,2697.47
Delhi - 2024,21-Apr 11pm,2482.44
Delhi - 2024,22-Apr 12am,2260.04
Delhi - 2024,22-Apr 1am,2091.79
Delhi - 2024,22-Apr 2am,2020.02
Delhi - 2024,22-Apr 3am,1984.15
Delhi - 2024,22-Apr 4am,2059.58
Delhi - 2024,22-Apr 5am,2339.22
Delhi - 2024,22-Apr 6am,2854.96
Delhi - 2024,22-Apr 7am,3378.52
Delhi - 2024,22-Apr 8am,3567.93
Delhi - 2024,22-Apr 9am,3690.05
Delhi - 2024,22-Apr 10am,3958.87
Delhi - 2024,22-Apr 11am,3980.78
Delhi - 2024,22-Apr 12pm,3901.13
Delhi - 2024,22-Apr 1pm,3527.11
Delhi - 2024,22-Apr 2pm,3515.18
Delhi - 2024,22-Apr 3pm,3507.78
Delhi - 2024,22-Apr 4pm,3477.71
Delhi - 2024,22-Apr 5pm,3525.22
Delhi - 2024,22-Apr 6pm,3576.30
Delhi - 2024,22-Apr 7pm,3580.27
Delhi - 2024,22-Apr 8pm,3297.21
Delhi - 2024,22-Apr 9pm,3012.32
Delhi - 2024,22-Apr 10pm,2815.08
Delhi - 2024,22-Apr 11pm,2608.43
Delhi - 2024,23-Apr 12am,2371.16
Delhi - 2024,23-Apr 1am,2210.31
Delhi - 2024,23-Apr 2am,2121.98
Delhi - 2024,23-Apr 3am,2061.14
Delhi - 2024,23-Apr 4am,2129.16
Delhi - 2024,23-Apr 5am,2322.92
Delhi - 2024,23-Apr 6am,2708.25
Delhi - 2024,23-Apr 7am,3137.59
Delhi - 2024,23-Apr 8am,3265.37
Delhi - 2024,23-Apr 9am,3407.22
Delhi - 2024,23-Apr 10am,3693.32
Delhi - 2024,23-Apr 11am,3658.77
Delhi - 2024,23-Apr 12pm,3587.25
Delhi - 2024,23-Apr 1pm,3281.31
Delhi - 2024,23-Apr 2pm,3301.91
Delhi - 2024,23-Apr 3pm,3322.81
Delhi - 2024,23-Apr 4pm,3316.28
Delhi - 2024,23-Apr 5pm,3386.03
Delhi - 2024,23-Apr 6pm,3408.13
Delhi - 2024,23-Apr 7pm,3477.73
Delhi - 2024,23-Apr 8pm,3239.15
Delhi - 2024,23-Apr 9pm,3011.33
Delhi - 2024,23-Apr 10pm,2827.33
Delhi - 2024,23-Apr 11pm,2647.33
Delhi - 2024,24-Apr 12am,2425.81
Delhi - 2024,24-Apr 1am,2266.48
Delhi - 2024,24-Apr 2am,2178.76
Delhi - 2024,24-Apr 3am,2130.27
Delhi - 2024,24-Apr 4am,2174.89
Delhi - 2024,24-Apr 5am,2324.25
Delhi - 2024,24-Apr 6am,2627.52
Delhi - 2024,24-Apr 7am,2896.66
Delhi - 2024,24-Apr 8am,3047.67
Delhi - 2024,24-Apr 9am,3186.05
Delhi - 2024,24-Apr 10am,3327.29
Delhi - 2024,24-Apr 11am,3315.89
Delhi - 2024,24-Apr 12pm,3176.70
Delhi - 2024,24-Apr 1pm,2940.22
Delhi - 2024,24-Apr 2pm,2871.89
Delhi - 2024,24-Apr 3pm,2737.43
Delhi - 2024,24-Apr 4pm,2619.13
Delhi - 2024,24-Apr 5pm,2662.39
Delhi - 2024,24-Apr 6pm,2782.61
Delhi - 2024,24-Apr 7pm,2780.68
Delhi - 2024,24-Apr 8pm,2690.85
Delhi - 2024,24-Apr 9pm,2592.46
Delhi - 2024,24-Apr 10pm,2435.68
Delhi - 2024,24-Apr 11pm,2270.06
Delhi - 2024,25-Apr 12am,2097.54
Delhi - 2024,25-Apr 1am,1961.10
Delhi - 2024,25-Apr 2am,1889.61
Delhi - 2024,25-Apr 3am,1851.52
Delhi - 2024,25-Apr 4am,1894.47
Delhi - 2024,25-Apr 5am,2010.74
Delhi - 2024,25-Apr 6am,2184.99
Delhi - 2024,25-Apr 7am,2378.88
Delhi - 2024,25-Apr 8am,2336.27
Delhi - 2024,25-Apr 9am,2200.76
Delhi - 2024,25-Apr 10am,2081.72
Delhi - 2024,25-Apr 11am,2060.59
Delhi - 2024,25-Apr 12pm,2203.32
Delhi - 2024,25-Apr 1pm,2384.97
Delhi - 2024,25-Apr 2pm,2416.32
Delhi - 2024,25-Apr 3pm,2342.69
Delhi - 2024,25-Apr 4pm,2312.44
Delhi - 2024,25-Apr 5pm,2376.10
Delhi - 2024,25-Apr 6pm,2500.27
Delhi - 2024,25-Apr 7pm,2603.61
Delhi - 2024,25-Apr 8pm,2576.08
Delhi - 2024,25-Apr 9pm,2507.00
Delhi - 2024,25-Apr 10pm,2374.32
Delhi - 2024,25-Apr 11pm,2187.02
Delhi - 2024,26-Apr 12am,1998.05
Delhi - 2024,26-Apr 1am,1874.34
Delhi - 2024,26-Apr 2am,1815.24
Delhi - 2024,26-Apr 3am,1795.85
Delhi - 2024,26-Apr 4am,1862.62
Delhi - 2024,26-Apr 5am,2065.97
Delhi - 2024,26-Apr 6am,2444.32
Delhi - 2024,26-Apr 7am,2800.50
Delhi - 2024,26-Apr 8am,2984.14
Delhi - 2024,26-Apr 9am,3148.59
Delhi - 2024,26-Apr 10am,3320.58
Delhi - 2024,26-Apr 11am,3302.69
Delhi - 2024,26-Apr 12pm,3283.01
Delhi - 2024,26-Apr 1pm,3133.29
Delhi - 2024,26-Apr 2pm,3128.60
Delhi - 2024,26-Apr 3pm,3087.57
Delhi - 2024,26-Apr 4pm,3100.77
Delhi - 2024,26-Apr 5pm,3154.03
Delhi - 2024,26-Apr 6pm,3197.38
Delhi - 2024,26-Apr 7pm,3214.45
Delhi - 2024,26-Apr 8pm,3078.48
Delhi - 2024,26-Apr 9pm,2936.32
Delhi - 2024,26-Apr 10pm,2761.65
Delhi - 2024,26-Apr 11pm,2555.14
Delhi - 2024,27-Apr 12am,2360.27
Delhi - 2024,27-Apr 1am,2206.84
Delhi - 2024,27-Apr 2am,2132.80
Delhi - 2024,27-Apr 3am,2098.54
Delhi - 2024,27-Apr 4am,2152.32
Delhi - 2024,27-Apr 5am,2348.26
Delhi - 2024,27-Apr 6am,2723.15
Delhi - 2024,27-Apr 7am,3117.56
Delhi - 2024,27-Apr 8am,3272.76
Delhi - 2024,27-Apr 9am,3516.01
Delhi - 2024,27-Apr 10am,3802.75
Delhi - 2024,27-Apr 11am,3848.98
Delhi - 2024,27-Apr 12pm,3773.91
Delhi - 2024,27-Apr 1pm,3533.69
Delhi - 2024,27-Apr 2pm,3625.11
Delhi - 2024,27-Apr 3pm,3658.56
Delhi - 2024,27-Apr 4pm,3661.20
Delhi - 2024,27-Apr 5pm,3732.05
Delhi - 2024,27-Apr 6pm,3688.63
Delhi - 2024,27-Apr 7pm,3719.02
Delhi - 2024,27-Apr 8pm,3496.98
Delhi - 2024,27-Apr 9pm,3257.65
Delhi - 2024,27-Apr 10pm,3100.97
Delhi - 2024,27-Apr 11pm,2918.56
Delhi - 2024,28-Apr 12am,2683.44
Delhi - 2024,28-Apr 1am,2529.96
Delhi - 2024,28-Apr 2am,2427.79
Delhi - 2024,28-Apr 3am,2372.93
Delhi - 2024,28-Apr 4am,2421.78
Delhi - 2024,28-Apr 5am,2583.26
Delhi - 2024,28-Apr 6am,2931.91
Delhi - 2024,28-Apr 7am,3251.54
Delhi - 2024,28-Apr 8am,3359.12
Delhi - 2024,28-Apr 9am,3573.67
Delhi - 2024,28-Apr 10am,3847.28
Delhi - 2024,28-Apr 11am,3923.02
Delhi - 2024,28-Apr 12pm,3910.10
Delhi - 2024,28-Apr 1pm,3740.67
Delhi - 2024,28-Apr 2pm,3861.43
Delhi - 2024,28-Apr 3pm,3883.04
Delhi - 2024,28-Apr 4pm,3876.36
Delhi - 2024,28-Apr 5pm,3889.76
Delhi - 2024,28-Apr 6pm,3797.24
Delhi - 2024,28-Apr 7pm,3890.19
Delhi - 2024,28-Apr 8pm,3686.50
Delhi - 2024,28-Apr 9pm,3439.81
Delhi - 2024,28-Apr 10pm,3286.03
Delhi - 2024,28-Apr 11pm,3114.29
Delhi - 2024,29-Apr 12am,2893.35
Delhi - 2024,29-Apr 1am,2727.49
Delhi - 2024,29-Apr 2am,2615.39
Delhi - 2024,29-Apr 3am,2544.33
Delhi - 2024,29-Apr 4am,2574.99
Delhi - 2024,29-Apr 5am,2688.73
Delhi - 2024,29-Apr 6am,2933.62
Delhi - 2024,29-Apr 7am,3202.02
Delhi - 2024,29-Apr 8am,3289.41
Delhi - 2024,29-Apr 9am,3558.87
Delhi - 2024,29-Apr 10am,3915.24
Delhi - 2024,29-Apr 11am,4057.09
Delhi - 2024,29-Apr 12pm,4065.55
Delhi - 2024,29-Apr 1pm,3799.80
Delhi - 2024,29-Apr 2pm,3886.69
Delhi - 2024,29-Apr 3pm,3933.83
Delhi - 2024,29-Apr 4pm,3949.29
Delhi - 2024,29-Apr 5pm,4003.22
Delhi - 2024,29-Apr 6pm,3965.41
Delhi - 2024,29-Apr 7pm,3922.99
Delhi - 2024,29-Apr 8pm,3715.87
Delhi - 2024,29-Apr 9pm,3480.21
Delhi - 2024,29-Apr 10pm,3349.78
Delhi - 2024,29-Apr 11pm,3197.62
Delhi - 2024,30-Apr 12am,3021.66
Delhi - 2024,30-Apr 1am,2870.14
Delhi - 2024,30-Apr 2am,2750.67
Delhi - 2024,30-Apr 3am,2679.15
Delhi - 2024,30-Apr 4am,2700.08
Delhi - 2024,30-Apr 5am,2833.60
Delhi - 2024,30-Apr 6am,3064.89
Delhi - 2024,30-Apr 7am,3277.47
Delhi - 2024,30-Apr 8am,3363.35
Delhi - 2024,30-Apr 9am,3543.34
Delhi - 2024,30-Apr 10am,3816.31
Delhi - 2024,30-Apr 11am,3903.80
Delhi - 2024,30-Apr 12pm,3958.17
Delhi - 2024,30-Apr 1pm,3803.03
Delhi - 2024,30-Apr 2pm,3900.84
Delhi - 2024,30-Apr 3pm,3951.98
Delhi - 2024,30-Apr 4pm,3904.43
Delhi - 2024,30-Apr 5pm,3896.94
Delhi - 2024,30-Apr 6pm,3877.98
Delhi - 2024,30-Apr 7pm,3937.19
Delhi - 2024,30-Apr 8pm,3753.42
Delhi - 2024,30-Apr 9pm,3543.18
Delhi - 2024,30-Apr 10pm,3505.90
Delhi - 2024,30-Apr 11pm,3381.62
