State,Date,Hourly Demand Met (in MW)
Delhi - 2020,15-Jun 7pm,4144.24
Delhi - 2020,15-Jun 8pm,4472.99
Delhi - 2020,15-Jun 9pm,4989.26
Delhi - 2020,15-Jun 10pm,5457.04
Delhi - 2020,15-Jun 11pm,5746.69
Delhi - 2020,16-Jun 12am,5637.42
Delhi - 2020,16-Jun 1am,5393.79
Delhi - 2020,16-Jun 2am,5141.57
Delhi - 2020,16-Jun 3am,4880.59
Delhi - 2020,16-Jun 4am,4635.17
Delhi - 2020,16-Jun 5am,4314.00
Delhi - 2020,16-Jun 6am,4047.22
Delhi - 2020,16-Jun 7am,3855.12
Delhi - 2020,16-Jun 8am,3847.25
Delhi - 2020,16-Jun 9am,4119.56
Delhi - 2020,16-Jun 10am,4435.12
Delhi - 2020,16-Jun 11am,4745.18
Delhi - 2020,16-Jun 12pm,5019.65
Delhi - 2020,16-Jun 1pm,5172.89
Delhi - 2020,16-Jun 2pm,5517.45
Delhi - 2020,16-Jun 3pm,5573.75
Delhi - 2020,16-Jun 4pm,5273.81
Delhi - 2020,16-Jun 5pm,4736.68
Delhi - 2020,16-Jun 6pm,4344.12
Delhi - 2020,16-Jun 7pm,4313.75
Delhi - 2020,16-Jun 8pm,4689.12
Delhi - 2020,16-Jun 9pm,5241.23
Delhi - 2020,16-Jun 10pm,5720.24
Delhi - 2020,16-Jun 11pm,5853.95
Delhi - 2020,17-Jun 12am,5688.17
Delhi - 2020,17-Jun 1am,5470.25
Delhi - 2020,17-Jun 2am,5221.22
Delhi - 2020,17-Jun 3am,4945.18
Delhi - 2020,17-Jun 4am,4683.67
Delhi - 2020,17-Jun 5am,4356.71
Delhi - 2020,17-Jun 6am,4065.17
Delhi - 2020,17-Jun 7am,3918.29
Delhi - 2020,17-Jun 8am,3903.77
Delhi - 2020,17-Jun 9am,4176.76
Delhi - 2020,17-Jun 10am,4524.55
Delhi - 2020,17-Jun 11am,4839.89
Delhi - 2020,17-Jun 12pm,5140.26
Delhi - 2020,17-Jun 1pm,5329.58
Delhi - 2020,17-Jun 2pm,5723.91
Delhi - 2020,17-Jun 3pm,5864.50
Delhi - 2020,17-Jun 4pm,5649.34
Delhi - 2020,17-Jun 5pm,5130.64
Delhi - 2020,17-Jun 6pm,4610.77
Delhi - 2020,17-Jun 7pm,4485.11
Delhi - 2020,17-Jun 8pm,4877.98
Delhi - 2020,17-Jun 9pm,5412.58
Delhi - 2020,17-Jun 10pm,5854.44
Delhi - 2020,17-Jun 11pm,5938.43
Delhi - 2020,18-Jun 12am,5721.99
Delhi - 2020,18-Jun 1am,5443.23
Delhi - 2020,18-Jun 2am,5168.53
Delhi - 2020,18-Jun 3am,4885.52
Delhi - 2020,18-Jun 4am,4628.93
Delhi - 2020,18-Jun 5am,4296.17
Delhi - 2020,18-Jun 6am,4048.52
Delhi - 2020,18-Jun 7am,3865.45
Delhi - 2020,18-Jun 8am,3832.44
Delhi - 2020,18-Jun 9am,4097.09
Delhi - 2020,18-Jun 10am,4482.24
Delhi - 2020,18-Jun 11am,4894.10
Delhi - 2020,18-Jun 12pm,5185.77
Delhi - 2020,18-Jun 1pm,5365.50
Delhi - 2020,18-Jun 2pm,5738.83
Delhi - 2020,18-Jun 3pm,5892.96
Delhi - 2020,18-Jun 4pm,5687.01
Delhi - 2020,18-Jun 5pm,5162.55
Delhi - 2020,18-Jun 6pm,4643.03
Delhi - 2020,18-Jun 7pm,4578.61
Delhi - 2020,18-Jun 8pm,5057.07
Delhi - 2020,18-Jun 9pm,5660.21
Delhi - 2020,18-Jun 10pm,6062.28
Delhi - 2020,18-Jun 11pm,6047.99
Delhi - 2020,19-Jun 12am,5958.08
Delhi - 2020,19-Jun 1am,5727.30
Delhi - 2020,19-Jun 2am,5431.93
Delhi - 2020,19-Jun 3am,5181.38
Delhi - 2020,19-Jun 4am,4902.49
Delhi - 2020,19-Jun 5am,4541.01
Delhi - 2020,19-Jun 6am,4251.89
Delhi - 2020,19-Jun 7am,4100.95
Delhi - 2020,19-Jun 8am,4104.17
Delhi - 2020,19-Jun 9am,4388.23
Delhi - 2020,19-Jun 10am,4754.58
Delhi - 2020,19-Jun 11am,5066.07
Delhi - 2020,19-Jun 12pm,5370.59
Delhi - 2020,19-Jun 1pm,5583.95
Delhi - 2020,19-Jun 2pm,6032.44
Delhi - 2020,19-Jun 3pm,6183.96
Delhi - 2020,19-Jun 4pm,5993.70
Delhi - 2020,19-Jun 5pm,5475.82
Delhi - 2020,19-Jun 6pm,4925.56
Delhi - 2020,19-Jun 7pm,4830.87
Delhi - 2020,19-Jun 8pm,5251.04
Delhi - 2020,19-Jun 9pm,5731.46
Delhi - 2020,19-Jun 10pm,6133.69
Delhi - 2020,19-Jun 11pm,6185.33
Delhi - 2020,20-Jun 12am,5965.67
Delhi - 2020,20-Jun 1am,5727.16
Delhi - 2020,20-Jun 2am,5444.47
Delhi - 2020,20-Jun 3am,5159.02
Delhi - 2020,20-Jun 4am,4815.29
Delhi - 2020,20-Jun 5am,4177.34
Delhi - 2020,20-Jun 6am,3911.28
Delhi - 2020,20-Jun 7am,3752.65
Delhi - 2020,20-Jun 8am,3506.96
Delhi - 2020,20-Jun 9am,3533.09
Delhi - 2020,20-Jun 10am,3743.13
Delhi - 2020,20-Jun 11am,3836.08
Delhi - 2020,20-Jun 12pm,3980.21
Delhi - 2020,20-Jun 1pm,4116.06
Delhi - 2020,20-Jun 2pm,4540.77
Delhi - 2020,20-Jun 3pm,4797.81
Delhi - 2020,20-Jun 4pm,4753.15
Delhi - 2020,20-Jun 5pm,4314.39
Delhi - 2020,20-Jun 6pm,3967.12
Delhi - 2020,20-Jun 7pm,3820.34
Delhi - 2020,20-Jun 8pm,4014.25
Delhi - 2020,20-Jun 9pm,4451.08
Delhi - 2020,20-Jun 10pm,4948.23
Delhi - 2020,20-Jun 11pm,5170.84
Delhi - 2020,21-Jun 12am,5046.97
Delhi - 2020,21-Jun 1am,4829.98
Delhi - 2020,21-Jun 2am,4586.98
Delhi - 2020,21-Jun 3am,4334.08
Delhi - 2020,21-Jun 4am,4065.20
Delhi - 2020,21-Jun 5am,3762.76
Delhi - 2020,21-Jun 6am,3522.84
Delhi - 2020,21-Jun 7am,3390.41
Delhi - 2020,21-Jun 8am,3275.76
Delhi - 2020,21-Jun 9am,3362.93
Delhi - 2020,21-Jun 10am,3531.31
Delhi - 2020,21-Jun 11am,3644.92
Delhi - 2020,21-Jun 12pm,3640.25
Delhi - 2020,21-Jun 1pm,3665.32
Delhi - 2020,21-Jun 2pm,3954.32
Delhi - 2020,21-Jun 3pm,4267.13
Delhi - 2020,21-Jun 4pm,4321.09
Delhi - 2020,21-Jun 5pm,4114.51
Delhi - 2020,21-Jun 6pm,3861.18
Delhi - 2020,21-Jun 7pm,3848.60
Delhi - 2020,21-Jun 8pm,4168.53
Delhi - 2020,21-Jun 9pm,4601.24
Delhi - 2020,21-Jun 10pm,5058.12
Delhi - 2020,21-Jun 11pm,5209.47
Delhi - 2020,22-Jun 12am,5036.66
Delhi - 2020,22-Jun 1am,4781.54
Delhi - 2020,22-Jun 2am,4556.48
Delhi - 2020,22-Jun 3am,4320.20
Delhi - 2020,22-Jun 4am,4108.69
Delhi - 2020,22-Jun 5am,3773.01
Delhi - 2020,22-Jun 6am,3313.23
Delhi - 2020,22-Jun 7am,3168.13
Delhi - 2020,22-Jun 8am,3215.42
Delhi - 2020,22-Jun 9am,3516.24
Delhi - 2020,22-Jun 10am,3855.26
Delhi - 2020,22-Jun 11am,4047.52
Delhi - 2020,22-Jun 12pm,4135.43
Delhi - 2020,22-Jun 1pm,4331.03
Delhi - 2020,22-Jun 2pm,4626.41
Delhi - 2020,22-Jun 3pm,4804.17
Delhi - 2020,22-Jun 4pm,4719.18
Delhi - 2020,22-Jun 5pm,4446.73
Delhi - 2020,22-Jun 6pm,4106.04
Delhi - 2020,22-Jun 7pm,4014.73
Delhi - 2020,22-Jun 8pm,4282.41
Delhi - 2020,22-Jun 9pm,4716.60
Delhi - 2020,22-Jun 10pm,5183.23
Delhi - 2020,22-Jun 11pm,5331.92
Delhi - 2020,23-Jun 12am,5148.90
Delhi - 2020,23-Jun 1am,4886.46
Delhi - 2020,23-Jun 2am,4608.23
Delhi - 2020,23-Jun 3am,4379.11
Delhi - 2020,23-Jun 4am,4151.26
Delhi - 2020,23-Jun 5am,3895.15
Delhi - 2020,23-Jun 6am,3706.17
Delhi - 2020,23-Jun 7am,3631.13
Delhi - 2020,23-Jun 8am,3658.30
Delhi - 2020,23-Jun 9am,3922.91
Delhi - 2020,23-Jun 10am,4196.10
Delhi - 2020,23-Jun 11am,4435.66
Delhi - 2020,23-Jun 12pm,4567.29
Delhi - 2020,23-Jun 1pm,4633.20
Delhi - 2020,23-Jun 2pm,4917.29
Delhi - 2020,23-Jun 3pm,5009.02
Delhi - 2020,23-Jun 4pm,4923.46
Delhi - 2020,23-Jun 5pm,4728.18
Delhi - 2020,23-Jun 6pm,4247.00
Delhi - 2020,23-Jun 7pm,4122.37
Delhi - 2020,23-Jun 8pm,4397.85
Delhi - 2020,23-Jun 9pm,4801.05
Delhi - 2020,23-Jun 10pm,5286.81
Delhi - 2020,23-Jun 11pm,5415.71
Delhi - 2020,24-Jun 12am,5236.23
Delhi - 2020,24-Jun 1am,5182.30
Delhi - 2020,24-Jun 2am,5182.30
Delhi - 2020,24-Jun 3am,5182.30
Delhi - 2020,24-Jun 4am,5182.30
Delhi - 2020,24-Jun 5am,5182.30
Delhi - 2020,24-Jun 6am,4598.55
Delhi - 2020,24-Jun 7am,3699.08
Delhi - 2020,24-Jun 8am,3644.95
Delhi - 2020,24-Jun 9am,3641.07
Delhi - 2020,24-Jun 10am,3641.07
Delhi - 2020,24-Jun 11am,3641.07
Delhi - 2020,24-Jun 12pm,3641.07
Delhi - 2020,24-Jun 1pm,4024.41
Delhi - 2020,24-Jun 2pm,4524.56
Delhi - 2020,24-Jun 3pm,4806.22
Delhi - 2020,24-Jun 4pm,4812.70
Delhi - 2020,24-Jun 5pm,4658.31
Delhi - 2020,24-Jun 6pm,4168.73
Delhi - 2020,24-Jun 7pm,4058.21
Delhi - 2020,24-Jun 8pm,4355.50
Delhi - 2020,24-Jun 9pm,4746.36
Delhi - 2020,24-Jun 10pm,5166.17
Delhi - 2020,24-Jun 11pm,5251.61
Delhi - 2020,25-Jun 12am,5036.18
Delhi - 2020,25-Jun 1am,4773.14
Delhi - 2020,25-Jun 2am,4557.81
Delhi - 2020,25-Jun 3am,4337.58
Delhi - 2020,25-Jun 4am,4121.67
Delhi - 2020,25-Jun 5am,3868.53
Delhi - 2020,25-Jun 6am,3678.00
Delhi - 2020,25-Jun 7am,3582.95
Delhi - 2020,25-Jun 8am,3626.83
Delhi - 2020,25-Jun 9am,3917.90
Delhi - 2020,25-Jun 10am,4258.64
Delhi - 2020,25-Jun 11am,4470.50
Delhi - 2020,25-Jun 12pm,4663.09
Delhi - 2020,25-Jun 1pm,4725.74
Delhi - 2020,25-Jun 2pm,4739.27
Delhi - 2020,25-Jun 3pm,4588.08
Delhi - 2020,25-Jun 4pm,4650.93
Delhi - 2020,25-Jun 5pm,4518.47
Delhi - 2020,25-Jun 6pm,4235.94
Delhi - 2020,25-Jun 7pm,4130.28
Delhi - 2020,25-Jun 8pm,4408.55
Delhi - 2020,25-Jun 9pm,4805.33
Delhi - 2020,25-Jun 10pm,5208.86
Delhi - 2020,25-Jun 11pm,5300.97
Delhi - 2020,26-Jun 12am,5089.29
Delhi - 2020,26-Jun 1am,4827.08
Delhi - 2020,26-Jun 2am,4594.91
Delhi - 2020,26-Jun 3am,4365.10
Delhi - 2020,26-Jun 4am,4161.46
Delhi - 2020,26-Jun 5am,3919.92
Delhi - 2020,26-Jun 6am,3751.39
Delhi - 2020,26-Jun 7am,3696.14
Delhi - 2020,26-Jun 8am,3771.59
Delhi - 2020,26-Jun 9am,4069.16
Delhi - 2020,26-Jun 10am,4400.65
Delhi - 2020,26-Jun 11am,4418.48
Delhi - 2020,26-Jun 12pm,4545.79
Delhi - 2020,26-Jun 1pm,4653.48
Delhi - 2020,26-Jun 2pm,4937.15
Delhi - 2020,26-Jun 3pm,5145.29
Delhi - 2020,26-Jun 4pm,5146.65
Delhi - 2020,26-Jun 5pm,5103.75
Delhi - 2020,26-Jun 6pm,4252.08
Delhi - 2020,26-Jun 7pm,4151.28
Delhi - 2020,26-Jun 8pm,4391.21
Delhi - 2020,26-Jun 9pm,4791.48
Delhi - 2020,26-Jun 10pm,5236.39
Delhi - 2020,26-Jun 11pm,5371.05
Delhi - 2020,27-Jun 12am,5214.03
Delhi - 2020,27-Jun 1am,4962.04
Delhi - 2020,27-Jun 2am,4683.71
Delhi - 2020,27-Jun 3am,4429.93
Delhi - 2020,27-Jun 4am,4222.87
Delhi - 2020,27-Jun 5am,3975.87
Delhi - 2020,27-Jun 6am,3765.87
Delhi - 2020,27-Jun 7am,3641.08
Delhi - 2020,27-Jun 8am,3578.66
Delhi - 2020,27-Jun 9am,3714.71
Delhi - 2020,27-Jun 10am,3933.68
Delhi - 2020,27-Jun 11am,4159.74
Delhi - 2020,27-Jun 12pm,4387.69
Delhi - 2020,27-Jun 1pm,4566.43
Delhi - 2020,27-Jun 2pm,4964.73
Delhi - 2020,27-Jun 3pm,5129.01
Delhi - 2020,27-Jun 4pm,4818.74
Delhi - 2020,27-Jun 5pm,4467.76
Delhi - 2020,27-Jun 6pm,4171.74
Delhi - 2020,27-Jun 7pm,4124.06
Delhi - 2020,27-Jun 8pm,4398.08
Delhi - 2020,27-Jun 9pm,4869.10
Delhi - 2020,27-Jun 10pm,5378.19
Delhi - 2020,27-Jun 11pm,5528.91
Delhi - 2020,28-Jun 12am,5395.07
Delhi - 2020,28-Jun 1am,5161.63
Delhi - 2020,28-Jun 2am,4935.09
Delhi - 2020,28-Jun 3am,4691.35
Delhi - 2020,28-Jun 4am,4453.24
Delhi - 2020,28-Jun 5am,4200.99
Delhi - 2020,28-Jun 6am,3967.96
Delhi - 2020,28-Jun 7am,3768.24
Delhi - 2020,28-Jun 8am,3621.22
Delhi - 2020,28-Jun 9am,3671.54
Delhi - 2020,28-Jun 10am,3884.80
Delhi - 2020,28-Jun 11am,4159.73
Delhi - 2020,28-Jun 12pm,4457.39
Delhi - 2020,28-Jun 1pm,4714.57
Delhi - 2020,28-Jun 2pm,5127.24
Delhi - 2020,28-Jun 3pm,5283.53
Delhi - 2020,28-Jun 4pm,5059.59
Delhi - 2020,28-Jun 5pm,4741.88
Delhi - 2020,28-Jun 6pm,4381.08
Delhi - 2020,28-Jun 7pm,4404.54
Delhi - 2020,28-Jun 8pm,4865.74
Delhi - 2020,28-Jun 9pm,5467.07
Delhi - 2020,28-Jun 10pm,5943.98
Delhi - 2020,28-Jun 11pm,6066.07
Delhi - 2020,29-Jun 12am,5893.20
Delhi - 2020,29-Jun 1am,5665.04
Delhi - 2020,29-Jun 2am,5430.07
Delhi - 2020,29-Jun 3am,5187.54
Delhi - 2020,29-Jun 4am,4902.10
Delhi - 2020,29-Jun 5am,4546.41
Delhi - 2020,29-Jun 6am,4253.65
Delhi - 2020,29-Jun 7am,4086.87
Delhi - 2020,29-Jun 8am,4062.66
Delhi - 2020,29-Jun 9am,4310.81
Delhi - 2020,29-Jun 10am,4677.45
Delhi - 2020,29-Jun 11am,4987.70
Delhi - 2020,29-Jun 12pm,5304.06
Delhi - 2020,29-Jun 1pm,5561.30
Delhi - 2020,29-Jun 2pm,6049.39
Delhi - 2020,29-Jun 3pm,6244.00
Delhi - 2020,29-Jun 4pm,6056.13
Delhi - 2020,29-Jun 5pm,5253.80
Delhi - 2020,29-Jun 6pm,3996.26
Delhi - 2020,29-Jun 7pm,3902.38
Delhi - 2020,29-Jun 8pm,4260.31
Delhi - 2020,29-Jun 9pm,4689.41
Delhi - 2020,29-Jun 10pm,5128.75
Delhi - 2020,29-Jun 11pm,5376.79
Delhi - 2020,30-Jun 12am,5280.31
Delhi - 2020,30-Jun 1am,5081.42
Delhi - 2020,30-Jun 2am,4885.33
Delhi - 2020,30-Jun 3am,4649.82
Delhi - 2020,30-Jun 4am,4406.04
Delhi - 2020,30-Jun 5am,4160.16
Delhi - 2020,30-Jun 6am,3963.18
Delhi - 2020,30-Jun 7am,3846.40
Delhi - 2020,30-Jun 8am,3857.33
Delhi - 2020,30-Jun 9am,4142.83
Delhi - 2020,30-Jun 10am,4469.33
Delhi - 2020,30-Jun 11am,4730.79
Delhi - 2020,30-Jun 12pm,4967.09
Delhi - 2020,30-Jun 1pm,5158.76
Delhi - 2020,30-Jun 2pm,5551.88
Delhi - 2020,30-Jun 3pm,5687.82
Delhi - 2020,30-Jun 4pm,5550.14
Delhi - 2020,30-Jun 5pm,5131.74
Delhi - 2020,30-Jun 6pm,4627.92
Delhi - 2020,30-Jun 7pm,4489.90
Delhi - 2020,30-Jun 8pm,4835.12
Delhi - 2020,30-Jun 9pm,5327.65
Delhi - 2020,30-Jun 10pm,5769.11
Delhi - 2020,30-Jun 11pm,5833.12
Delhi - 2020,01-Jul 12am,5635.76
Delhi - 2020,01-Jul 1am,5392.99
Delhi - 2020,01-Jul 2am,5138.52
Delhi - 2020,01-Jul 3am,4899.14
Delhi - 2020,01-Jul 4am,4656.85
Delhi - 2020,01-Jul 5am,4384.54
Delhi - 2020,01-Jul 6am,4162.50
Delhi - 2020,01-Jul 7am,4053.60
Delhi - 2020,01-Jul 8am,4049.06
Delhi - 2020,01-Jul 9am,4297.17
Delhi - 2020,01-Jul 10am,4583.00
Delhi - 2020,01-Jul 11am,4893.97
Delhi - 2020,01-Jul 12pm,5190.22
Delhi - 2020,01-Jul 1pm,5337.96
Delhi - 2020,01-Jul 2pm,5610.00
Delhi - 2020,01-Jul 3pm,5754.37
Delhi - 2020,01-Jul 4pm,5579.81
Delhi - 2020,01-Jul 5pm,5157.83
Delhi - 2020,01-Jul 6pm,4691.39
Delhi - 2020,01-Jul 7pm,4582.65
Delhi - 2020,01-Jul 8pm,4928.09
Delhi - 2020,01-Jul 9pm,5382.77
Delhi - 2020,01-Jul 10pm,5827.27
Delhi - 2020,01-Jul 11pm,5894.95
Delhi - 2020,02-Jul 12am,5701.09
Delhi - 2020,02-Jul 1am,5448.62
Delhi - 2020,02-Jul 2am,5222.68
Delhi - 2020,02-Jul 3am,4978.20
Delhi - 2020,02-Jul 4am,4759.92
Delhi - 2020,02-Jul 5am,4496.95
Delhi - 2020,02-Jul 6am,4247.61
Delhi - 2020,02-Jul 7am,4055.47
Delhi - 2020,02-Jul 8am,4152.13
Delhi - 2020,02-Jul 9am,4489.84
Delhi - 2020,02-Jul 10am,4877.47
Delhi - 2020,02-Jul 11am,5175.63
Delhi - 2020,02-Jul 12pm,5444.49
Delhi - 2020,02-Jul 1pm,5618.25
Delhi - 2020,02-Jul 2pm,5978.01
Delhi - 2020,02-Jul 3pm,6110.82
Delhi - 2020,02-Jul 4pm,5897.40
Delhi - 2020,02-Jul 5pm,5409.14
Delhi - 2020,02-Jul 6pm,4987.90
Delhi - 2020,02-Jul 7pm,4973.21
Delhi - 2020,02-Jul 8pm,5351.28
Delhi - 2020,02-Jul 9pm,5788.46
Delhi - 2020,02-Jul 10pm,6113.47
Delhi - 2020,02-Jul 11pm,6121.47
Delhi - 2020,03-Jul 12am,5920.98
Delhi - 2020,03-Jul 1am,5704.46
Delhi - 2020,03-Jul 2am,5490.16
Delhi - 2020,03-Jul 3am,5242.97
Delhi - 2020,03-Jul 4am,5002.11
Delhi - 2020,03-Jul 5am,4718.13
Delhi - 2020,03-Jul 6am,4465.45
Delhi - 2020,03-Jul 7am,4361.48
Delhi - 2020,03-Jul 8am,4405.98
Delhi - 2020,03-Jul 9am,4753.32
Delhi - 2020,03-Jul 10am,5169.47
Delhi - 2020,03-Jul 11am,5404.07
Delhi - 2020,03-Jul 12pm,5816.98
Delhi - 2020,03-Jul 1pm,6078.72
Delhi - 2020,03-Jul 2pm,6212.86
Delhi - 2020,03-Jul 3pm,5805.23
Delhi - 2020,03-Jul 4pm,5672.28
Delhi - 2020,03-Jul 5pm,5440.70
Delhi - 2020,03-Jul 6pm,4929.81
Delhi - 2020,03-Jul 7pm,4749.92
Delhi - 2020,03-Jul 8pm,5112.43
Delhi - 2020,03-Jul 9pm,5532.75
Delhi - 2020,03-Jul 10pm,5924.37
Delhi - 2020,03-Jul 11pm,5978.84
Delhi - 2020,04-Jul 12am,5815.73
Delhi - 2020,04-Jul 1am,5527.92
Delhi - 2020,04-Jul 2am,5256.94
Delhi - 2020,04-Jul 3am,4999.01
Delhi - 2020,04-Jul 4am,4772.70
Delhi - 2020,04-Jul 5am,4509.28
Delhi - 2020,04-Jul 6am,4286.70
Delhi - 2020,04-Jul 7am,4120.12
Delhi - 2020,04-Jul 8am,4045.73
Delhi - 2020,04-Jul 9am,4254.35
Delhi - 2020,04-Jul 10am,4567.15
Delhi - 2020,04-Jul 11am,4744.50
Delhi - 2020,04-Jul 12pm,4854.47
Delhi - 2020,04-Jul 1pm,4997.47
Delhi - 2020,04-Jul 2pm,5397.53
Delhi - 2020,04-Jul 3pm,5563.99
Delhi - 2020,04-Jul 4pm,5415.86
Delhi - 2020,04-Jul 5pm,5262.48
Delhi - 2020,04-Jul 6pm,5262.48
Delhi - 2020,04-Jul 7pm,5123.04
Delhi - 2020,04-Jul 8pm,4686.30
Delhi - 2020,04-Jul 9pm,5236.75
Delhi - 2020,04-Jul 10pm,5740.35
Delhi - 2020,04-Jul 11pm,5872.13
Delhi - 2020,05-Jul 12am,5675.20
Delhi - 2020,05-Jul 1am,5460.93
Delhi - 2020,05-Jul 2am,5206.03
Delhi - 2020,05-Jul 3am,4141.87
Delhi - 2020,05-Jul 4am,3667.20
Delhi - 2020,05-Jul 5am,3576.38
Delhi - 2020,05-Jul 6am,3337.33
Delhi - 2020,05-Jul 7am,3195.74
Delhi - 2020,05-Jul 8am,3138.19
Delhi - 2020,05-Jul 9am,3173.49
Delhi - 2020,05-Jul 10am,3307.23
Delhi - 2020,05-Jul 11am,3425.49
Delhi - 2020,05-Jul 12pm,3570.05
Delhi - 2020,05-Jul 1pm,3667.53
Delhi - 2020,05-Jul 2pm,3948.30
Delhi - 2020,05-Jul 3pm,4107.17
Delhi - 2020,05-Jul 4pm,4040.99
Delhi - 2020,05-Jul 5pm,3960.61
Delhi - 2020,05-Jul 6pm,3815.24
Delhi - 2020,05-Jul 7pm,3747.65
Delhi - 2020,05-Jul 8pm,4074.13
Delhi - 2020,05-Jul 9pm,4286.21
Delhi - 2020,05-Jul 10pm,4789.58
Delhi - 2020,05-Jul 11pm,4883.70
Delhi - 2020,06-Jul 12am,4715.79
Delhi - 2020,06-Jul 1am,4498.53
Delhi - 2020,06-Jul 2am,4314.91
Delhi - 2020,06-Jul 3am,4124.29
Delhi - 2020,06-Jul 4am,3958.98
Delhi - 2020,06-Jul 5am,3762.24
Delhi - 2020,06-Jul 6am,3636.07
Delhi - 2020,06-Jul 7am,3600.09
Delhi - 2020,06-Jul 8am,3655.19
Delhi - 2020,06-Jul 9am,3990.58
Delhi - 2020,06-Jul 10am,4359.88
Delhi - 2020,06-Jul 11am,4592.60
Delhi - 2020,06-Jul 12pm,4689.73
Delhi - 2020,06-Jul 1pm,4641.58
Delhi - 2020,06-Jul 2pm,4941.02
Delhi - 2020,06-Jul 3pm,5099.20
Delhi - 2020,06-Jul 4pm,4935.07
Delhi - 2020,06-Jul 5pm,4533.99
Delhi - 2020,06-Jul 6pm,4156.33
Delhi - 2020,06-Jul 7pm,4070.14
Delhi - 2020,06-Jul 8pm,4240.78
Delhi - 2020,06-Jul 9pm,4531.89
Delhi - 2020,06-Jul 10pm,4881.58
Delhi - 2020,06-Jul 11pm,4969.59
Delhi - 2020,07-Jul 12am,4792.01
Delhi - 2020,07-Jul 1am,4584.87
Delhi - 2020,07-Jul 2am,4377.00
Delhi - 2020,07-Jul 3am,4162.02
Delhi - 2020,07-Jul 4am,3961.74
Delhi - 2020,07-Jul 5am,3736.54
Delhi - 2020,07-Jul 6am,3609.85
Delhi - 2020,07-Jul 7am,3574.96
Delhi - 2020,07-Jul 8am,3642.00
Delhi - 2020,07-Jul 9am,3915.84
Delhi - 2020,07-Jul 10am,4214.14
Delhi - 2020,07-Jul 11am,4403.68
Delhi - 2020,07-Jul 12pm,4480.15
Delhi - 2020,07-Jul 1pm,4443.84
Delhi - 2020,07-Jul 2pm,4547.66
Delhi - 2020,07-Jul 3pm,4557.49
Delhi - 2020,07-Jul 4pm,4329.27
Delhi - 2020,07-Jul 5pm,4060.54
Delhi - 2020,07-Jul 6pm,3819.70
Delhi - 2020,07-Jul 7pm,3780.53
Delhi - 2020,07-Jul 8pm,3868.39
Delhi - 2020,07-Jul 9pm,4073.22
Delhi - 2020,07-Jul 10pm,4425.71
Delhi - 2020,07-Jul 11pm,4569.64
Delhi - 2020,08-Jul 12am,4403.31
Delhi - 2020,08-Jul 1am,4225.84
Delhi - 2020,08-Jul 2am,4058.29
Delhi - 2020,08-Jul 3am,3891.65
Delhi - 2020,08-Jul 4am,3735.46
Delhi - 2020,08-Jul 5am,3572.87
Delhi - 2020,08-Jul 6am,3470.48
Delhi - 2020,08-Jul 7am,3442.24
Delhi - 2020,08-Jul 8am,3503.72
Delhi - 2020,08-Jul 9am,3758.19
Delhi - 2020,08-Jul 10am,4068.56
Delhi - 2020,08-Jul 11am,4265.77
Delhi - 2020,08-Jul 12pm,4399.17
Delhi - 2020,08-Jul 1pm,4456.66
Delhi - 2020,08-Jul 2pm,4735.93
Delhi - 2020,08-Jul 3pm,4901.71
Delhi - 2020,08-Jul 4pm,4711.14
Delhi - 2020,08-Jul 5pm,4269.80
Delhi - 2020,08-Jul 6pm,3976.83
Delhi - 2020,08-Jul 7pm,3972.28
Delhi - 2020,08-Jul 8pm,4084.03
Delhi - 2020,08-Jul 9pm,4324.40
Delhi - 2020,08-Jul 10pm,4680.93
Delhi - 2020,08-Jul 11pm,4781.00
Delhi - 2020,09-Jul 12am,4610.59
Delhi - 2020,09-Jul 1am,4395.73
Delhi - 2020,09-Jul 2am,4203.77
Delhi - 2020,09-Jul 3am,4015.24
Delhi - 2020,09-Jul 4am,3869.56
Delhi - 2020,09-Jul 5am,3706.42
Delhi - 2020,09-Jul 6am,3599.85
Delhi - 2020,09-Jul 7am,3584.73
Delhi - 2020,09-Jul 8am,3645.87
Delhi - 2020,09-Jul 9am,3980.12
Delhi - 2020,09-Jul 10am,4315.92
Delhi - 2020,09-Jul 11am,4505.70
Delhi - 2020,09-Jul 12pm,4657.18
Delhi - 2020,09-Jul 1pm,4639.46
Delhi - 2020,09-Jul 2pm,5077.64
Delhi - 2020,09-Jul 3pm,5230.59
Delhi - 2020,09-Jul 4pm,5119.65
Delhi - 2020,09-Jul 5pm,4847.34
Delhi - 2020,09-Jul 6pm,4443.59
Delhi - 2020,09-Jul 7pm,4383.70
Delhi - 2020,09-Jul 8pm,4712.84
Delhi - 2020,09-Jul 9pm,5106.05
Delhi - 2020,09-Jul 10pm,5514.19
Delhi - 2020,09-Jul 11pm,5587.00
Delhi - 2020,10-Jul 12am,5324.19
Delhi - 2020,10-Jul 1am,5055.63
Delhi - 2020,10-Jul 2am,4774.98
Delhi - 2020,10-Jul 3am,4538.68
Delhi - 2020,10-Jul 4am,4326.94
Delhi - 2020,10-Jul 5am,4088.43
Delhi - 2020,10-Jul 6am,3884.06
Delhi - 2020,10-Jul 7am,3788.28
Delhi - 2020,10-Jul 8am,3840.97
Delhi - 2020,10-Jul 9am,4191.59
Delhi - 2020,10-Jul 10am,4588.32
Delhi - 2020,10-Jul 11am,4869.63
Delhi - 2020,10-Jul 12pm,5070.61
Delhi - 2020,10-Jul 1pm,5169.04
