year,month,day,hour,weekend,holiday,temp,precipitation,wind_speed,preasure,electricity_consumed,prev_avg_e
2020,8,1,18,1,1,29.95,0,5.6,1000.85,3853.52,4423.1795833333335
2020,8,1,19,1,1,29.95,0,5.6,1000.85,3951.75,4423.1795833333335
2020,8,1,20,1,1,29.95,0,5.6,1000.85,4154.82,4423.1795833333335
2020,8,1,21,1,1,29.95,0,5.6,1000.85,4385.29,4423.1795833333335
2020,8,1,22,1,1,29.95,0,5.6,1000.85,4632.02,4423.1795833333335
2020,8,1,23,1,1,29.95,0,5.6,1000.85,4760.87,4423.1795833333335
2020,8,2,0,1,0,31.95,6.6,5.55,998.95,4615.47,4135.597083333333
2020,8,2,1,1,0,31.95,6.6,5.55,998.95,4373.05,4135.597083333333
2020,8,2,2,1,0,31.95,6.6,5.55,998.95,4163.62,4135.597083333333
2020,8,2,3,1,0,31.95,6.6,5.55,998.95,3957.41,4135.597083333333
2020,8,2,4,1,0,31.95,6.6,5.55,998.95,3806.75,4135.597083333333
2020,8,2,5,1,0,31.95,6.6,5.55,998.95,3647.9,4135.597083333333
2020,8,2,6,1,0,31.95,6.6,5.55,998.95,3510.36,4135.597083333333
2020,8,2,7,1,0,31.95,6.6,5.55,998.95,3426.08,4135.597083333333
2020,8,2,8,1,0,31.95,6.6,5.55,998.95,3380.03,4135.597083333333
2020,8,2,9,1,0,31.95,6.6,5.55,998.95,3515.2,4135.597083333333
2020,8,2,10,1,0,31.95,6.6,5.55,998.95,3757.16,4135.597083333333
2020,8,2,11,1,0,31.95,6.6,5.55,998.95,3987.69,4135.597083333333
2020,8,2,12,1,0,31.95,6.6,5.55,998.95,4200.13,4135.597083333333
2020,8,2,13,1,0,31.95,6.6,5.55,998.95,4341.13,4135.597083333333
2020,8,2,14,1,0,31.95,6.6,5.55,998.95,4686.35,4135.597083333333
2020,8,2,15,1,0,31.95,6.6,5.55,998.95,4819.01,4135.597083333333
2020,8,2,16,1,0,31.95,6.6,5.55,998.95,4698.57,4135.597083333333
2020,8,2,17,1,0,31.95,6.6,5.55,998.95,4482.53,4135.597083333333
2020,8,2,18,1,0,31.95,6.6,5.55,998.95,4245.74,4135.597083333333
2020,8,2,19,1,0,31.95,6.6,5.55,998.95,4213.16,4135.597083333333
2020,8,2,20,1,0,31.95,6.6,5.55,998.95,4523.01,4135.597083333333
2020,8,2,21,1,0,31.95,6.6,5.55,998.95,4909.93,4135.597083333333
2020,8,2,22,1,0,31.95,6.6,5.55,998.95,5311.67,4135.597083333333
2020,8,2,23,1,0,31.95,6.6,5.55,998.95,5468.49,4135.597083333333
2020,8,3,0,0,0,32.65,4.95,7.4,994.85,5294.64,4251.685
2020,8,3,1,0,0,32.65,4.95,7.4,994.85,5034.82,4251.685
2020,8,3,2,0,0,32.65,4.95,7.4,994.85,4756.83,4251.685
2020,8,3,3,0,0,32.65,4.95,7.4,994.85,4505.56,4251.685
2020,8,3,4,0,0,32.65,4.95,7.4,994.85,4274.64,4251.685
2020,8,3,5,0,0,32.65,4.95,7.4,994.85,4056.26,4251.685
2020,8,3,6,0,0,32.65,4.95,7.4,994.85,3852.89,4251.685
2020,8,3,7,0,0,32.65,4.95,7.4,994.85,3695.12,4251.685
2020,8,3,8,0,0,32.65,4.95,7.4,994.85,3595.6,4251.685
2020,8,3,9,0,0,32.65,4.95,7.4,994.85,3637.05,4251.685
2020,8,3,10,0,0,32.65,4.95,7.4,994.85,3860.54,4251.685
2020,8,3,11,0,0,32.65,4.95,7.4,994.85,4053.98,4251.685
2020,8,3,12,0,0,32.65,4.95,7.4,994.85,4267.72,4251.685
2020,8,3,13,0,0,32.65,4.95,7.4,994.85,4455.83,4251.685
2020,8,3,14,0,0,32.65,4.95,7.4,994.85,4676.1,4251.685
2020,8,3,15,0,0,32.65,4.95,7.4,994.85,4758.02,4251.685
2020,8,3,16,0,0,32.65,4.95,7.4,994.85,4640.13,4251.685
2020,8,3,17,0,0,32.65,4.95,7.4,994.85,4400.83,4251.685
2020,8,3,18,0,0,32.65,4.95,7.4,994.85,4125.84,4251.685
2020,8,3,19,0,0,32.65,4.95,7.4,994.85,4159.86,4251.685
2020,8,3,20,0,0,32.65,4.95,7.4,994.85,4435.95,4251.685
2020,8,3,21,0,0,32.65,4.95,7.4,994.85,4754.12,4251.685
2020,8,3,22,0,0,32.65,4.95,7.4,994.85,5197.49,4251.685
2020,8,3,23,0,0,32.65,4.95,7.4,994.85,5366.48,4251.685
2020,8,4,0,0,0,32.55,0,4.65,993.05,5170.28,4410.679166666667
2020,8,4,1,0,0,32.55,0,4.65,993.05,4909.8,4410.679166666667
2020,8,4,2,0,0,32.55,0,4.65,993.05,4644.69,4410.679166666667
2020,8,4,3,0,0,32.55,0,4.65,993.05,4444.77,4410.679166666667
2020,8,4,4,0,0,32.55,0,4.65,993.05,4258.29,4410.679166666667
2020,8,4,5,0,0,32.55,0,4.65,993.05,4046.34,4410.679166666667
2020,8,4,6,0,0,32.55,0,4.65,993.05,3801.06,4410.679166666667
2020,8,4,7,0,0,32.55,0,4.65,993.05,3686.42,4410.679166666667
2020,8,4,8,0,0,32.55,0,4.65,993.05,3717.6,4410.679166666667
2020,8,4,9,0,0,32.55,0,4.65,993.05,4087.72,4410.679166666667
2020,8,4,10,0,0,32.55,0,4.65,993.05,4389.34,4410.679166666667
2020,8,4,11,0,0,32.55,0,4.65,993.05,4565.31,4410.679166666667
2020,8,4,12,0,0,32.55,0,4.65,993.05,4803.6,4410.679166666667
2020,8,4,13,0,0,32.55,0,4.65,993.05,4901.73,4410.679166666667
2020,8,4,14,0,0,32.55,0,4.65,993.05,5265.72,4410.679166666667
2020,8,4,15,0,0,32.55,0,4.65,993.05,5459.75,4410.679166666667
2020,8,4,16,0,0,32.55,0,4.65,993.05,5314.69,4410.679166666667
2020,8,4,17,0,0,32.55,0,4.65,993.05,4977.14,4410.679166666667
2020,8,4,18,0,0,32.55,0,4.65,993.05,4593.99,4410.679166666667
2020,8,4,19,0,0,32.55,0,4.65,993.05,4591.59,4410.679166666667
2020,8,4,20,0,0,32.55,0,4.65,993.05,4875.39,4410.679166666667
2020,8,4,21,0,0,32.55,0,4.65,993.05,5259.79,4410.679166666667
2020,8,4,22,0,0,32.55,0,4.65,993.05,5605.58,4410.679166666667
2020,8,4,23,0,0,32.55,0,4.65,993.05,5673.58,4410.679166666667
2020,8,5,0,0,0,30.75,3.5,4.4,994.05,5479.05,4710.17375
2020,8,5,1,0,0,30.75,0.4,4.4,994.05,5218.85,4710.17375
2020,8,5,2,0,0,30.75,3.5,4.4,994.05,4991.55,4710.17375
2020,8,5,3,0,0,30.75,4.7,4.4,994.05,4759.79,4710.17375
2020,8,5,4,0,0,30.75,0.6,4.4,994.05,4548.01,4710.17375
2020,8,5,5,0,0,30.75,4.0,4.4,994.05,4321.66,4710.17375
2020,8,5,6,0,0,30.75,1.8,4.4,994.05,4063.28,4710.17375
2020,8,5,7,0,0,30.75,3.8,4.4,994.05,3981.33,4710.17375
2020,8,5,8,0,0,30.75,4.8,4.4,994.05,4017.05,4710.17375
2020,8,5,9,0,0,30.75,0.5,4.4,994.05,4378.94,4710.17375
2020,8,5,10,0,0,30.75,3.1,4.4,994.05,4800.92,4710.17375
2020,8,5,11,0,0,30.75,2.9,4.4,994.05,4748.34,4710.17375
2020,8,5,12,0,0,30.75,3.9,4.4,994.05,4734.6,4710.17375
2020,8,5,13,0,0,30.75,1.5,4.4,994.05,4779.73,4710.17375
2020,8,5,14,0,0,30.75,4.2,4.4,994.05,4977.18,4710.17375
2020,8,5,15,0,0,30.75,3.8,4.4,994.05,5140.61,4710.17375
2020,8,5,16,0,0,30.75,3.7,4.4,994.05,5028.97,4710.17375
2020,8,5,17,0,0,30.75,3.2,4.4,994.05,4843.86,4710.17375
2020,8,5,18,0,0,30.75,5.0,4.4,994.05,4614.3,4710.17375
2020,8,5,19,0,0,30.75,0.1,4.4,994.05,4669.7,4710.17375
2020,8,5,20,0,0,30.75,4.1,4.4,994.05,4888.24,4710.17375
2020,8,5,21,0,0,30.75,2.2,4.4,994.05,5187.01,4710.17375
2020,8,5,22,0,0,30.75,1.0,4.4,994.05,5488.95,4710.17375
2020,8,5,23,0,0,30.75,0.9,4.4,994.05,5524.53,4710.17375
2020,8,6,0,0,0,32.35,4.7,13.05,997.1,5286.51,4799.435416666666
2020,8,6,1,0,0,32.35,1.4,13.05,997.1,4972.58,4799.435416666666
2020,8,6,2,0,0,32.35,0.6,13.05,997.1,4737.5,4799.435416666666
2020,8,6,3,0,0,32.35,3.8,13.05,997.1,4522.65,4799.435416666666
2020,8,6,4,0,0,32.35,2.2,13.05,997.1,4324.55,4799.435416666666
2020,8,6,5,0,0,32.35,4.8,13.05,997.1,4137.51,4799.435416666666
2020,8,6,6,0,0,32.35,3.9,13.05,997.1,3967,4799.435416666666
2020,8,6,7,0,0,32.35,0.1,13.05,997.1,3868.94,4799.435416666666
2020,8,6,8,0,0,32.35,0.7,13.05,997.1,3904.36,4799.435416666666
2020,8,6,9,0,0,32.35,2.9,13.05,997.1,4158.46,4799.435416666666
2020,8,6,10,0,0,32.35,4.3,13.05,997.1,4494.23,4799.435416666666
2020,8,6,11,0,0,32.35,3.3,13.05,997.1,4658.43,4799.435416666666
2020,8,6,12,0,0,32.35,4.2,13.05,997.1,4821.71,4799.435416666666
2020,8,6,13,0,0,32.35,2.0,13.05,997.1,4851.07,4799.435416666666
2020,8,6,14,0,0,32.35,0.0,13.05,997.1,5189.32,4799.435416666666
2020,8,6,15,0,0,32.35,0.5,13.05,997.1,5247.34,4799.435416666666
2020,8,6,16,0,0,32.35,2.9,13.05,997.1,5130.26,4799.435416666666
2020,8,6,17,0,0,32.35,0.8,13.05,997.1,4870.03,4799.435416666666
2020,8,6,18,0,0,32.35,0.9,13.05,997.1,4436.03,4799.435416666666
2020,8,6,19,0,0,32.35,4.6,13.05,997.1,4404.42,4799.435416666666
2020,8,6,20,0,0,32.35,2.2,13.05,997.1,4628.63,4799.435416666666
2020,8,6,21,0,0,32.35,2.1,13.05,997.1,4942.02,4799.435416666666
2020,8,6,22,0,0,32.35,1.1,13.05,997.1,5374.63,4799.435416666666
2020,8,6,23,0,0,32.35,1.8,13.05,997.1,5509.89,4799.435416666666
2020,8,7,0,0,0,32,1.0,12.7,1000.25,5318.44,4684.919583333333
2020,8,7,1,0,0,32,2.9,12.7,1000.25,5038.17,4684.919583333333
2020,8,7,2,0,0,32,1.9,12.7,1000.25,4746.3,4684.919583333333
2020,8,7,3,0,0,32,4.3,12.7,1000.25,4489.7,4684.919583333333
2020,8,7,4,0,0,32,4.5,12.7,1000.25,4282.4,4684.919583333333
2020,8,7,5,0,0,32,2.3,12.7,1000.25,4038.84,4684.919583333333
2020,8,7,6,0,0,32,3.6,12.7,1000.25,3819.33,4684.919583333333
2020,8,7,7,0,0,32,3.5,12.7,1000.25,3620.39,4684.919583333333
2020,8,7,8,0,0,32,2.6,12.7,1000.25,3725.89,4684.919583333333
2020,8,7,9,0,0,32,5.0,12.7,1000.25,4082.33,4684.919583333333
2020,8,7,10,0,0,32,4.0,12.7,1000.25,4492.59,4684.919583333333
2020,8,7,11,0,0,32,1.5,12.7,1000.25,4714.07,4684.919583333333
2020,8,7,12,0,0,32,0.6,12.7,1000.25,4849.07,4684.919583333333
2020,8,7,13,0,0,32,3.9,12.7,1000.25,4911.45,4684.919583333333
2020,8,7,14,0,0,32,0.2,12.7,1000.25,5252.7,4684.919583333333
2020,8,7,15,0,0,32,0.5,12.7,1000.25,5370.07,4684.919583333333
2020,8,7,16,0,0,32,0.7,12.7,1000.25,5225.8,4684.919583333333
2020,8,7,17,0,0,32,1.2,12.7,1000.25,4910.24,4684.919583333333
2020,8,7,18,0,0,32,4.8,12.7,1000.25,4541.31,4684.919583333333
2020,8,7,19,0,0,32,4.9,12.7,1000.25,4593.14,4684.919583333333
2020,8,7,20,0,0,32,2.3,12.7,1000.25,4853.41,4684.919583333333
2020,8,7,21,0,0,32,3.6,12.7,1000.25,5153.8,4684.919583333333
2020,8,7,22,0,0,32,0.1,12.7,1000.25,5509.06,4684.919583333333
2020,8,7,23,0,0,32,4.2,12.7,1000.25,5551.07,4684.919583333333
2020,8,8,0,1,0,32.8,3.3,3.9,998.5,5317.3,4712.065416666667
2020,8,8,1,1,0,32.8,3.3,3.9,998.5,5070.03,4712.065416666667
2020,8,8,2,1,0,32.8,0.0,3.9,998.5,4827.74,4712.065416666667
2020,8,8,3,1,0,32.8,2.0,3.9,998.5,4640.39,4712.065416666667
2020,8,8,4,1,0,32.8,4.0,3.9,998.5,4415.17,4712.065416666667
2020,8,8,5,1,0,32.8,1.3,3.9,998.5,4216.85,4712.065416666667
2020,8,8,6,1,0,32.8,4.7,3.9,998.5,4036.72,4712.065416666667
2020,8,8,7,1,0,32.8,4.5,3.9,998.5,3914.05,4712.065416666667
2020,8,8,8,1,0,32.8,0.3,3.9,998.5,3868.69,4712.065416666667
2020,8,8,9,1,0,32.8,5.0,3.9,998.5,4012.89,4712.065416666667
2020,8,8,10,1,0,32.8,3.8,3.9,998.5,4290.97,4712.065416666667
2020,8,8,11,1,0,32.8,4.4,3.9,998.5,4498.36,4712.065416666667
2020,8,8,12,1,0,32.8,0.4,3.9,998.5,4675.39,4712.065416666667
2020,8,8,13,1,0,32.8,2.2,3.9,998.5,4825.46,4712.065416666667
2020,8,8,14,1,0,32.8,4.2,3.9,998.5,5130.31,4712.065416666667
2020,8,8,15,1,0,32.8,2.3,3.9,998.5,5198.68,4712.065416666667
2020,8,8,16,1,0,32.8,1.9,3.9,998.5,5066.49,4712.065416666667
2020,8,8,17,1,0,32.8,3.3,3.9,998.5,4756.27,4712.065416666667
2020,8,8,18,1,0,32.8,2.4,3.9,998.5,4519.3,4712.065416666667
2020,8,8,19,1,0,32.8,3.4,3.9,998.5,4674.05,4712.065416666667
2020,8,8,20,1,0,32.8,2.2,3.9,998.5,5007.35,4712.065416666667
2020,8,8,21,1,0,32.8,0.4,3.9,998.5,5343.94,4712.065416666667
2020,8,8,22,1,0,32.8,0.3,3.9,998.5,5640.57,4712.065416666667
2020,8,8,23,1,0,32.8,2.6,3.9,998.5,5672.16,4712.065416666667
2020,8,9,0,1,0,30.5,9.5,5.6,998.1,5433.08,4734.130416666668
2020,8,9,1,1,0,30.5,9.5,5.6,998.1,5110.22,4734.130416666668
2020,8,9,2,1,0,30.5,9.5,5.6,998.1,4753.96,4734.130416666668
2020,8,9,3,1,0,30.5,9.5,5.6,998.1,4417.03,4734.130416666668
2020,8,9,4,1,0,30.5,9.5,5.6,998.1,4188.94,4734.130416666668
2020,8,9,5,1,0,30.5,9.5,5.6,998.1,4058.33,4734.130416666668
2020,8,9,6,1,0,30.5,9.5,5.6,998.1,3888.78,4734.130416666668
2020,8,9,7,1,0,30.5,9.5,5.6,998.1,3769.28,4734.130416666668
2020,8,9,8,1,0,30.5,9.5,5.6,998.1,3712.11,4734.130416666668
2020,8,9,9,1,0,30.5,9.5,5.6,998.1,3842.7,4734.130416666668
2020,8,9,10,1,0,30.5,9.5,5.6,998.1,4104.89,4734.130416666668
2020,8,9,11,1,0,30.5,9.5,5.6,998.1,4353,4734.130416666668
2020,8,9,12,1,0,30.5,9.5,5.6,998.1,4587.54,4734.130416666668
2020,8,9,13,1,0,30.5,9.5,5.6,998.1,4642.05,4734.130416666668
2020,8,9,14,1,0,30.5,9.5,5.6,998.1,4614.77,4734.130416666668
2020,8,9,15,1,0,30.5,9.5,5.6,998.1,4515.62,4734.130416666668
2020,8,9,16,1,0,30.5,9.5,5.6,998.1,4415.54,4734.130416666668
2020,8,9,17,1,0,30.5,9.5,5.6,998.1,4258.59,4734.130416666668
2020,8,9,18,1,0,30.5,9.5,5.6,998.1,4169.96,4734.130416666668
2020,8,9,19,1,0,30.5,9.5,5.6,998.1,4382.91,4734.130416666668
2020,8,9,20,1,0,30.5,9.5,5.6,998.1,4649.21,4734.130416666668
2020,8,9,21,1,0,30.5,9.5,5.6,998.1,4909.11,4734.130416666668
2020,8,9,22,1,0,30.5,9.5,5.6,998.1,5223.79,4734.130416666668
2020,8,9,23,1,0,30.5,9.5,5.6,998.1,5293.4,4734.130416666668
2020,8,10,0,0,0,31.05,0.9,6.25,999.05,5072.61,4470.617083333333
2020,8,10,1,0,0,31.05,0.9,6.25,999.05,4831.86,4470.617083333333
2020,8,10,2,0,0,31.05,0.9,6.25,999.05,4627.91,4470.617083333333
2020,8,10,3,0,0,31.05,0.9,6.25,999.05,4426.56,4470.617083333333
2020,8,10,4,0,0,31.05,0.9,6.25,999.05,4254.7,4470.617083333333
2020,8,10,5,0,0,31.05,0.9,6.25,999.05,4080.34,4470.617083333333
2020,8,10,6,0,0,31.05,0.9,6.25,999.05,3928.52,4470.617083333333
2020,8,10,7,0,0,31.05,0.9,6.25,999.05,3849.86,4470.617083333333
2020,8,10,8,0,0,31.05,0.9,6.25,999.05,3886.57,4470.617083333333
2020,8,10,9,0,0,31.05,0.9,6.25,999.05,4166.61,4470.617083333333
2020,8,10,10,0,0,31.05,0.9,6.25,999.05,4474.73,4470.617083333333
2020,8,10,11,0,0,31.05,0.9,6.25,999.05,4697.57,4470.617083333333
2020,8,10,12,0,0,31.05,0.9,6.25,999.05,4889.47,4470.617083333333
2020,8,10,13,0,0,31.05,0.9,6.25,999.05,4910.76,4470.617083333333
2020,8,10,14,0,0,31.05,0.9,6.25,999.05,5200.5,4470.617083333333
2020,8,10,15,0,0,31.05,0.9,6.25,999.05,5343.89,4470.617083333333
2020,8,10,16,0,0,31.05,0.9,6.25,999.05,5185.12,4470.617083333333
2020,8,10,17,0,0,31.05,0.9,6.25,999.05,4856.9,4470.617083333333
2020,8,10,18,0,0,31.05,0.9,6.25,999.05,4568.04,4470.617083333333
2020,8,10,19,0,0,31.05,0.9,6.25,999.05,4641.94,4470.617083333333
2020,8,10,20,0,0,31.05,0.9,6.25,999.05,4757.94,4470.617083333333
2020,8,10,21,0,0,31.05,0.9,6.25,999.05,4997.26,4470.617083333333
2020,8,10,22,0,0,31.05,0.9,6.25,999.05,5319.03,4470.617083333333
2020,8,10,23,0,0,31.05,0.9,6.25,999.05,5382.58,4470.617083333333
2020,8,11,0,0,0,31.2,0.25,6.1,998.8,5156.77,4681.3029166666665
2020,8,11,1,0,0,31.2,0.25,6.1,998.8,4875.39,4681.3029166666665
2020,8,11,2,0,0,31.2,0.25,6.1,998.8,4621.86,4681.3029166666665
2020,8,11,3,0,0,31.2,0.25,6.1,998.8,4378.54,4681.3029166666665
2020,8,11,4,0,0,31.2,0.25,6.1,998.8,4195.63,4681.3029166666665
2020,8,11,5,0,0,31.2,0.25,6.1,998.8,4031.76,4681.3029166666665
2020,8,11,6,0,0,31.2,0.25,6.1,998.8,3873.48,4681.3029166666665
2020,8,11,7,0,0,31.2,0.25,6.1,998.8,3781.34,4681.3029166666665
2020,8,11,8,0,0,31.2,0.25,6.1,998.8,3860.45,4681.3029166666665
2020,8,11,9,0,0,31.2,0.25,6.1,998.8,4192.71,4681.3029166666665
2020,8,11,10,0,0,31.2,0.25,6.1,998.8,4580.78,4681.3029166666665
2020,8,11,11,0,0,31.2,0.25,6.1,998.8,4814.25,4681.3029166666665
2020,8,11,12,0,0,31.2,0.25,6.1,998.8,4980.34,4681.3029166666665
2020,8,11,13,0,0,31.2,0.25,6.1,998.8,5075.1,4681.3029166666665
2020,8,11,14,0,0,31.2,0.25,6.1,998.8,5339.99,4681.3029166666665
2020,8,11,15,0,0,31.2,0.25,6.1,998.8,5266.16,4681.3029166666665
2020,8,11,16,0,0,31.2,0.25,6.1,998.8,5097.06,4681.3029166666665
2020,8,11,17,0,0,31.2,0.25,6.1,998.8,4811.61,4681.3029166666665
2020,8,11,18,0,0,31.2,0.25,6.1,998.8,4587.7,4681.3029166666665
2020,8,11,19,0,0,31.2,0.25,6.1,998.8,4692.52,4681.3029166666665
2020,8,11,20,0,0,31.2,0.25,6.1,998.8,4875.94,4681.3029166666665
2020,8,11,21,0,0,31.2,0.25,6.1,998.8,5120.31,4681.3029166666665
2020,8,11,22,0,0,31.2,0.25,6.1,998.8,5382.66,4681.3029166666665
2020,8,11,23,0,0,31.2,0.25,6.1,998.8,5412.5,4681.3029166666665
2020,8,12,0,0,1,31.35,4.45,9.15,997.85,5191.25,4708.535416666667
2020,8,12,1,0,1,31.35,4.45,9.15,997.85,4935.47,4708.535416666667
2020,8,12,2,0,1,31.35,4.45,9.15,997.85,4697.14,4708.535416666667
2020,8,12,3,0,1,31.35,4.45,9.15,997.85,4473.91,4708.535416666667
2020,8,12,4,0,1,31.35,4.45,9.15,997.85,4243.72,4708.535416666667
2020,8,12,5,0,1,31.35,4.45,9.15,997.85,4051.78,4708.535416666667
2020,8,12,6,0,1,31.35,4.45,9.15,997.85,3835.82,4708.535416666667
2020,8,12,7,0,1,31.35,4.45,9.15,997.85,3711.14,4708.535416666667
2020,8,12,8,0,1,31.35,4.45,9.15,997.85,3677.21,4708.535416666667
2020,8,12,9,0,1,31.35,4.45,9.15,997.85,3899.37,4708.535416666667
2020,8,12,10,0,1,31.35,4.45,9.15,997.85,4222.01,4708.535416666667
2020,8,12,11,0,1,31.35,4.45,9.15,997.85,4468.05,4708.535416666667
2020,8,12,12,0,1,31.35,4.45,9.15,997.85,4682.84,4708.535416666667
2020,8,12,13,0,1,31.35,4.45,9.15,997.85,4801.53,4708.535416666667
2020,8,12,14,0,1,31.35,4.45,9.15,997.85,5150.13,4708.535416666667
2020,8,12,15,0,1,31.35,4.45,9.15,997.85,5306.79,4708.535416666667
2020,8,12,16,0,1,31.35,4.45,9.15,997.85,5188.51,4708.535416666667
2020,8,12,17,0,1,31.35,4.45,9.15,997.85,4935.34,4708.535416666667
2020,8,12,18,0,1,31.35,4.45,9.15,997.85,4693.08,4708.535416666667
2020,8,12,19,0,1,31.35,4.45,9.15,997.85,4813.23,4708.535416666667
2020,8,12,20,0,1,31.35,4.45,9.15,997.85,5010.32,4708.535416666667
2020,8,12,21,0,1,31.35,4.45,9.15,997.85,4831.75,4708.535416666667
2020,8,12,22,0,1,31.35,4.45,9.15,997.85,4860.03,4708.535416666667
2020,8,12,23,0,1,31.35,4.45,9.15,997.85,5051.11,4708.535416666667
2020,8,13,0,0,0,26.95,81.05,6.05,997.5,4999.52,4613.813749999999
2020,8,13,1,0,0,26.95,81.05,6.05,997.5,4840.76,4613.813749999999
2020,8,13,2,0,0,26.95,81.05,6.05,997.5,4511.52,4613.813749999999
2020,8,13,3,0,0,26.95,81.05,6.05,997.5,4169.27,4613.813749999999
2020,8,13,4,0,0,26.95,81.05,6.05,997.5,3973.39,4613.813749999999
2020,8,13,5,0,0,26.95,81.05,6.05,997.5,3824.75,4613.813749999999
2020,8,13,6,0,0,26.95,81.05,6.05,997.5,3632.19,4613.813749999999
2020,8,13,7,0,0,26.95,81.05,6.05,997.5,3433.67,4613.813749999999
2020,8,13,8,0,0,26.95,81.05,6.05,997.5,3410.92,4613.813749999999
2020,8,13,9,0,0,26.95,81.05,6.05,997.5,3664.96,4613.813749999999
2020,8,13,10,0,0,26.95,81.05,6.05,997.5,4011.5,4613.813749999999
2020,8,13,11,0,0,26.95,81.05,6.05,997.5,4173.2,4613.813749999999
2020,8,13,12,0,0,26.95,81.05,6.05,997.5,4267.63,4613.813749999999
2020,8,13,13,0,0,26.95,81.05,6.05,997.5,4223.36,4613.813749999999
2020,8,13,14,0,0,26.95,81.05,6.05,997.5,4364.78,4613.813749999999
2020,8,13,15,0,0,26.95,81.05,6.05,997.5,4367.78,4613.813749999999
2020,8,13,16,0,0,26.95,81.05,6.05,997.5,4291.62,4613.813749999999
2020,8,13,17,0,0,26.95,81.05,6.05,997.5,4125.12,4613.813749999999
2020,8,13,18,0,0,26.95,81.05,6.05,997.5,3968.86,4613.813749999999
2020,8,13,19,0,0,26.95,81.05,6.05,997.5,4046.93,4613.813749999999
2020,8,13,20,0,0,26.95,81.05,6.05,997.5,4035.52,4613.813749999999
2020,8,13,21,0,0,26.95,81.05,6.05,997.5,4124.21,4613.813749999999
2020,8,13,22,0,0,26.95,81.05,6.05,997.5,4361.73,4613.813749999999
2020,8,13,23,0,0,26.95,81.05,6.05,997.5,4428.59,4613.813749999999
2020,8,14,0,0,0,29.35,11.55,8.15,996.8,4245.3,4135.490833333332
2020,8,14,1,0,0,29.35,11.55,8.15,996.8,4036.99,4135.490833333332
2020,8,14,2,0,0,29.35,11.55,8.15,996.8,3846.09,4135.490833333332
2020,8,14,3,0,0,29.35,11.55,8.15,996.8,3664.35,4135.490833333332
2020,8,14,4,0,0,29.35,11.55,8.15,996.8,3538.51,4135.490833333332
2020,8,14,5,0,0,29.35,11.55,8.15,996.8,3456.67,4135.490833333332
2020,8,14,6,0,0,29.35,11.55,8.15,996.8,3407.16,4135.490833333332
2020,8,14,7,0,0,29.35,11.55,8.15,996.8,3423.47,4135.490833333332
2020,8,14,8,0,0,29.35,11.55,8.15,996.8,3491.53,4135.490833333332
2020,8,14,9,0,0,29.35,11.55,8.15,996.8,3720.94,4135.490833333332
2020,8,14,10,0,0,29.35,11.55,8.15,996.8,3983.21,4135.490833333332
2020,8,14,11,0,0,29.35,11.55,8.15,996.8,4304.47,4135.490833333332
2020,8,14,12,0,0,29.35,11.55,8.15,996.8,4349.35,4135.490833333332
2020,8,14,13,0,0,29.35,11.55,8.15,996.8,4232.48,4135.490833333332
2020,8,14,14,0,0,29.35,11.55,8.15,996.8,4402.28,4135.490833333332
2020,8,14,15,0,0,29.35,11.55,8.15,996.8,4557.34,4135.490833333332
2020,8,14,16,0,0,29.35,11.55,8.15,996.8,4414.88,4135.490833333332
2020,8,14,17,0,0,29.35,11.55,8.15,996.8,4247.46,4135.490833333332
2020,8,14,18,0,0,29.35,11.55,8.15,996.8,4083.68,4135.490833333332
2020,8,14,19,0,0,29.35,11.55,8.15,996.8,4157.36,4135.490833333332
2020,8,14,20,0,0,29.35,11.55,8.15,996.8,4188.24,4135.490833333332
2020,8,14,21,0,0,29.35,11.55,8.15,996.8,4291.57,4135.490833333332
2020,8,14,22,0,0,29.35,11.55,8.15,996.8,4554.88,4135.490833333332
2020,8,14,23,0,0,29.35,11.55,8.15,996.8,4647.63,4135.490833333332
2020,8,15,0,1,1,30.9,0.25,7.85,996.8,4470.8,4051.910000000001
2020,8,15,1,1,1,30.9,0.25,7.85,996.8,4237.27,4051.910000000001
2020,8,15,2,1,1,30.9,0.25,7.85,996.8,4027.09,4051.910000000001
2020,8,15,3,1,1,30.9,0.25,7.85,996.8,3839.01,4051.910000000001
2020,8,15,4,1,1,30.9,0.25,7.85,996.8,3685.1,4051.910000000001
2020,8,15,5,1,1,30.9,0.25,7.85,996.8,3539.49,4051.910000000001
2020,8,15,6,1,1,30.9,0.25,7.85,996.8,3420.41,4051.910000000001
2020,8,15,7,1,1,30.9,0.25,7.85,996.8,3315.77,4051.910000000001
2020,8,15,8,1,1,30.9,0.25,7.85,996.8,3209.84,4051.910000000001
2020,8,15,9,1,1,30.9,0.25,7.85,996.8,3152.45,4051.910000000001
2020,8,15,10,1,1,30.9,0.25,7.85,996.8,3207.08,4051.910000000001
2020,8,15,11,1,1,30.9,0.25,7.85,996.8,3315.11,4051.910000000001
2020,8,15,12,1,1,30.9,0.25,7.85,996.8,3400.47,4051.910000000001
2020,8,15,13,1,1,30.9,0.25,7.85,996.8,3492.29,4051.910000000001
2020,8,15,14,1,1,30.9,0.25,7.85,996.8,3617.52,4051.910000000001
2020,8,15,15,1,1,30.9,0.25,7.85,996.8,3703.95,4051.910000000001
2020,8,15,16,1,1,30.9,0.25,7.85,996.8,3586.75,4051.910000000001
2020,8,15,17,1,1,30.9,0.25,7.85,996.8,3446.66,4051.910000000001
